commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,1145.8957964902734,98.10457451676334,0.10739417024276227,0.10739417024276227,0,1.933095064369721,54.34145014283771,5601.2503431815085,164.7963542375187,0.5369708512138114,0,0.5906679363351924,0.05369708512138113,0.1610912553641434,31.68128022161487,0.10739417024276227,0.05369708512138113,0.10739417024276227,0.05369708512138113,0.10739417024276227,0.1610912553641434,0.05369708512138113,0.1610912553641434,0.10739417024276227,0,1.7183067238841963,82.8009052571697,7.249106491386453,0.751759191699336,0,0.9128504470634793,0.1610912553641434,10.524628683790702,0,2.1478834048552455,0.1610912553641434,0.3758795958496679,2.2015804899766263,17.397855579327487,1.5035183833986718,5.262314341895351,105.72956060399945,4.349463894831872,0.4832737660924302,-27.224422156540236,0.05369708512138113,53.10641718504594
113FF_Forestry_fishing_and_related_activities,1572.1919799236682,630.2542217807288,0.6406650284937523,12.33280179850473,2.082161342604695,10.0904741987766,24.66560359700946,406.8222930935327,10.570972970146913,29.310425053589167,1448.0631306530036,514.4540178804831,3.683823913839076,2.4024938568515712,29.310425053589167,119.80436032833168,4.004156428085952,5.765985256443771,5.125320227950018,7.047315313431275,12.33280179850473,4.8049877137031425,5.6058189993203325,10.570972970146913,4.004156428085952,35.236576567156376,23.864772311392272,58.94118262142521,4.164322685209389,0,15.696293198096932,9.609975427406283,0,2.562660113975009,16.33695822659068,0.16016625712343807,9.770141684529722,23.704606054268833,94.97859047419878,8.48881162754222,39.561065509489204,238.4875568567993,20.02078214042976,2.4024938568515712,5.6058189993203325,30.431588853453235,28.029094996601664
211_Oil_and_gas_extraction,0,0,1184.9597048292408,0,0,9421.250040894964,0,0,0,0,0,0,0,31025.0543993893,1887.691633799233,14.006615896326723,0,1.6007561024373398,0,0,0,0,0,0,0,0,2.4011341536560096,0,310.94687289845325,0,0,0,0,0,0,3.6017012304840144,0,0,0,0,0,0,0,0,0.40018902560933495,186.4880859339501,0
212_Mining_except_oil_and_gas,6.731691268396465,0.03803215405873709,0.07606430811747418,146.899195051872,0.24720900138179108,184.24677033755182,89.812931809707635,4.792051411400873,1.0268681595859015,0.2662250784111596,0.11409646217621128,15.631215318140944,0.1331125392055798,8.443138201039634,73.32599302524511,0.7796591582041104,92.26600574649618,148.85785098589696,1.0649003136446384,1.7114469326431692,1.9966880880836972,1.5783343934375893,7.872655890158578,1.4262057772026409,0.24720900138179108,5.343517645252561,0.34228938652863383,0.3803215405873709,0.8557234663215846,0,0.9317877744390587,0.09508038514684272,11.067356831092493,0.03803215405873709,0.03803215405873709,0.07606430811747418,0.209176847323054,0.1331125392055798,0.47540192573421364,0.03803215405873709,0.1331125392055798,0.19016077029368544,0.2662250784111596,20.29015419033624,0.7796591582041104,25.74776829776501,5.400565876340667
213_Support_activities_for_mining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,7.044742351201337,0.20543914571609656,4.569070620546603,7.520633030518371,0.6579253653945878,0.3328634259703843,2.556287091631936,11.795847657825494,4.488455259569401,1.794341905621603,2.366450919008201,10.701039045844777,2.8033341655943302,6.628663068738357,21.573710795705534,6.847104692031421,8.220166324159257,17.145066932990186,6.841903701000634,4.878529586878445,5.726291124896767,2.056991952676359,4.706896882862465,2.993170338218065,1.2768432980582711,2.1506097912305298,11.938874911172144,30.6468396489139,3.8773388134518987,0.3510668945781397,3.838331380720994,5.4506386002650435,20.20845065012388,1.0740046478575682,4.66008796358538,4.740703324562583,4.76670827971652,1.815145869744752,16.292104403941075,2.3456469548850523,6.964126990224134,16.364918278372098,7.90030537576584,1.479681948258974,6.334807075498877,16.89801985902779,48.42642748766013
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,1131.4436878635524,14.481308997865765,0.07313792423164528,0.07313792423164528,0,0,0,4742.70183472527,1.023930939243034,59.38799447609597,0.07313792423164528,42.49313397858591,0.07313792423164528,8.04517166548098,106.19626598434894,0.9507930150113886,1.5358964088645508,0.14627584846329056,0.21941377269493584,0.3656896211582264,0.21941377269493584,0.07313792423164528,0.07313792423164528,0.5851033938531622,3.5106203631189734,10.458723165125274,122.4328851637742,351.2083121603606,18.211343133679673,0,13.31110221015944,0.07313792423164528,0.21941377269493584,0.07313792423164528,14.042481452475894,0.07313792423164528,0.2925516969265811,1.9015860300227772,539.4653291326156,62.67920106652001,223.2169447549814,3970.4384927633273,56.82816712798838,19.454687845617645,50.68458149253018,0.07313792423164528,612.6032533642608
313TT_Textile_mills_and_textile_product_mills,135.41427142104422,25.268691796271412,0.431943449508913,18.57356832888326,0,11.662473136740651,317.2624636642966,21.165229025936735,3568.500808117885,3578.867450906099,29.804098016115,169.32183220749388,164.3544825381414,1.727773798035652,17.493709705110977,436.26288400400216,35.63533458448532,0.863886899017826,0.6479151742633695,52.26515739057847,1.295830348526739,4.535406219843587,702.556020626247,71.91858434323402,485.9363806975271,272.34034491536966,428.4879019128417,49.673496693524996,151.82812250238294,0,14.038162109039671,20.51731385167337,57.66445050943989,0.2159717247544565,7.127066916897064,0.2159717247544565,6.695123467388152,2.8076324218079347,187.89540053637714,14.9020490080575,98.05116303852326,27.86035249332489,80.77342505816674,26.56452214479815,46.21794909745369,5.615264843615869,135.19829969628978
315AL_Apparel_and_leather_and_allied_products,13.918294631701103,3.40224979886027,0.9278863087800736,2.783658926340221,0,1.5464771813001228,8.96956765154071,1.5464771813001228,25.362225773322013,2835.001968759385,0.30929543626002454,3.0929543626002456,111.34635705360883,0.6185908725200491,1.8557726175601472,4.948726980160393,1.2371817450400981,1.2371817450400981,8.96956765154071,4.330136107640343,7.113795033980565,0.6185908725200491,110.10917530856874,3.40224979886027,27.21799839088216,72.37513208484575,121.86240188644966,64.3334507420851,36.80615691494292,0.30929543626002454,34.33179342486273,7.113795033980564,5.876613288940466,22.887862283241816,43.30136107640343,0,36.80615691494292,4.948726980160393,233.2087589400585,37.73404322372299,24.43433946454194,11.443931141620908,232.59016806753846,8.350976779020662,144.13167329717143,12.681112886661007,391.87731774145107
