commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,626.7468806158473,23.934132881304087,0.11289685321369852,0.05644842660684926,0,0.2822421330342463,13.152483399395878,3103.8167369776065,107.19556212640674,0.05644842660684926,0,0.9596232523164374,0.05644842660684926,0,8.975299830489032,0.05644842660684926,0.05644842660684926,0.05644842660684926,0.05644842660684926,0.11289685321369852,0.16934527982054778,0.05644842660684926,0.05644842660684926,0.16934527982054778,0,1.9192465046328748,31.836912606262985,2.8788697569493125,0.677381119282191,0,0.2822421330342463,0.33869055964109557,5.475497380864378,0.05644842660684926,0.2822421330342463,0.05644842660684926,0.05644842660684926,1.2418653853506838,10.330062069053415,9.426887243343828,2.8788697569493125,54.41628324900269,0.6209326926753419,0.11289685321369852,-5.080358394616433,0.2822421330342463,26.587208931826
113FF_Forestry_fishing_and_related_activities,402.5162510748065,399.92089423903695,0.2359415305245056,7.786070507308684,0,7.314187446259673,33.03181427343078,135.1944969905417,8.257953568357696,17.105760963026654,561.0689595872743,171.29355116079105,0.2359415305245056,0.4718830610490112,21.47067927773001,39.28426483233018,1.1797076526225279,1.5336199484092863,2.831298366294067,2.3594153052450557,0.5898538263112639,1.061736887360275,1.769561478933792,0.35391229578675837,1.061736887360275,4.482889079965606,18.52141014617369,7.904041272570937,1.1797076526225279,0,7.786070507308684,0.35391229578675837,0,0.1179707652622528,0.35391229578675837,0,0.2359415305245056,6.016509028374893,4.482889079965605,12.033018056749786,4.600859845227859,41.40773860705073,1.769561478933792,0.35391229578675837,1.769561478933792,1.769561478933792,7.904041272570937
211_Oil_and_gas_extraction,0,0,581.5473803715065,0,0,2764.4571124906397,0,0,0,0,0,0,0,12095.266069228725,237.9057465156163,5.746515616319234,0,3.0648083287035917,0,0,0,0,0,0,0,0,0,0,96.54146235416314,0,0,0,0,0,0,0.7662020821758979,0,0,0,0,0,0,0,0,6.129616657407183,0,0
212_Mining_except_oil_and_gas,19.156244586869914,2.2828685258964145,1.885847912697038,288.63398579594667,1.4888272994976617,359.00588948553616,110.57024077602634,9.528494716785033,2.878399445695479,0.6947860730989087,3.076909752295167,33.05196604884809,0.2977654598995323,21.33985795946648,165.1605750909406,6.451584964489867,192.25723194179804,846.7457128009701,9.2307292568855015,4.664992205092673,2.084358219296726,2.4813788324961026,9.528494716785033,2.779144292395635,0.7940412263987529,48.43651481032392,0.0992551532998441,0.3970206131993764,8.535943183786593,0,7.940412263987529,0,11.811363242681448,0.2977654598995323,0.5955309197990647,0.0992551532998441,1.4888272994976615,3.2754200588948557,2.382123679196259,0.5955309197990647,1.3895721461978174,0,2.084358219296726,16.8733760609735,2.779144292395635,36.02962064784341,12.009873549281137
213_Support_activities_for_mining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,16.78402181759846,1.8860832598058876,8.243667281623486,21.001219218737468,0.06357584021817599,0.5721825619635839,6.272816234860031,23.862132028555386,10.744316996871742,4.471500762011711,7.798636400096254,21.721745407876796,4.196005454399615,24.095243442688698,55.35336488329189,10.51120558273843,24.83696157856742,62.51624288120639,19.920429935028476,12.397288842544317,8.264859228362878,7.523141092484158,12.397288842544317,7.586716932702334,2.4158819282906876,3.539055105478463,15.893960054543996,96.1054784631427,10.320478062083902,0.9748295500120318,10.172134434908159,20.68334001764659,20.323076923076922,1.3774765380604796,6.37877596855699,8.455586749017407,6.611887382690302,10.066174701211198,27.21045961337932,4.768188016363199,11.295307612095934,11.952257961017086,14.43171572952595,2.5006497152482554,10.680741156653566,29.032967032967033,63.533456324697205
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,364.5080630549013,5.238881068197974,0.2582547005449705,0.14757411459712602,0,0.22136117189568905,2.988375820591802,1303.891089522907,2.250505247606172,25.19828006745927,0.2582547005449705,10.55154919369451,0.47961587244065956,2.324292304904735,39.881904469873305,0.5902964583885041,0.8116576302841931,0.7009770443363486,0.9592317448813191,1.6233152605683863,1.6602087892176678,0.5902964583885041,0.5534029297392226,1.8446764324640752,1.7339958465162308,3.2466305211367725,24.79245125231717,69.43362091794779,7.3787057298563,0,4.427223437913781,2.767014648696113,0.516509401089941,0.33204175784353357,2.139824661658327,0,0.5534029297392226,1.5864217319191047,71.6103391082554,10.55154919369451,33.720685185443294,709.2043012251384,8.411724532036184,5.497135768742944,10.7729103655902,0.11068058594784452,111.34466946353159
313TT_Textile_mills_and_textile_product_mills,9.307392384366254,12.541316856900293,0.7887620664717165,2.2085337861208063,0,1.0253906864132314,79.82272112693771,4.890324812124643,850.522136276452,773.8544634154011,12.225812030311607,32.260368518693205,15.3019840895513,1.1042668930604032,5.363582052007672,89.44561833789265,6.073467911832218,0.7098858598245449,3.155048265886866,4.890324812124643,0.07887620664717165,6.546725151715247,71.46184322233752,11.042668930604032,58.84165015879005,41.48888469641229,44.32842813571047,8.834135144483225,11.594802377134235,0,2.8395434392981795,5.6002106719491875,2.2085337861208063,0.07887620664717165,0.5521334465302016,0,0.6310096531773732,0.3155048265886866,23.110728547621296,2.1296575794736348,6.9411061849511055,2.2085337861208063,14.118840989843726,1.4197717196490898,6.310096531773732,0.7098858598245449,9.938402037543629
315AL_Apparel_and_leather_and_allied_products,1.9310544372339107,1.379324598024222,0.5517298392096888,1.2413921382217996,0,0.689662299012111,2.896581655850866,2.206919356838755,1.6551895176290663,548.6953250940355,0.8275947588145331,1.5172570578266442,2.6207167362460217,0.4137973794072666,1.6551895176290663,1.7931219774314884,0.9655272186169553,2.344851816641177,4.137973794072666,2.206919356838755,3.5862439548629768,1.2413921382217996,6.206960691108999,2.206919356838755,4.689703633282354,9.655272186169553,3.1724465754557105,5.793163311701732,7.3104203695283765,0,3.3103790352581326,0.8275947588145331,0.4137973794072666,2.758649196048444,1.7931219774314884,0,1.5172570578266442,0.4137973794072666,24.00024800562146,6.758690530318687,3.3103790352581326,0,34.62104741040797,0.2758649196048444,11.31046170379862,1.2413921382217996,14.758773198859174
321_Wood_products,8.262506893563382,1.8306152997715275,6.778224218072953,5.046561096667454,0.5442369810131569,13.902781060427007,509.0594816040337,4.205467580556212,3.067517529346884,2.127471834869613,214.37989443000077,37.502875600724806,0.09895217836602851,0.9895217836602852,3.067517529346884,4.205467580556212,8.410935161112423,13.01221145513275,17.712439927519103,9.64783739068778,2.67170881588277,7.569841645001182,15.832348538564563,9.99417001496888,73.07618372331206,22.214764043173403,5.244465453399512,0.9400456944772709,6.728748128889939,0.09895217836602851,10.538406995982037,0.24738044591507127,18.70196171117939,0.2968565350980855,0.6926652485621996,0.04947608918301426,2.1274718348696133,0.6431891593791853,3.463326242810998,1.335854407941385,1.6821870322224848,0.2473804459150713,1.731663121405499,1.187426140392342,0.8410935161112424,9.30150476640668,1.8800913889545419
322_Paper_products,8.312377330716389,8.14612978410206,0.5541584887144259,3.1587033856722275,0.05541584887144259,3.103287536800785,29.869142541707554,265.99607458292445,24.937131992149165,24.549221050049066,7.314892051030422,615.4484175662413,232.69114941118744,18.564309371933266,106.06593473994111,41.94979759568204,42.72561947988223,6.871565260058881,37.62736138370952,21.778428606476936,20.393032384690873,26.599607458292443,17.400576545632973,2.6045448969578016,12.136070902845926,44.1110157016683,31.420786310107946,89.49659592737979,7.536555446516192,0.27707924435721293,162.31302134445536,22.942161432777233,3.5466143277723257,2.549129048086359,14.906863346418056,1.2191486751717369,6.760733562315996,9.143615063788028,17.234328999018643,1.3299803729146222,3.8791094210009813,28.87165726202159,12.967308635917565,1.1083169774288517,4.987426398429833,2.161218105986261,40.952312315996075
323_Printing_and_related_support_activities,0.4254319802523313,1.7017279210093252,0.14181066008411045,0.5672426403364418,0,6.948722344121411,4.254319802523313,111.03774684585848,1.559917260925215,12.47933808740172,0.8508639605046626,2.9780238617663195,169.7473601206802,0.4254319802523313,18.29357515085025,1.276295940756994,2.6944025415980986,4.254319802523313,35.87809700127994,3.2616451819345404,20.987977692448347,2.836213201682209,42.259576705064916,8.366828944962517,1.1344852806728836,3.2616451819345404,41.12509142439203,20.987977692448347,20.137113731943682,0.2836213201682209,399.4806294569391,222.9263576522216,14.606497988663376,6.665101023953191,100.11832601938198,9.64312488571951,17.15908987017736,22.26427363320534,24.107812214298775,5.530615743280308,6.948722344121411,5.956047723532639,86.7881239714756,5.530615743280308,26.376782775644543,3.9706984823550924,152.44645959041873
324_Petroleum_and_coal_products,164.11889596602973,38.21656050955414,16.985138004246284,46.63835810332626,8.9171974522293,192.56900212314227,279.1932059447983,40.12738853503185,15.711252653927813,9.200283085633405,18.117480537862704,60.368011323425335,6.369426751592357,340.97664543524417,104.3170559094126,20.45293701344657,32.90870488322718,68.86058032554848,31.988676574663838,33.75796178343949,14.791224345364473,12.172682236376504,19.88676574663836,20.736022646850675,4.883227176220807,12.668082094833688,36.09341825902336,150.95541401273886,462.349610757254,1.48619957537155,30.99787685774947,26.256192498230718,54.21089879688606,2.9016277423920736,38.6411889596603,5.3078556263269645,44.79830148619958,22.64685067232838,39.9858457183298,7.360226468506723,11.252653927813164,3.9631988676574665,33.89950460014155,6.1571125265392785,90.37508846426044,58.52795470629866,204.0339702760085
325_Chemical_products,110.84639498432603,10.658307210031348,5.886292390994585,11.045882017668852,3.2943858649187803,7.8968367056141355,17.48931319464235,26.015958962667426,132.6959247648903,11.942148760330578,11.748361356511827,45.46736962097464,13.322884012539186,38.75748076375036,447.93958392704474,145.99458535195214,21.776859504132233,42.4152180108293,28.607865488743233,14.800512966657168,12.353946993445426,24.199202051866628,14.340267882587632,7.92106013109148,4.990025648332859,18.385579937304076,4.529780564263323,3.512396694214876,5.1353662011969226,0.024223425477343973,7.024793388429751,1.1627244229125107,7.799943003704759,0.19378740381875179,2.5192362496437735,1.3080649757765745,5.474494157879738,2.2527785693929894,62.71444856084354,0.968937019093759,2.446565973211741,2.9552579082359647,9.108007979481334,0.7509261897976631,18.627814192077516,12.01481903676261,44.37731547449416
326_Plastics_and_rubber_products,57.31689950428121,10.96804867057233,3.65601622352411,34.67318611987382,3.3022082018927446,21.46435331230284,165.70009013068952,180.67796304641732,55.901667417755746,53.071203244704826,20.874673276250565,82.55520504731861,27.597025687246507,10.850112663361875,188.22586750788645,160.03916178458766,37.385714285714286,30.073681838666065,97.0613339342046,152.49125732311853,155.08584948174854,109.20874267688149,337.7687246507436,35.85254619197837,82.67314105452907,106.85002253267238,28.06876971608833,46.8205948625507,83.14488508337088,0.23587201442091033,21.818161333934206,5.307120324470482,41.395538530869764,24.294817485353764,27.597025687246507,0.8255520504731861,16.27516899504281,4.7174402884182065,102.60432627309598,4.245696259576386,11.793600721045516,24.176881478143308,39.86237043713385,2.3587201442091033,17.100721045516,17.57246507435782,36.08841820639928
327_Nonmetallic_mineral_products,3.079540715616225,1.319803163835525,7.698851789040563,7.863827184520003,9.34860574383497,21.666768606299872,582.2531624454391,112.95315410492368,3.8494258945202815,0.4949261864383219,16.22258055547833,2.9145653201367847,0.43993438794517503,5.939114237259863,26.341071478217355,10.888376101643082,158.26639606327672,26.61603047068309,23.371514359587422,16.00261336150574,23.866440546025746,23.591481553560012,55.761683672050935,9.733548333286997,7.533876393561123,9.733548333286997,3.189524312602519,7.0389502071228005,12.483138257944342,0,14.517834802190777,0.6049097834246155,22.986571770135395,1.5947621563012595,2.4196391336984626,0.32995079095888125,2.4196391336984626,3.7394422975339876,7.0389502071228005,1.0448441713697907,3.4644833050682533,5.004253662876366,7.7538435875337095,1.4297867608218189,1.374794962328672,15.452695376574273,9.293613945341823
331_Primary_metals,2.709937126207637,3.6132495016101824,40.649056893114555,57.81199202576292,104.52614629658028,17.291979757705874,487.65963809231715,6.452231252875326,3.4842048765526763,2.96802637632265,46.58510964575986,27.09937126207637,11.355927005060574,9.936436129428003,158.98297807084805,44.39135101978224,34.45491489035424,3353.0955374942496,2694.709860450851,1346.193528599908,277.31689924858154,767.1702959668763,1497.9500076675358,415.265603435056,104.00996779635025,278.7363901242141,0.25808925011501305,1.1614016255175588,36.519628891274344,0,12.130194755405613,0.5161785002300261,21.8085416347186,0.6452231252875327,1.5485355006900783,0.12904462505750652,1.8066247508050912,0.9033123754025456,5.290829627357767,0.6452231252875327,0.9033123754025456,1.5485355006900783,2.0647140009201044,1.4194908756325717,20.389050759086032,10.323570004600523,2.3228032510351175
332_Fabricated_metal_products,22.816150866622323,58.00250401032904,46.823506396963886,59.19370867404828,14.844242732501272,54.88704565906334,1654.5832779060213,484.91192926170817,8.704957157948277,12.736726788998004,88.42403849915881,30.32990336085136,5.956023318596189,47.00676865292069,157.05575335498258,45.90719511717985,35.27798427168512,188.39359912359637,525.6877812120974,508.73602253609295,232.19327829727297,138.6378966313236,545.6633671113893,254.36801126804647,83.65921984428185,60.84306897765953,12.645095661019601,31.5211080245706,79.53581908525373,0.27489338393520873,41.23400759028131,1.1912046637192377,68.17355921593176,1.5577291756328495,21.44168394694628,2.015884815524864,20.52537266716225,3.573613991157713,19.33416800344301,2.84056496733049,3.4819828631793106,15.302398372393286,61.39285574552995,4.764818654876951,99.78629836848077,38.393442622950815,17.776438827810164
333_Machinery,46.562203791469194,9.179946682464456,24.606042654028435,88.1085604265403,18.265254739336495,45.52117890995261,187.9523104265403,14.952902843601896,20.91513625592417,4.353376777251185,28.580864928909953,16.46712085308057,35.20556872037915,6.719342417061611,68.99155805687204,14.385071090047393,15.142180094786731,99.93838862559242,72.96638033175356,400.13210900473933,25.647067535545023,28.580864928909953,88.96030805687204,75.80553909952607,2.555242890995261,5.48904028436019,13.060130331753555,19.117002369668246,28.48622630331754,0.47319312796208535,42.96593601895735,7.003258293838863,25.268513033175356,19.117002369668246,38.99111374407583,0.18927725118483413,30.568276066350712,5.48904028436019,48.07642180094787,2.744520142180095,2.555242890995261,3.9748222748815167,74.10204383886256,1.7981338862559242,27.350562796208532,22.90254739336493,35.67876184834123
334_Computer_and_electronic_products,0.01901665989435189,0.0633888663145063,0.2345388053636733,0.05704997968305567,0.01267777326290126,0.5768386834620073,4.0188541243397,0.03803331978870378,0.1267777326290126,0.01267777326290126,0.1077610727346607,0.14579439252336449,0.01267777326290126,0.12043884599756197,1.3058106460788297,0.13945550589191386,0.12043884599756197,0.8430719219829338,0.5197887037789517,3.036326696464852,83.47679804957335,2.979276716781796,4.437220642015441,16.81072734660707,0.03169443315725315,1.0395774075579034,2.8208045509955304,0.36765542462413653,1.0142218610321008,0.00633888663145063,8.208858187728566,0.6655830963023162,0.3486387647297846,0.45639983746444535,1.8572937830150344,1.3438439658675336,0.6592442096708655,0.5514831369362048,0.7099553027224705,0.04437220642015441,0.03169443315725315,0,3.0046322633075984,0.03169443315725315,13.70467289719626,0.3106054449410809,0.5071109305160504
