commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,535.7530991735538,29.304682421766184,0.13230104930819947,0,0,0,0,3686.304136874362,132.03644720958306,0.13230104930819947,0,0,0,0,12.83320178289535,0,0.1984515739622992,0,0,0,0,0,0,0,0,1.5876125916983936,69.85495403472932,2.9106230847803882,0.3307526232704987,0,0.1984515739622992,0,1.0584083944655958,0,0.1984515739622992,0.06615052465409973,0,1.984515739622992,10.12103027207726,7.871912433837869,3.3075262327049866,67.60583619648993,1.6537631163524933,0.26460209861639894,19.64670582226762,0.13230104930819947,37.044293806295855
113FF_Forestry_fishing_and_related_activities,539.7604212905048,669.2882450264316,0.8561801380089585,1.5900488277309228,0,4.403212138331787,54.18397159113837,214.5342802953876,21.03756910536298,27.153141519712683,820.7098180057302,185.54646705137,0.8561801380089585,1.1008030345829467,37.67192607239417,62.256527178079985,0.6115572414349704,0.7338686897219644,1.4677373794439288,0.12231144828699407,0.24462289657398814,0.9784915862959526,5.504015172914733,0.24462289657398814,2.0792946208788994,7.5833097937936325,64.33582179895888,5.748638069488721,3.5470320003228277,0,1.834671724304911,0.24462289657398814,0,0.12231144828699407,0,0,0.4892457931479763,4.892457931479763,5.014769379766757,9.784915862959526,6.360195310923691,78.15701545538921,3.30240910374884,1.834671724304911,4.280900690044793,4.403212138331787,14.921996691013277
211_Oil_and_gas_extraction,0,0,1165.9980669759505,0,0,6562.184890417533,0,0,0,0,0,0,0,27307.374886684796,782.9742307897403,22.729949874686717,0,11.123166959953075,0,0,0,0,0,0,0,0,0,0,250.51306457633447,0,0,0,0,0,0,0.9672319095611369,0,0,0,0,0,0,0,0,24.180797739028424,0,0
212_Mining_except_oil_and_gas,21.742226750518217,0.5085900994273267,3.178688121420792,430.7758142149457,2.797245546850297,810.8197660120156,194.6628605558093,13.859080209394651,4.0687207954186135,0.76288514914099,0.76288514914099,41.06865052875663,0.25429504971366335,32.9312089379194,268.5355724976285,6.230228717984752,266.37406457506233,1155.8981484734568,9.02747426483505,6.993113867125742,3.81442574570495,4.4501633699891086,22.123669325088713,5.594491093700594,0.6357376242841584,69.29540104697327,0.12714752485683167,0.5085900994273267,5.721638618557425,0,4.0687207954186135,0,24.539472297368512,0,0,0.12714752485683167,0.25429504971366335,2.5429504971366335,0.76288514914099,0.381442574570495,0.12714752485683167,0.12714752485683167,0.5085900994273267,51.87619014158732,2.9243930717071285,78.06858026209464,25.175209921652673
213_Support_activities_for_mining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,29.597779260967176,3.555427461925854,18.792973727322373,28.720465991141314,0.300133487045689,1.2928827134275833,16.738213700624964,41.510769977549906,17.36156786602755,6.002669740913779,11.843729142649112,37.054942054486986,6.602936715005158,52.54644742430678,93.52621200169892,17.961834840118925,41.97251380377404,102.16082155209028,31.906498392087858,16.992172805048238,13.921576360657728,11.058764638068078,21.424913536799952,12.282385777562041,4.0402584794611975,5.448577149444816,48.62162490140162,124.55539712396093,17.384655057338755,1.339057096049997,16.853649657180995,29.06677386080942,42.06486256901887,3.1860324009465444,14.544930526060313,13.783053212790486,11.289636551180148,16.11485953522238,51.20739032825678,6.81072143680602,17.36156786602755,23.687458285298224,27.79697833869304,3.416904314058613,21.72504702384564,70.66989260360415,119.84561009647473
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,399.0392738529004,5.111017960210234,0.20720343081933384,0.06906781027311128,0.03453390513655564,0.17266952568277819,0.31080514622900074,1197.048753748428,0.48347467191177895,17.197884758004708,0.13813562054622255,8.426272853319576,0.4144068616386677,1.3813562054622255,39.541321381356205,0.34533905136555637,0.7942798181407796,0.379872956502112,0.4489407667752233,0.4489407667752233,0.379872956502112,0.17266952568277819,0.20720343081933384,0.2762712410924451,1.1741527746428917,2.9008480314706735,43.892593428562215,53.907425918163355,2.4519072646954503,0,4.834746719117789,0.31080514622900074,0.03453390513655564,0.2762712410924451,0.34533905136555637,0,0.3108051462290008,2.762712410924451,80.08412601167252,9.324154386870022,32.358269112952634,780.7425273272498,12.363138038886918,13.295553477573922,13.640892528939478,0.03453390513655564,112.0279882629865
313TT_Textile_mills_and_textile_product_mills,16.627565774719375,15.021494080570344,2.3618701384544565,3.590042610450774,0.28342441661453477,3.212143388298061,110.25209806305404,5.290589110137983,1301.3904462884057,1017.588130451718,16.060716941490305,64.05391815488485,7.841408859668796,2.1729205273781,12.281724719963174,137.83874128020207,12.281724719963174,0.4723740276908913,2.078445721839922,7.463509637516083,0,6.140862359981587,136.23266958605305,19.839709163017435,97.40352450986178,75.67431923608079,110.8189468962831,12.754098747654066,30.042988161140688,0,6.8021859987488345,8.21930808182151,10.8646026368905,0.09447480553817826,0.18894961107635652,0,0.6613236387672479,1.2281724719963174,41.85233885341297,3.306618193836239,17.761263441177512,5.574013526752517,26.0750463285372,4.534790665832556,7.652459248592439,2.3618701384544565,25.319247884231775
315AL_Apparel_and_leather_and_allied_products,4.527538145750499,3.9238663929837654,2.5656049492586157,2.716522887450299,0.30183587638336656,0.9055076291500996,6.0367175276673315,2.716522887450299,2.4146870110669325,1006.4717298003358,1.056425567341783,2.112851134683566,1.660097320108516,1.056425567341783,2.4146870110669325,3.169276702025349,2.716522887450299,4.225702269367132,5.131209898517231,2.5656049492586157,7.998650724159214,0.9055076291500996,18.41198845938536,3.169276702025349,10.262419797034463,25.35421361620279,16.90280907746853,14.337204128209912,20.072085779493875,0,11.620681240759614,1.8110152583001993,0.9055076291500996,3.9238663929837654,1.2073435055334663,0,4.527538145750499,1.660097320108516,62.17819053497351,21.58126516141071,9.809665982459414,0.15091793819168328,59.15983177113985,1.5091793819168329,40.14417155898775,1.9619331964918827,62.48002641135688
321_Wood_products,11.89841973235986,3.347844335340797,15.381987486700961,8.822022235019668,1.9453690056710038,16.46777483870338,642.7861123854331,3.0311563576734244,0.6333759553347454,1.4929576090033285,250.68115489355887,53.02261568945155,0,1.628681028003631,2.8049506593395868,5.383695620345336,9.364915911020878,7.555270324350177,19.453690056710037,8.686298816019367,2.0810924246713065,7.057617788015735,15.246264067700658,12.712760246361675,92.11096036153869,22.801534392050836,16.377292559369845,1.5834398883368634,7.32906462601634,0.09048227933353506,13.165171643029352,0.31668797766737267,49.76525363344428,0.04524113966676753,0,0.04524113966676753,3.66453231300817,0.18096455866707012,4.705078525343823,2.895432938673122,2.3977804023386793,0.8143405140018155,0.9048227933353505,2.488262681672214,0.769099374335048,7.87195830201755,3.347844335340797
322_Paper_products,16.188588957055213,6.5193865030674845,1.3917791411042946,3.662576687116564,0.14650306748466257,5.567116564417178,50.69006134969325,438.84993865030674,29.813374233128833,28.714601226993864,8.863435582822087,1006.6958282208589,413.87116564417175,40.5080981595092,174.04564417177914,73.7642944785276,68.63668711656442,8.423926380368098,50.90981595092025,32.3039263803681,34.86773006134969,38.823312883435584,29.373865030674846,3.2230674846625766,17.433865030674845,72.37251533742331,85.55779141104294,152.72944785276073,11.060981595092025,0.512760736196319,249.27496932515336,35.160736196319014,9.66920245398773,1.1720245398773006,28.34834355828221,2.27079754601227,14.2840490797546,28.787852760736197,36.77226993865031,1.3185276073619632,4.468343558282209,62.337055214723925,25.564785276073618,3.516073619631902,7.4716564417177915,2.8568098159509203,97.27803680981594
323_Printing_and_related_support_activities,0.5763027698530209,0.7203784623162761,0.14407569246325522,0.5763027698530209,0,8.932692932721823,0.28815138492651043,142.05863276876966,3.1696652341916147,5.474876313603699,2.1611353869488283,5.474876313603699,225.19030732006792,0.5763027698530209,25.789548950922683,2.7374381568018493,4.898573543750677,4.322270773897657,31.120349572063127,8.212314470405547,33.281484959011955,4.322270773897657,7.059708930699506,9.797147087501354,2.8815138492651045,7.636011700552526,132.5496370661948,25.213246181069664,36.45115019320357,0.4322270773897656,565.3530172258135,252.99691596547615,44.95161604853563,7.491936008089271,186.5780217399155,14.407569246325522,27.95068433787151,25.069170488606407,57.63027698530209,4.754497851287422,9.653071395038099,10.229374164891121,246.36943411216643,15.992401863421328,27.95068433787151,7.059708930699506,289.44806615867975
324_Petroleum_and_coal_products,174.0393200709816,35.84038479499393,22.63603250210143,41.30083123190436,11.11945456243579,230.92724385915756,303.9483048472962,40.30802278882974,16.828103110114878,8.041748388904455,16.728822265807416,69.3476697487625,7.594984589520874,409.9306061455123,116.05930699542355,27.60007471747455,37.08139534883721,68.35486130568786,27.351872606705893,22.73531334640889,13.998599047352199,10.077005697207435,17.77127113103577,19.558326328570093,5.261884748295508,11.96334173904922,56.788642943868496,160.3385635565518,539.5417483889044,1.1913701316895489,27.054030073783505,27.351872606705893,49.987905108807325,2.1345381526104417,38.91809096852526,4.269076305220883,60.56131502755207,19.409405062108902,48.00228822265807,8.041748388904455,7.892827122443261,8.19066965536565,38.1734846362193,10.176286541514896,71.03544410198936,55.15050901279537,213.5034556831979
