commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
321_Wood_products,35.80797488590993,2.9764815396348303,0,12.356908209999144,6.584337951313413,0,3635.185923997047,40.40799181080012,4.419624104306263,0.1803928205839291,1845.0577689324268,440.0682858144951,0.5411784617517873,0,19.121638981896485,136.1063831305745,34.90601078299028,30.125601037516162,22.18831693182328,69.90221797627252,25.976566164085792,20.925567187735776,317.40116781742324,24.80401283029025,551.9118345765311,90.10621388167259,232.16556009151677,140.7064000554647,195.4556211026872,18.129478468684876,180.84380263538893,6.043159489561625,576.2648653553616,31.388350781603666,58.17668463831714,0.1803928205839291,73.32968156736717,2.3451066675910783,119.78083286772893,12.898086671750931,42.031527196055485,71.61594977181986
322_Paper_products,208.39454333497733,0,20.232479935434693,79.41248374658117,19.726667937048827,46.53470385149979,1162.861784289109,14134.410482894677,232.67351925749898,32.37196789669551,315.62668699278123,19165.216618840514,3631.2243364121414,168.9412074608797,3420.8065450836207,2374.787332421647,785.5260334932519,588.2593541227637,1207.8790521454512,958.0079249428327,198.78411536564585,492.6608864278348,1389.4655595659776,306.5220710218356,552.852514235753,983.804336860512,2296.8922846702235,1655.5226707169436,2014.1433775725236,235.2025792494283,1387.442311572434,987.345020849213,587.247730125992,457.7598585392099,2060.6780814240233,309.5569430121508,1976.2074776935835,99.64496368201586,3083.4299421602473,117.34838362552122,837.6246693269962,1235.192900058288
323_Printing_and_related_support_activities,9.822678873350938,0,1.8190146061760997,0.7276058424704399,0,2.9104233698817596,12.733102243232699,77.12621930186663,0,8.367467188410059,12.36929932199748,0,604.2766521717003,8.00366426717484,266.6675412654162,0,0,0,0.36380292123521996,3.6380292123521993,0,0.7276058424704399,1.8190146061760997,0,0,0,3155.262735873063,1661.8517442024847,287.768110697059,3.2742262911169795,4383.097595041931,1371.9008159780144,35.65268628105156,90.22312446633455,2232.658527620545,260.11908868318227,935.7011134169857,343.4299576460476,1869.21940930656,300.8650158615269,258.3000740770062,216.09893521372067
324_Petroleum_and_coal_products,1113.628315642105,82.67109766775452,486.99528962265475,505.9841691990017,245.92914768390838,2769.365986018701,8500.070899138927,755.8500358194699,19.915166384949266,3.936718936559739,221.38254725594769,231.5717021505729,229.7191285333683,3985.8121374156603,1961.4123172153522,196.3728034236858,122.26985873550248,378.1565896118855,191.74136938067434,237.59256640648778,26.862317449466453,245.46600427960726,109.53341511722097,39.83033276989853,65.30322000646156,144.9638855462586,557.8562304807301,466.3854081312538,13824.8306183892,39.598761067747965,237.12942300218666,1729.1458999583276,929.297240730249,245.92914768390838,416.5974921688806,165.34219533550905,977.2325830754176,121.11200022474962,1512.1632150432408,151.2163215043241,159.08975937744356,389.272031315113
325_Chemical_products,8387.566199707997,567.4385592045685,1767.817664344194,930.2754070487349,335.60568482137904,1081.1507697425566,3891.1124027426117,2941.7015838400266,3405.3673326064054,70.65382838344823,834.5983477794821,4465.542747047626,2214.5559333937053,4928.840507124508,71771.0420447615,21406.638045426822,1639.0216230202,528.4317581178732,2772.7947753608455,1436.6278437967806,692.1867249440943,873.2371601766804,3296.442680515256,494.57679868413754,678.2031547432035,2123.662727087915,641.0362971039938,407.36347927331866,206.4416548078878,209.7535530133619,790.0717163503298,93.46912713227003,4743.006218928459,147.5634644883476,4080.258589144135,599.0855865013214,2462.212321425271,178.47451440610618,19937.99518564379,277.46347188083314,28.70311778077584,218.21729287179582
326_Plastics_and_rubber_products,597.7059055520662,39.72667650195002,23.926293802310806,444.2164736127138,215.7880837265012,27.08637034223865,11846.224069178072,8639.64926016272,165.67829859335973,90.28790114079548,330.4537181753115,1299.694336921751,332.2594761981274,256.41763923985917,5408.696717839354,8399.0320036225,630.2095499627525,308.78462190152055,1198.120448138356,2793.0562217905085,491.16618220592744,749.8410189743065,11492.746936211857,1343.483968975037,1930.8067658959117,2473.4370517520924,4441.26185711573,3157.8193423993225,2183.1614495844346,249.19460714859557,2967.7633104979477,248.2917281371876,152.13511342224038,761.127006616906,3075.2059128554943,78.55047399249207,1047.7910927389316,190.95891091278247,5315.700179664334,98.86525174917107,65.45872832707673,2283.832459356422
327_Nonmetallic_mineral_products,1.287576560172157,24.46395464327098,247.64389173977818,142.9209981791094,148.5004966065221,70.81671080946863,26024.926626386357,2225.361488164211,66.95398112895215,0,372.96801026320145,183.6942559178944,0.8583843734481046,710.7422612150306,876.4104452905148,743.3608674060586,6290.669880814435,812.031617281907,502.1548584671412,830.0576891243171,95.70985763946366,681.9863847045191,2905.20191193511,122.74896540307896,136.91230756497268,313.3102963085582,98.71420294653203,541.640539645754,45.9235639794736,55.7949842741268,1357.1056944214536,53.64902334050653,100.00177950670418,165.6681840754842,1645.0936517132925,26.609915576891243,494.42939910610824,25.322339016719084,1491.442848866082,62.66205926171164,39.056488991888756,739.498137725542
331_Primary_metals,63.192614979123505,0,2649.5760709103924,420.6822654324507,204.92462286087192,5.416509855353443,3610.1038185930697,4409.941773900261,285.26951904861465,0,357.4896504533272,426.0987752878042,28.88805256188503,45.13758212794536,37.9155689874741,1263.85229958247,659.9114507105611,48249.367039845914,53218.11208049014,22306.993087630595,2843.6676740605576,11571.470554320073,39086.437867873006,6668.626383582648,2613.466005208036,4581.464585986454,777.269164243219,671.6472220638269,859.4195637160797,0,436.0290433559521,0.9027516425589072,1446.2081313793692,55.06785019609334,965.0415058954718,20.763287778854863,532.6234691097552,78.53939290262493,258.18696977184743,162.4952956606033,9.027516425589072,64.99811826424131
332_Fabricated_metal_products,265.2389970430889,19.24713282171364,566.946245748372,141.65214418787497,129.1583913036047,132.87275026919858,12794.109456988053,2504.4909498008788,111.93727246312407,33.09156169347258,448.76209684311283,873.0431914129933,283.8107918710582,126.62587382706344,1585.5247748132704,1245.9985984583043,468.6845676585708,720.5856393252091,6023.50840070419,4077.5219717298787,656.9350334148052,1293.441092518844,7283.013759037381,1816.4903686738342,493.33440443023915,807.3665715213565,321.29205052386897,352.69526723298065,823.7435178696567,80.87172475088451,2151.28917907259,43.55930059650983,357.253798690755,175.4190438750919,996.123540772899,117.50881091151487,744.0536346078247,55.040046490163576,382.7478079546038,85.59909070709489,131.5220742817099,409.08598971063293
333_Machinery,377.9667956447404,24.352560064788985,882.4664806982813,554.209034464141,410.2276612975794,112.85026545487267,3852.9766939620263,476.88337982542964,4.142445784216683,1.882929901916674,77.9532979393503,131.1774498335283,181.13785656438404,28.746063169261223,517.8057230270854,210.51156303428417,25.607846666066767,163.43831548636732,541.0285251507244,4011.8959776837937,32.76298029335013,185.65688832898408,2899.335462971295,485.7959146945019,10.293350130477819,183.02078646630073,291.47754881670113,159.67245568253398,442.99064159092956,65.77701790695582,398.6790245658238,46.94771888778908,19.70799964006119,233.9854224781787,436.8397372446684,63.517502024655805,658.6488796904526,115.73742463781157,152.14073607486728,14.184738594438945,8.03383424817781,65.52596058670026
334_Computer_and_electronic_products,5.843766080244768,0,0.5096307628120437,0.6115569153744524,13.080522912175788,5.0283568597454975,248.76776302065227,96.08238648216397,22.59363048466727,3.2616368819970796,31.529156525971768,20.9967874278562,61.801223837007164,15.051095195049024,185.57354843195884,78.55108824142967,37.47484875877895,56.56901467213685,171.74556706765873,295.6537931993603,837.3573186843753,147.35124122105557,739.4742368402754,453.7752312078437,37.644725679716295,78.1773590153675,339.6179403379459,124.38388151032612,13.692079827550241,7.168806063556081,882.2048258118351,65.26671302412906,23.409039705166542,10.804172171615326,456.52723732702873,214.24877268618317,132.5719490995063,17.90502746679647,333.0946665739517,3.2276614978096103,6.8970029900563246,2.41225227731034
335_Electrical_equipment_appliances_and_components,170.54813849942013,15.620080527423147,12.727473022344787,5.669510709953586,21.520999837783002,5.785215010156721,4328.15075769865,106.2165475864774,6.595145111578662,0.5785215010156721,181.5400470187179,49.752849087347805,15.96719342803255,19.90113963493912,115.82000450333756,119.63824641004099,16.892827829657627,171.01095570023267,271.3265839763502,1516.3048541620767,208.61485326625137,921.7004554181688,772.4419081561254,233.02846060911273,10.644795618688367,115.47289160272815,34.24847286012779,78.6789241381314,40.03368787028451,58.31496730237975,479.5943243419922,18.28127943209524,138.1509344425425,26.38058044631465,644.8200650320681,11.223317119704038,307.65773424013446,48.94291898592586,166.15137509170103,40.26509647069078,57.85215010156721,58.54637590278602
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,289.43515635732354,26.756927973390745,119.11148581702977,211.4660436606688,54.08927375266086,21.002749914597036,579.1580216175868,725.8895621168264,18.98878759401924,0.28770890293968543,228.44086893411023,268.1446975397868,67.0361743849467,79.69536611429287,331.15294728357793,151.62259184921422,159.10302332564603,171.7622150549922,343.8121390129241,3497.1017152318764,97.82102699949304,109.90480092295984,63744.78453531671,935.3416434569174,92.35455784363903,141.55278024632523,1606.5665140152034,2594.846595613023,1344.75141234009,899.6657394923964,627.7808262143935,13.23460953522553,0,292.5999542896601,805.8726371340589,189.6001670372527,2335.3331651614267,86.31267088190563,707.7639012316263,109.61709202002014,33.661941643943194,155.9382253933095
3364OT_Other_transportation_equipment,0,3.081704220565008,0,6.548621468700642,0,0,1.348245596497191,0,0,0,10.400751744406902,0,0,0,0,0,0,0,9.05250614790971,24.653633764520062,0,0,61.24887138372953,13143.275894195973,0,0,4.2373433032768855,5.0077693584181375,1349.9790551212589,0,0.770426055141252,0,0,0,218.80099966011556,4.6225563308475115,12.904636423615969,0,0,3.081704220565008,0,0
337_Furniture_and_related_products,0.1761111557774253,0,0,0,0,0,3114.701901079544,0,0,0,80.48279819028336,0.1761111557774253,0,0,0,75.02335236118319,0.1761111557774253,0,0,57.0600144718858,12.680003215974622,0.5283334673322759,9.510002411980967,57.7644590949955,670.807392356213,60.40612643165688,67.09835035119904,227.18339095287865,3.6983342713259315,0,92.45835678314828,0,561.4423646184318,0,55.29890291411155,0.8805557788871266,0.5283334673322759,0,65.16112763764737,63.223904924095685,0.7044446231097012,49.13501246190166
339_Miscellaneous_manufacturing,50.186115771101285,0.7800950637995019,3.900475318997509,8.060982325928185,2.6003168793316727,0,251.71067391930592,9.101109077660855,35.62434124684392,45.50554538830427,7.280887262128684,0,2.080253503465338,3.900475318997509,140.6771431718435,32.24392930371274,37.18453137444292,11.181362581126193,14.3017428363242,548.666861538983,0.7800950637995019,178.12170623421957,463.3764678969041,16.12196465185637,3.1203802551980075,1366.7265517767273,243.1296282175114,343.2418280717808,67.08817548675715,68.64836561435617,75.66922118855167,54.86668615389829,119.87460813719011,22.622756850185553,487.0393514988223,4.160507006930676,510.70223510074055,91.27112246454172,9545.243200650706,130.79593903038315,12.221489332858862,133.39625590971482
42_Wholesale_trade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_Motor_vehicle_and_parts_dealers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445_Food_and_beverage_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452_General_merchandise_stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485_Transit_and_ground_passenger_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493_Warehousing_and_storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0_Other_retail,154.96948153114954,1.6408533338592306,6.7457303725323925,25.34206815627034,1.6408533338592306,240.65848896602049,14196.298410475873,219.69202970004142,30.99389630622991,0.5469511112864102,21.148776303074527,36.09877334490307,237.37678229830203,39.38048001262153,566.8236683298164,29.35304297237068,8.021949632200682,5.469511112864102,33.364017788471024,117.41217188948272,6.198779261245982,19.143288895024355,202.55422821306723,21.331093340169996,103.55607707022699,116.50058670400537,145.12436152799418,852.514465458418,2174.1306673634804,4.557925927386751,83.86583706391623,83.86583706391623,1163.182696669099,22.24267852564735,226.4377600725738,0,285.5084800915061,36.09877334490307,188.33349931962056,101.0036385508904,217.86885932908672,1823.717322065987
511_Publishing_industries_except_internet_includes_software,1.0641618065886422,0.03669523470995318,0.27521426032464885,0,0.03669523470995318,2.917271159441278,11.925951280734784,0.12843332148483613,0,0,0.03669523470995318,0.07339046941990636,0.9724237198137593,0.03669523470995318,0.7522523115540402,0.1834761735497659,0.01834761735497659,0.09173808677488295,0.5137332859393445,0.5320809032943211,0.1834761735497659,0.03669523470995318,0.2201714082597191,1.4494617710431505,0.12843332148483613,0.49538566858436794,29.686444880352123,19.760383891309786,5.724456614752696,2.054933143757378,279.3241266121636,23.044607397850594,6.898704125471197,5.9813232577223685,97.5726290937655,35.44759672981477,33.007363621602885,11.558998933635252,58.18029463263077,1.3577236842682676,2.1099759958223077,1.6145903272379398
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5933928942447537,30.388278768810657,1.024324003443056,0,3491.4083657356564,1.3657653379240746,3.9265753465317146,24.299241637232495,91.44937075183283,7.511709358582411,1.764113561485263,88.26258496334333,76.71048648006885,7.85315069306343,74.77565225134309,83.65312694784957
513_Broadcasting_and_telecommunications,0.15189472148660174,0.00977658332959289,0.17264015440549396,0.06319011176444185,0.09705047354010503,0.43970779657973874,2.0971963508236455,0.24608375600341129,0.02193769917859868,0.0066766910543561205,0.06462083127608959,0.06414392477220701,0.10229644508281341,0.04959827640378832,0.23249192064275775,0.13949515238565466,0.08536626419498182,0.0643823780241483,0.2334457336505229,0.1883780690336191,0.06819763005520894,0.04149086583778446,0.11064230890075856,0.08059719915615603,0.04149086583778446,0.11421910767987792,4.004107006598142,2.9754196777234165,1.3248462677858073,0.1530869877463082,29.4535072265362,4.716605323398717,4.3656021365411375,0.31761973158579826,4.624323914897436,1.348453139727995,3.0107107590107276,0.578010682705687,2.6291855559046637,0.34504185555904665,0.6152093900085283,1.327946160061044
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.2517232345315422,0.0419538724219237,0.0419538724219237,9.906358125626733,6.660177246980387,4.546750923725981,0.4247829582719775,0.20452512805687803,1.9875647059886352,1.667666428771467,0.9701832997569856,0.5925984479596723,2.2917302810475824,2.407103430207872,2.5329650474736436,1.678154896876948,5.396316840269936,4.709322179360935,1.0855564489172758,0.7499254695418861,1.6519337266132457,3.5293695174943314,1.4264316623454059,2.0662282167797423,22.90681434237034,53.59082778495478,3.8912216671334234,0.781390873858329,88.06642244767059,65.98819708563325,4.4628431788821334,25.319162006630954,103.57886677567687,30.453267144263865,111.31935623752179,25.16183498504874,34.417908088135654,6.051846096862494,4.017083284399194,18.627519355334123
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.10575131577157934,0.005613958738491249,0.10320545076226355,0.049742285566631766,0.06279800356312304,0.5981477200092479,0.5782377500645987,0.20889148794386042,0.013186275176456189,0.005548680148508792,0.021868327644122887,0.01964885558471937,0.02167249187417552,0.014034896846228122,0.1104513742503162,0.08283853068773715,0.06051325291373707,0.06110076022357917,0.09498034842447403,0.08094545157824591,0.03701296052005277,0.02258639213392991,0.08094545157824591,0.040538004379105416,0.031333723191579066,0.04837143517700018,1.3395819450299875,1.5119174225836722,1.150404591260829,0.0654091471624213,0.5683154043872652,5.299511770545758,10.900349512450532,1.0559464715562146,1.5811780065550587,0.9761107560076703,0.6419496538874762,0.1903523683888428,0.900387591628021,0.1144986468292285,0.11005970271042147,0.18493424542029893
523_Securities_commodity_contracts_and_investments,0.03785267106097796,0.004205852340108663,0.32601363996328003,0.16426857568367262,0.3039028733752802,0.08808256472284713,0.29693317521167156,0.025235114040651974,0.0018025081457608554,4.8066883886956145e-4,0.0062486949053042985,0.0038453507109564916,0.0062486949053042985,0.004326019549826053,0.00660919653445647,0.01345872748834772,0.01009404561626079,0.13302510115715113,0.18902302088545503,0.1509300154050423,0.008411704680217326,0.030642638477934542,0.14624349422606406,0.07438350281506463,0.051551732968760464,0.08531871889934715,0.2607628450867371,0.19971790255030278,1.314749441517968,0.0045663539692608335,0.12942008486562942,20.261994066497774,0.7345821530024073,0.08712122704510801,0.4649269343965833,0.9322572129875144,0.23192271475456339,0.07882968957460808,1.1465153479136214,0.047345880628651804,0.31123307316804105,0.3458412295666495
524_Insurance_carriers_and_related_activities,132.62209670598529,51.46458330686482,257.939542878093,83.24455640879978,87.65580640653104,60.04991932395471,30.024959661977356,159.37419346642008,17.78729837794867,8.063575264670064,13.708077949939108,16.601478486085426,4.9804435458256275,11.478736553236208,115.30912628478191,29.503198909557526,50.231330619327046,37.85137094827477,45.10858868647782,71.05432792044562,10.624946231094672,38.420564496369124,80.5883198510261,68.54038974969554,22.05624998865635,29.977526866302824,1280.4483192339317,574.3637228228812,674.0674593307428,80.20885748562986,242.09698912280004,18752.792933903722,3013.073479633156,163.6905778728023,583.3285212053673,14.372137089382525,420.1122712893103,101.83821231321545,3320.011100443038,148.1326208915565,82.34333329098371,175.92823915683098
525_Funds_trusts_and_other_financial_vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,210.866994370371,8.418738967302787,147.10376432216054,75.22068544749828,94.99724976713856,71.28529859296029,1036.3517483773205,202.29881033264272,6.774843192622361,3.935386854537989,15.641917371201629,43.5383305172937,28.145488263467897,49.81502347516442,258.14145164830205,46.87593709012972,46.22834178495258,44.883336151123146,116.26826479103376,83.78886948522656,24.55880657325606,27.348447887865266,99.48060187990335,64.9587906116144,11.25819530538716,57.934872301616224,1347.1476798388715,698.9047793565568,1404.8832920465868,62.1691492970052,1168.1124854691307,779.4058572924226,128.27368544854838,347.11108357494567,1038.6432394571782,937.2696666852186,417.8982319331543,102.81820845273937,598.029356819349,151.487486387975,116.01918967365793,396.2286967214578
5411_Legal_services,27.686717480842127,6.173819760095831,177.70417288853153,47.162891157020724,67.5301316026977,332.11331451732,479.96675062765627,62.37467386488571,10.756448860373148,6.428410265666792,18.776049785858454,22.21302161106644,17.1212114996472,29.023317635089676,201.25379465384552,43.089443067885334,21.449250094353555,15.339077960650465,97.95369701842766,69.50320802087265,188.58791700169016,13.938830180010173,93.6256584237213,191.13382205739978,12.856820531333584,65.0478741733808,908.2516286244072,329.5037618352177,125.831357378448,16.802973367683496,696.8142137477232,1872.1949303424624,1455.112034590834,37.233861439753206,1180.4088790797657,608.4076606882066,546.1602820761065,25.077164798739766,1276.007613921662,245.74348550237113,152.0541794522571,212.96495791010977
