commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,311.7180654338549,12.399715504978662,0.05391180654338549,0.05391180654338549,0,0.26955903271692744,7.062446657183499,1438.259174964438,80.05903271692745,0.70085348506401135,0,0.10782361308677098,0,0,6.469416785206259,0,0,0,0.05391180654338549,0.05391180654338549,0.05391180654338549,0,0,0.05391180654338549,0,1.4556187766714082,18.869132290184922,2.2642958748221904,0.4312944523470839,0,0.21564722617354196,0.10782361308677098,2.3721194879089613,0,0.16173541963015647,0.05391180654338549,0,0.10782361308677098,4.528591749644382,7.439829302987198,1.0243243243243243,31.91578947368421,0.16173541963015647,1.6173541963015647,-45.609388335704125,0.21564722617354196,7.062446657183499
113FF_Forestry_fishing_and_related_activities,238.77274332117216,176.88172296104506,0.11721784159114981,4.337060138872543,1.5238319406849477,1.875485465458397,22.740261268683064,48.64540426032717,1.4066140990937979,17.93432976344592,214.74308579498646,110.41920677886313,0,0,8.674120277745086,19.692597387313167,0.23443568318229963,0.23443568318229963,0.46887136636459925,0.8205248911380487,0.11721784159114981,0.46887136636459925,0.11721784159114981,0.11721784159114981,0.35165352477344947,1.4066140990937979,9.729080852065435,3.164881722961045,0.23443568318229963,0,1.875485465458397,0,0,0,0,0,0,0.9377427327291985,0.586089207955749,5.509238554784041,0.9377427327291985,30.359420972107802,0.35165352477344947,0.11721784159114981,1.172178415911498,0.35165352477344947,3.750970930916794
211_Oil_and_gas_extraction,0,0,29.904530989543872,0.11327473859675709,0,271.859372632217,0,0,0,0,0,0,0,1163.558114865889,2.945143203515684,0,0,0,0,0,0,0,0,0,0,0,0,0,8.382330656160024,0,0,0,0,0,0,0.11327473859675709,0,0,0,0,0,0,0,0,0,0,0
212_Mining_except_oil_and_gas,18.79514288705119,0.5966712027635298,1.1933424055270596,157.81953313095363,0.8950068041452948,178.4046896262954,119.9309117554695,6.265047629017063,2.3866848110541192,0.5966712027635298,0.8950068041452948,22.822673505705016,0.14916780069088245,14.61844446770648,99.34575526012772,4.0275306186538264,145.73694127499215,534.4682298754318,5.966712027635298,1.640845807599707,1.3425102062179421,2.088349209672354,3.1325238145085317,0.8950068041452948,0.4475034020726474,7.756725635925887,0,0.2983356013817649,4.922537422799121,0,5.370040824871769,0.2983356013817649,8.950068041452948,0.14916780069088245,0.2983356013817649,0.14916780069088245,4.475034020726474,2.6850204124358843,1.3425102062179421,0.14916780069088245,0.8950068041452948,0,1.4916780069088245,6.414215429707945,12.82843085941589,14.170941065633833,7.30922223385324
213_Support_activities_for_mining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,1.3071733821733822,0.10845543345543344,0.6906898656898657,2.2775641025641025,0.005708180708180708,0.12557997557997558,0.468070818070818,2.7684676434676434,1.3185897435897436,0.5993589743589743,0.782020757020757,2.3289377289377287,0.5365689865689866,2.8540903540903537,5.354273504273504,0.8505189255189255,3.573321123321123,7.546214896214896,2.808424908424908,1.2272588522588521,1.0503052503052503,0.9532661782661782,1.4727106227106226,0.9304334554334553,0.2911172161172161,0.4452380952380952,1.3357142857142856,16.941880341880342,1.7923687423687422,0.09703907203907203,1.4555860805860805,2.3917277167277167,1.912240537240537,0.08562271062271062,1.4555860805860805,1.541208791208791,1.6724969474969476,2.0949023199023196,4.589377289377289,0.5479853479853479,1.2386752136752135,1.5982905982905982,4.3268009768009765,0.4281135531135531,1.387087912087912,5.2800671550671545,10.017857142857142
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,78.77878289473684,1.647781827880512,0.037028805120910384,0.018514402560455192,0,0.07405761024182077,0.5184032716927454,297.6005067567568,1.0553209459459458,5.8135224039829305,0.037028805120910384,3.147448435277383,0.05554320768136557,1.0182921408250356,9.720061344238976,0.12960081792318634,0.18514402560455193,0.2592016358463727,0.2221728307254623,0.18514402560455193,0.31474484352773824,0.09257201280227596,0.09257201280227596,0.29623044096728307,0.20365842816500712,0.7405761024182077,5.961637624466571,19.662295519203415,2.443901137980085,0,0.5924608819345661,0.4628600640113798,0.09257201280227596,0.037028805120910384,0.9072057254623044,0,0.11108641536273114,0.11108641536273114,13.293341038406828,2.7216171763869133,5.091460704125177,219.34012713371266,2.018069879089616,1.3700657894736843,7.905649893314367,0.018514402560455192,12.08990487197724
313TT_Textile_mills_and_textile_product_mills,4.711541941320926,6.415716686054026,0.30073671965878246,2.1552798242212745,0.050122786609797076,0.8019645857567532,19.748377924260048,4.210314075222954,393.5641204601266,354.06736461160654,3.207858343027013,10.2751712550084,12.580819439059066,0.050122786609797076,3.3582267028564043,32.27907457670932,3.809331782344578,0.2506139330489854,1.7041747447331006,0.9523329455861445,0.2506139330489854,1.954788677782086,23.206850200336046,3.0073671965878246,23.50758691999483,19.69825513765025,31.627478350781956,7.117435698591185,8.22013700400672,0,0.5513506527077678,0.35085950626857954,0.050122786609797076,0.050122786609797076,0.4009822928783766,0,0.8520873723665503,0,4.260436861832751,0.2506139330489854,3.3582267028564043,0.2506139330489854,5.814243246736461,0.5012278660979708,13.432906811425617,0.2506139330489854,2.9071216233682304
315AL_Apparel_and_leather_and_allied_products,0.7663306871227663,0.3284274373383284,0.05473790622305474,0.10947581244610947,0.21895162489221895,1.04002021823804,4.16008087295216,2.298992061368299,1.5326613742455326,315.3998156572414,0.8758064995688758,1.1494960306841495,1.696875092914697,0.38316534356138315,1.2042339369072041,0.9852823120149853,1.0947581244610947,2.6274194987066273,3.503225998275503,2.3537299675913537,2.7916332173757916,1.696875092914697,2.517943686260518,1.696875092914697,1.3137097493533136,6.1306454969821305,0.5473790622305473,2.6274194987066273,1.8063509053608064,0,1.3137097493533136,0.3284274373383284,0.10947581244610947,0.5473790622305473,1.5873992804685872,0,0.9852823120149852,0.05473790622305474,4.7621978414057615,1.04002021823804,1.5326613742455326,0,27.6973805488657,0.10947581244610947,7.608568965004609,0.49264115600749264,3.8316534356138314
