commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,2130.2676358424137,42.89129468139088,0,1.122808761292955,0.14970783483906067,0,70.66209804403664,8123.072264450012,296.6460747335987,0,0,0,0,0,281.8249990845317,0,0,0,0,0,0,0,0,0,0,10.704110190992838,136.08442186870616,50.30183250592438,2.1707636051663797,0,0,0,0,0,13.174289465837338,0.7485391741953034,23.578983987152053,7.260829989694442,0,9.656155347119412,0.9731009264538943,45.586035708493974
113FF_Forestry_fishing_and_related_activities,1938.0789392325926,1788.409690495002,0,6.648363161691457,0,0,0,756.129693243104,0,5.3511215691662946,2542.269210951187,583.758716636323,8.918535948610492,0.3243103981312906,35.998454192573256,184.3704613376387,0.1621551990656453,0,0,0,0,0,0,0,3.5674143794441964,23.02603826732163,0,67.94302840850538,0.1621551990656453,0,0,0,0,0,8.107759953282265,0.6486207962625812,0,7.134828758888393,0,21.404486276665178,27.728539040225346,316.36479337707397
211_Oil_and_gas_extraction,0,0,3868.288324078903,4.165920176703377,0,12283.447081019725,0,0.4628800196337086,0,0,0.4628800196337086,0.9257600392674172,0,39396.18135104457,1826.5245574746143,0.9257600392674172,0,45.82512194373715,0.4628800196337086,0,0,0,0,0,0,0,6.94320029450563,12.960640549743843,47.676642022271984,0.4628800196337086,1.8515200785348345,0,0,0,2.7772801178022517,12.497760530110133,11.109120471209007,0.9257600392674172,4.628800196337085,4.628800196337085,5.554560235604503,18.978080804982053
212_Mining_except_oil_and_gas,33.561381211899274,0.04863968291579605,0.48639682915796045,58.781056803739524,0.21887857312108222,266.71570126876765,205.79449841673306,16.561812032828556,1.1916722314370032,0,0.07295952437369407,17.291407276565494,0,9.654977058785516,70.84369816685694,1.4348706460159835,130.88938672640717,181.96105378799302,5.107166706158585,0.9727936583159209,3.5993365357689076,1.5078301703896775,0.7539150851948387,1.6294293776791675,0.5350365120737565,2.407664304331904,0.12159920728949011,0.024319841457898023,1.3619111216422892,0,5.934041315727118,0,0,0,4.42621114533744,0.5350365120737565,1.4348706460159835,0.8998341339422269,0.43775714624216444,5.0342071817848915,0.6079960364474506,5.204446071990177
213_Support_activities_for_mining,0,0,32.44579456996393,17.608268464021265,3.4333111828365293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2810898044427568,0.020077843174482628,0,0,0,0,0,0
22_Utilities,12.313438695336167,0.7603916325805202,3.286854153735152,5.256163358851523,0.04204930687081218,62.77961515812258,11.328784092777981,27.910227435501582,5.539996180229505,4.152369053492703,5.147535982768591,15.733448987495557,5.2982126657223345,8.676173651010913,49.793387552853424,17.56960205418769,11.549542953849745,27.00616733777912,16.956382995655012,8.227647711055583,22.633039423214655,4.818149745613895,11.440915577766814,4.3380868255054565,2.351257075859581,3.4165061832534898,19.02731135904251,66.01040356936332,17.422429480139847,3.5776951929249363,23.698288530608565,19.528398932586356,107.00146955059338,4.327574498787754,15.992753046532233,14.42992047450038,13.136904288222905,8.143549097313958,25.811266200866875,9.376995432191116,9.555704986392067,37.098000986774046
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,1420.5218598223255,41.20440492595578,0,0,0,0,0,9161.799435286268,1.4046956224757652,92.1480328344102,0.7491709986537415,57.686166896338094,44.20108892057075,5.712428864734779,178.8645759285808,6.8361853627153915,21.164080711968197,0.28093912449515307,0,0,0,0,0,0,0,0.37458549932687074,83.34527360022874,230.18278933636208,39.706062928648294,0,11.143918604974406,0,0,0,36.5220861843699,0.7491709986537415,0,569.9318372258339,881.5869726657902,219.7880417300414,246.00902668292235,2307.072090354197
313TT_Textile_mills_and_textile_product_mills,56.808084326306144,39.369323556370304,0,0.5284472960586618,0,0,529.7684142988085,25.365470210815765,4885.759475710358,4821.288905591201,145.323006416132,361.98639780018334,152.1928212648946,5.020249312557287,0.7926709440879927,512.0654298808433,60.242991750687445,0,0,129.2053638863428,7.662485792850596,0,1337.7643299725023,143.47344087992667,760.4356590284143,699.3999963336389,199.48885426214483,483.7934995417049,67.37703024747937,0.2642236480293309,32.76373235563703,0,8.190933088909258,33.55640329972503,43.5969019248396,0.5284472960586618,29.32882493125573,16.117642529789187,787.1222474793768,58.92187351054079,389.46565719523375,92.21405316223648
315AL_Apparel_and_leather_and_allied_products,7.78465422942671,0,0,0,0,0,0,4.246175034232751,270.3398105128185,3661.2644232671896,0,0,347.1248090485274,0.3538479195193959,0,0,0,0,0,0,0,0,711.5881661535052,0,0,26.892441883474092,160.64695546180576,310.3246254185102,0,0,338.2786110605425,0,0,44.58483785944389,4.600022953752147,0,123.49292391226919,18.753939734527982,279.5398564203228,30.43092107866805,3.184631275674563,41.400206583769325
321_Wood_products,17.827550094253997,2.1698005048927564,0,2.4630167893377233,0.8796488533349012,0,2104.1787004339726,10.966289038241769,5.51246614756538,0,1424.972499145651,296.5589500876397,0.9382921102238946,0,14.543527708470366,105.61650565707713,32.781580600947315,11.49407835024271,15.364533304916273,63.62793372455785,56.41481312721166,15.599106332472248,144.2624119469238,9.265634588460959,474.3653049750677,87.55438253526717,62.86557138500093,57.76360803565851,50.84370372275728,0.8796488533349012,150.00945112204516,2.4043735324487296,121.62611478777234,15.364533304916273,11.083575552019754,0.05864325688899341,9.324277845349952,1.4074381653358419,39.994701198293505,6.216185230233302,11.84593789157667,36.710678812509876
322_Paper_products,71.39575479494101,1.1155586686709533,4.462234674683813,24.542290710760973,2.510007004509645,0.27888966716773833,735.1531626541582,4912.641487159711,252.67403845397092,61.63461644407017,130.7992539016693,10294.654284162725,4818.655669324183,32.07231172428991,1488.7130433413872,1048.904038217864,640.609565484295,259.36739046599666,436.18343945034275,646.1873588276497,733.2009349839841,370.08658833158876,550.8070926562832,141.9548405883788,317.9342205712217,600.1705637449729,736.2687213228292,684.9530225639653,598.2183360747987,18.127828365902992,1693.6969487096749,459.88906115960054,58.56683010522505,86.45579682199889,578.6960593730571,59.682388773896,695.2719402491716,30.39897372128348,918.3836739833623,37.092325733309195,284.18857084392533,437.02010845184594
