commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,335.23839612230324,12.94891047973514,0.04942332244173717,0.04942332244173717,0,0.24711661220868586,8.500811459978793,1485.566225953736,76.3096098500422,0.5930798693008461,0,0.29653993465042305,0,0,6.029645337891935,0,0,0.04942332244173717,0.04942332244173717,0.04942332244173717,0.09884664488347435,0,0.04942332244173717,0.09884664488347435,0,1.4826996732521152,18.434899270767964,2.1252028649946983,0.4942332244173717,0,0.29653993465042305,0.1976932897669487,3.113669313829442,0,0.1976932897669487,0.04942332244173717,0.04942332244173717,0.24711661220868586,5.387142146149351,8.105424880444897,1.1861597386016922,33.113626035963904,0.14826996732521153,1.3838530283686408,-36.276718672235084,0.1976932897669487,8.995044684396165
113FF_Forestry_fishing_and_related_activities,252.40055102257074,197.96121648829077,0.11783405743350642,5.302532584507789,1.2961746317685705,2.9458514358376604,23.802479601568297,55.97117728091555,1.5318427466355835,17.203772385291938,257.34958143477803,121.60474727137863,0,0.11783405743350642,9.426724594680513,20.856628165730637,0.3535021723005193,0.5891702871675321,1.1783405743350641,1.1783405743350641,0.23566811486701283,0.5891702871675321,0.11783405743350642,0.23566811486701283,0.3535021723005193,1.7675108615025963,8.719720250079474,4.006357952739219,0.23566811486701283,0,3.5350217230051926,0,0,0,0.11783405743350642,0,0.11783405743350642,2.0031789763696093,1.414008689202077,7.3057115608773975,1.5318427466355835,30.401186817844657,0.5891702871675321,0.11783405743350642,1.1783405743350641,0.47133622973402567,4.359860125039737
211_Oil_and_gas_extraction,0,0,44.729029547682394,0.12288194930681977,0,297.62008122111746,0,0,0,0,0,0,0,1377.260887830836,4.300868225738692,0,0,0,0,0,0,0,0,0,0,0,0,0,10.93649348830696,0,0,0,0,0,0,0.12288194930681977,0,0,0,0,0,0,0,0,0,0,0
212_Mining_except_oil_and_gas,17.723615712257452,1.134311405584477,1.134311405584477,169.15418835778513,0.9925224798864174,184.89275911026974,107.19242782773307,6.096923805016564,2.268622811168954,0.5671557027922385,1.5596781826786559,23.678750591575955,0.14178892569805962,14.320681495504022,98.40151443445338,4.253667770941789,139.80388073828678,590.2672976810222,6.805868433506862,1.9850449597728348,1.2761003312825365,1.9850449597728348,3.8283009938476096,1.134311405584477,0.5671557027922385,15.454992901088499,0,0.28357785139611924,6.096923805016564,0,6.2387127307146235,0.28357785139611924,8.932702318977755,0.14178892569805962,0.42536677709417886,0.14178892569805962,3.970089919545669,2.977567439659252,1.7014671083767152,0.42536677709417886,1.134311405584477,0,1.843256034074775,7.51481306199716,10.208802650260292,15.738570752484618,7.51481306199716
213_Support_activities_for_mining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,1.8465332501842509,0.17024774647088836,0.9036226543454844,2.992431543738307,0.006547990248880322,0.13750779522648676,0.6155110833947502,3.3591189976756053,1.62390158172232,0.7923068201145189,1.060774420318612,3.031719485231589,0.6809909858835534,3.418050909915528,6.875389761324338,1.1458982935540563,4.203809739781167,9.854725324564884,3.5882986563864163,1.669737513464482,1.3554339815182266,1.2179261862917399,1.9774930551618572,1.2768580985316627,0.3797834344350587,0.5827711321503486,1.6828334939622427,19.277283292703668,2.23941266511707,0.183343726968649,1.8465332501842509,3.3787629684222455,2.7567038947786155,0.11131583423096547,1.5387777084868757,1.8530812404331312,1.892369181926413,2.4358523725834798,5.591983672543796,0.772662849367878,1.6631895232156018,2.0233289869040196,4.5770451839673445,0.569675151652588,1.7221214354555245,5.7294914677702815,12.270933726401722
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,87.99989524188648,1.8099687820821722,0.03934714743656896,0.01967357371828448,0,0.07869429487313792,0.7869429487313793,332.4243751178529,1.1410672756604998,7.338242996920111,0.03934714743656896,3.5805904167277753,0.07869429487313792,1.1017201282239308,10.781118397619895,0.15738858974627584,0.21640931090112928,0.3147771794925517,0.2754300320559827,0.3147771794925517,0.45249219552054304,0.13771501602799135,0.13771501602799135,0.491839342957112,0.3147771794925517,0.8853108173228016,6.433258605879025,21.483542500366653,3.02973035261581,0,0.8066165224496638,0.6885750801399568,0.13771501602799135,0.03934714743656896,1.0033522596325084,0,0.13771501602799135,0.13771501602799135,17.03731484003436,3.403528253263215,6.6693414904984385,240.96193090154833,2.262460977602715,1.475518028871336,7.55465230782124,0.01967357371828448,18.09968782082172
313TT_Textile_mills_and_textile_product_mills,4.563936954740444,6.638453752349737,0.31117751964139395,2.074516797609293,0,0.7260808791632525,26.76126668915988,3.837856075577192,401.1078228177568,393.69142526630355,3.993444835397889,11.306116546970646,12.550826625536223,0.15558875982069698,3.0599122764737072,34.54070468019473,3.526678555935798,0.36304043958162624,1.918928037788596,1.2447100785655758,0.2074516797609293,2.4894201571311516,27.176170048681737,3.837856075577192,25.827734130235697,20.485853376391766,29.66559020581289,6.4828649925290405,8.194341350556705,0,0.7260808791632525,0.8816696389839495,0.05186291994023232,0.05186291994023232,0.4149033595218586,0,0.8298067190437172,0,6.171687472887647,0.4667662794620909,3.215501036294404,0.4149033595218586,6.4828649925290405,0.5704921193425555,11.357979466910878,0.2074516797609293,3.2673639562346364
315AL_Apparel_and_leather_and_allied_products,0.9328604003040284,0.4664302001520142,0.13326577147200405,0.1998986572080061,0.2665315429440081,1.1327590575120345,4.26450468710413,2.398783886496073,1.6658221434000506,389.2693184697238,0.9994932860400304,1.3992906004560426,2.132252343552065,0.3997973144160122,1.3992906004560426,1.1327590575120345,1.1327590575120345,2.998479858120091,4.131238915632125,2.665315429440081,3.1983785153280975,1.8657208006080568,3.1317456295920953,2.0656194578160627,1.8657208006080568,7.1297187737522165,0.6663288573600202,2.998479858120091,2.931846972384089,0,1.5991892576640487,0.3997973144160122,0.13326577147200405,0.7995946288320244,1.8657208006080568,0,1.1993919432480364,0.13326577147200405,7.796047631112238,1.6658221434000506,1.7990879148720547,0,32.316949581960984,0.13326577147200405,8.129212059792247,0.7329617430960222,4.864200658728148
