commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,277.318101207395,11.398586108884192,0.047494108787017465,0.047494108787017465,0,0.23747054393508732,5.651798945655078,1252.1821781697154,79.88509097976338,0.8073998493792969,0,0,0,0,6.886645774117532,0,0,0,0.047494108787017465,0.047494108787017465,0.047494108787017465,0,0,0.047494108787017465,0,1.4723173723975413,21.70480771566698,2.4221995481378906,0.4274469790831572,0,0.23747054393508732,0.047494108787017465,1.8047761339066637,0,0.23747054393508732,0.047494108787017465,0,0,3.704540485387362,7.50406918834876,0.8073998493792969,23.699560284721716,0.1424823263610524,1.8047761339066637,-42.554721473167646,0.18997643514806986,5.841775380803148
113FF_Forestry_fishing_and_related_activities,213.45207100591716,150.13136094674556,0.2269559500328731,3.858251150558843,1.8156476002629849,1.021301775147929,20.99342537804076,36.312952005259696,1.248257725180802,18.49690992767916,177.59303090072322,106.66929651545036,0,0,8.283892176199869,19.291255752794214,0,0,0,0.5673898750821827,0,0.3404339250493097,0,0,0.2269559500328731,1.1347797501643655,11.915187376725838,2.496515450361604,0.2269559500328731,0,0.6808678500986194,0,0,0,0,0,0,0,0.11347797501643656,4.425641025641026,0.4539119000657462,22.922550953320183,0.11347797501643656,0.11347797501643656,1.1347797501643655,0.2269559500328731,3.5178172255095332
211_Oil_and_gas_extraction,0,0,20.21311475409836,0.09908389585342334,0,236.11692381870782,0,0,0,0,0,0,0,949.7191417550627,1.7835101253616201,0,0,0,0,0,0,0,0,0,0,0,0,0,6.143201542912247,0,0,0,0,0,0,0.09908389585342334,0,0,0,0,0,0,0,0,0,0,0
212_Mining_except_oil_and_gas,17.5056308894507,0.14962077683291197,1.1969662146632958,148.5734313950816,0.7481038841645599,171.46541025051712,115.50723971500804,5.087106412319007,2.2443116524936797,0.4488623304987359,0.29924155366582394,21.39577108710641,0.14962077683291197,14.213973799126638,96.2061595035624,3.5908986439898873,133.01287060445875,470.2581015858423,4.638244081820271,1.4962077683291197,1.1969662146632958,2.094690875660768,2.2443116524936797,0.5984831073316479,0.29924155366582394,0.7481038841645599,0,0.29924155366582394,3.441277867156976,0,4.189381751321536,0.29924155366582394,8.528384279475983,0,0.14962077683291197,0,4.638244081820272,2.094690875660768,0.8977246609974718,0.14962077683291197,0.7481038841645599,0,1.047345437830384,4.787864858653183,13.465869914962077,11.969662146632958,7.032176511146862
213_Support_activities_for_mining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,0.7632920132837931,0.05280636569887877,0.5712688652878704,1.718607174563509,0.00480057869989807,0.11521388879755368,0.31203761549337455,1.857823956860553,0.9457140038799198,0.42725150429092823,0.5280636569887877,1.7666129615624897,0.40324861079143787,2.33788182685036,3.984480320915398,0.6000723374872587,2.7363298589419,5.559070134481965,2.054647683556374,0.9505145825798178,0.8064972215828757,0.7296879623845066,0.9841186334791043,0.6528787031861375,0.21122546279551507,0.33123993029296683,1.0897313648768618,14.070496169401244,1.4353730312695228,0.11521388879755368,1.1329365731759444,1.862624535560451,1.2433498832736,0.05280636569887877,1.305757406372275,1.2001446749745175,1.3825666655706441,1.6321967579653438,3.3844079834281393,0.39364745339164176,0.8064972215828757,0.8881070594811429,3.8212606451188638,0.2976358793936803,0.9457140038799198,4.632558445401638,7.988162956630388
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,78.88636859852988,1.6851119574973923,0.033041410931321416,0.016520705465660708,0,0.08260352732830353,0.3469348147788749,280.6207030397128,1.1068872661992675,5.583998447393319,0.016520705465660708,3.469348147788749,0.049562116396982124,1.1729700880619103,10.688896436282478,0.13216564372528566,0.1982484655879285,0.28085199291623203,0.1982484655879285,0.14868634919094637,0.26433128745057133,0.08260352732830353,0.06608282186264283,0.16520705465660707,0.16520705465660707,0.7599524514203926,7.269110404890712,21.642124160015527,2.3459401761238206,0,0.5782246912981247,0.3469348147788749,0.06608282186264283,0.033041410931321416,0.9747216224739818,0,0.09912423279396425,0.08260352732830353,11.481890298634193,2.940685572887606,4.311904126537445,182.32250551903158,2.164212416001553,1.470342786443803,8.772494602265835,0.016520705465660708,9.895902573930764
313TT_Textile_mills_and_textile_product_mills,4.355674465587376,5.593081984220153,0.29697780447186656,2.326326135029621,0.04949630074531109,0.8909334134155996,12.22558628409184,3.959704059624887,354.3935133364274,314.9944579431598,2.4253187365202433,9.651778645335662,12.522564088563707,0,3.6132299544077098,30.3412323568757,3.811215157388954,0.19798520298124436,1.4353927216140216,0.7424445111796664,0.29697780447186656,1.5343853231046438,18.511616478746348,2.2768298342843103,21.28340932048377,19.00657948619946,35.93431434109585,7.5729340140325965,8.513363728193507,0,0.49496300745311095,0,0.04949630074531109,0.19798520298124436,0.34647410521717764,0,0.9404297141609107,0,2.623303939501488,0.09899260149062218,3.266755849190532,0.04949630074531109,5.048622676021731,0.4454667067077998,13.561986404215238,0.24748150372655545,2.6233039395014877
315AL_Apparel_and_leather_and_allied_products,0.5674259029829409,0.1745925855332126,0.04364814638330315,0.04364814638330315,0.21824073191651577,1.0039073668159726,3.6227961498141616,1.8332221480987323,1.2657962451157914,255.42895263509004,0.7420184885161536,1.0475555131992755,1.3530925378823977,0.3491851710664252,1.0912036595825787,0.8293147812827599,1.0039073668159726,2.313351758315067,2.880777661298008,2.313351758315067,2.4442961974649764,1.5713332697989135,1.8768702944820355,1.4840369770323072,0.9166110740493661,5.281425712379681,0.43648146383303155,2.2697036119317637,1.3530925378823977,0,1.0912036595825787,0.21824073191651575,0.04364814638330315,0.2618888782998189,1.3530925378823977,0,0.8293147812827599,0.04364814638330315,2.618888782998189,0.6547221957495473,1.2221480987324882,0,23.26446202230058,0.0872962927666063,6.241684932812351,0.3491851710664252,3.0990183932145237
