commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,3129.101922137724,37.7610060699086,0,3.4547303425661062,2.2495918509732786,0,133.6900300006977,13555.076383171703,230.58316472476105,0,0,0,0,0,552.0337717156214,0,0,0,0,0,0,0,0,0,0,24.986538059024628,108.54280680946069,84.6007221098165,4.9008965324775,0,0,0,0.08034256610618852,0,26.272019116723648,2.0889067187609016,31.97634131026303,7.632543780087909,0,18.719817902741926,1.6871938882299589,64.67576571548176
113FF_Forestry_fishing_and_related_activities,4349.881499197327,1440.1522458473937,0,13.525898502768404,0,0,0,1496.391508043115,0,11.39023031812076,3034.7844903843,823.1814369491858,10.441044458277364,1.186482324804246,108.68178095206893,441.60872129214033,0.2372964649608492,0,0,0,0,0,0,0,9.966451528355666,54.34089047603447,0,128.37738754381942,0.7118893948825475,0,0,0,0,0,16.848049012220294,2.135668184647643,0.2372964649608492,15.186973757494348,0,35.83176620908823,56.47655866068211,592.0546800773187
211_Oil_and_gas_extraction,0,0,13850.126568100357,15.288923473558446,3.2761978871910955,39221.5490394894,0,3.2761978871910955,0,0,6.552395774382191,7.0984287555807075,1.092065962397032,207119.59232927748,5158.3735733823805,7.0984287555807075,0.546032981198516,36.03817675910205,2.184131924794064,0.546032981198516,0,0,0.546032981198516,0,0,0,31.12387992831541,42.04453955228573,107.56849729610764,4.368263849588128,7.644461736779224,0,0,0,16.927022417153992,64.43189178142488,11.466692605168834,6.552395774382191,74.26048544299817,22.933385210337672,22.93338521033767,74.26048544299817
212_Mining_except_oil_and_gas,83.7515179132234,0.04195967831323817,1.3846693843368596,239.58976316858997,2.769338768673719,475.5290343239282,556.3433747552249,104.94115546140867,7.091185634937251,0,0.5874354963853344,94.1994778132197,0,47.834033277091514,198.04968163848417,9.315048585538873,455.2625096986342,713.860007143121,26.980073155412143,6.000233998793059,3.398733943372292,6.797467886744584,3.105016195179625,4.195967831323817,1.720346810842765,10.489919578309543,0.4615564614456199,0.04195967831323817,4.237927509637056,0.12587903493971453,12.62986317228469,0,0.04195967831323817,0,27.651428008423956,2.1399435939751466,14.601968053006884,11.916548640959642,3.021096838553148,33.77754104215673,2.0560242373486703,15.189403549392217
213_Support_activities_for_mining,0,0,44.80896828925915,9.134689998517782,8.909924755652044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10373780439957103,0.011526422711063447,0,0,0,0,0,0
22_Utilities,30.95559720213676,0.8655151550925242,8.84616179204911,17.572942183395803,0.6625667738984151,133.72507599681256,23.75092966974589,66.31636809019271,9.252058554437328,1.5698654192367854,9.908656258300622,38.55422335684561,7.156914972109907,15.621056281911281,111.34703243514446,26.150495823864475,29.54689667384824,45.71710739899064,27.272680990467194,14.170572263376913,20.306776259481154,7.031564501372369,19.882972286987574,8.768563881592538,4.763317888026443,8.022430127202432,49.98499247410206,139.31212554968567,81.89564088185816,24.986527167015907,18.211632677153734,25.141722987929043,341.94414603193337,12.457449163297229,14.70778856653779,45.10229318537319,9.837027417879172,30.09605111707936,37.778244252279904,12.236593571997757,22.539208452616354,87.64385532567954
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,3056.6885577286007,43.283530678148544,0,0,0,0,0,19118.953836690758,0.8431856625613352,87.97237079389932,3.091680762724896,145.871119623111,103.99289838256468,20.658048732752714,528.8179413697175,18.6906155201096,32.60317895237163,0.9837166063215578,0,0,0,0,0,0,0,0.9837166063215578,184.79819104469266,593.8837683307005,54.66653712272657,0,12.928846825940475,0,0,0,74.20033830539751,15.177341926104035,0,730.4798456656367,2064.8211566689497,524.0398892818698,512.3758209497714,4530.577095885815
313TT_Textile_mills_and_textile_product_mills,84.97158881495302,29.34761702042554,0,1.0237540821078677,0,0,391.4153107259081,47.09268777696192,3982.744630760308,1310.7464764587733,246.72473378799612,730.6191632643149,125.92175209926774,17.745070756536375,0.3412513607026226,751.0942449064723,113.63670311397331,0,0,242.97096882026727,7.848781296160319,0,665.0989020094114,247.40723650940137,1258.535018271272,865.4134507418509,315.99876001062853,1162.9846372745378,73.71029391176648,0.3412513607026226,67.56776941911927,0,17.745070756536375,42.99767144853045,37.878901037991106,1.706256803513113,67.22651805841664,18.086322117238996,1091.3218515269868,227.61465758864924,543.2721662385751,89.06660514338449
315AL_Apparel_and_leather_and_allied_products,9.45208245258539,0,0,0,0,0,0,4.974780238202837,146.2585390031634,2033.1926833534994,0,0,489.0208974153388,3.4823461667419857,0,0.49747802382028367,0,0,0,0,0,0,854.169766899427,0,0,35.81841771506043,366.1438255317288,458.17725993848126,0,0,890.4856626383078,0,0,34.823461667419856,12.436950595507092,2.984868142921702,228.34241293351022,33.82850561977929,423.35379827106135,53.72762657259064,9.949560476405674,125.86194002653177
