commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,1153.1892299712358,124.31395294006695,0.16494553685103974,0.1099636912340265,0,2.3092375159145564,71.64134483896827,5711.294195312868,165.6053189984439,0.5498184561701325,0.05498184561701325,0.7697458386381855,0.05498184561701325,0.16494553685103974,37.16772763710095,0.1099636912340265,0.05498184561701325,0.1099636912340265,0.1099636912340265,0.1099636912340265,0.27490922808506624,0.05498184561701325,0.27490922808506624,0.16494553685103974,0,1.9243645965954637,82.85764134483897,8.082331305700947,0.9346913754892252,0,1.099636912340265,0.219927382468053,12.590842646296034,0,2.52916489838261,0.219927382468053,0.4948366105531192,1.3745461404253312,17.48422690621021,1.4845098316593577,5.773093789786391,105.4001980478144,4.948366105531193,0.3298910737020795,-32.549252605271846,0,59.270429575140284
113FF_Forestry_fishing_and_related_activities,1382.990893270079,743.8736739218539,0.7346174935037071,13.810808877869693,2.0569289818103798,8.374639425942261,26.00545927003123,386.5557250816507,2.3507759792118628,23.65468329081937,1627.1777481107113,499.6868190812216,3.9669344649200182,2.2038524805111215,22.92006579731566,104.90337807232937,4.554628459722984,6.317710444131881,6.17078694543114,8.227715927241519,15.42696736357785,4.848475457124467,7.052327937635589,13.810808877869693,3.9669344649200182,34.380098695973494,24.68314778172456,69.64173838415144,2.9384699740148283,0,16.749278851884522,10.431568407752641,0,2.791546475314087,19.246978329797127,0.14692349870074142,8.521562924643003,16.602355353183782,104.90337807232937,7.199251436336329,40.55088564140463,216.27139008749137,22.77314229861492,0.8815409922044486,3.5261639688177944,29.82547023625051,26.88700026223568
211_Oil_and_gas_extraction,0,0,1274.6693896730585,0,0,10903.472917532667,0,0,0,0,0,0,0,30712.59163940648,2462.892338833565,0,0,0,0,0,0,0,0,0,0,0,3.7404709837161807,0,342.46089895357034,0,0,0,0,0,0,4.571686757875332,0,0,0,0,0,0,0,0,0,287.60065785906636,0
212_Mining_except_oil_and_gas,18.39335668186524,0.16229432366351682,0.2704905394391947,434.0832176920197,0.2704905394391947,501.3271657966035,297.21500473578715,15.526156963809775,3.1917883653824974,0.919667834093262,0.10819621577567788,45.009625762682,0.21639243155135576,20.88186964470583,216.01374479614088,2.0016299918500406,260.26599704839316,410.82103130024893,2.54261107072843,3.678671336373048,4.436044846802793,3.4081807969338533,18.555651005528755,4.2737505231392765,0.8114716183175841,3.029494041718981,0.865569726205423,1.1360602656446177,2.0016299918500406,0,2.0557280997378795,0.21639243155135576,29.375272583096546,0.10819621577567788,0.16229432366351682,0.21639243155135576,0.5409810788783894,0.10819621577567788,1.1901583735324568,0.10819621577567788,0.32458864732703363,0.5950791867662284,0.7573735104297452,46.47027467565365,1.893433776074363,76.49472455340427,17.040903984669267
213_Support_activities_for_mining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,7.645820221287879,0.2815741157981372,5.1035308488412365,7.450884294966092,0.6443715342303524,0.3221857671151762,2.642464779028672,12.722276635917757,4.943791686994216,2.019752792167407,2.7101508645570704,11.357725151665246,3.189368350098131,6.070088150186765,20.59281466115992,7.491495946283131,8.363292727888902,17.032526562366165,7.323634454172703,5.006062885680343,6.021354168606319,2.2904971342810008,5.033137319891702,3.48989456984422,1.4295301263597735,2.287789690859865,12.565244917491873,33.73745247077488,3.96911205538528,0.41694628685493396,4.280468048815913,6.1242370186094846,26.643950707398734,1.0207061697682474,5.108945735683508,5.330956096216656,5.008770329101479,1.7950349882131247,17.416983528167467,2.5964382408693614,8.254994991043464,18.009913637396238,9.400243558183965,1.4322375697809093,6.787560656787788,17.433228188694283,54.9935907701131
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,1212.3396213337646,19.671606963392517,0,0,0,0,0,5165.717883258055,0.8452643617082722,62.856931625215154,0,49.87059734078806,0,8.37580140238197,110.34542031027989,0.9989487911097762,1.4600020793142883,0,0,0,0,0,0,0.6915799323067682,4.687375096745873,11.295805561010546,125.09912553282429,396.89003892938416,19.210553675188002,0,14.292651934339876,0,0,0,17.443182737070707,0.07684221470075202,0.15368442940150404,0,586.76715145494245,72.3853662481084,264.4140607852877,4351.8051451476895,68.46641329837004,13.677914216733859,39.34321392678503,0,726.6968244250119
313TT_Textile_mills_and_textile_product_mills,168.2418714797747,32.415665875343294,0.6848380114509146,22.143095703579572,0,13.011922217567378,377.8023029837546,23.969330400782013,4023.879875948424,3973.658421775357,39.03576665270214,170.06810617697712,227.36621980170366,0.6848380114509146,10.27257017176372,512.943670576735,39.72060466415305,0.6848380114509146,0.6848380114509146,60.265745007680486,1.826234697202439,2.2827933715030486,858.102028347996,80.35432667690732,584.3951031047804,310.45989852441465,467.972641158125,60.265745007680486,161.85005003956616,0,13.011922217567378,23.5127717264814,63.00509705348415,0.22827933715030488,9.131173486012194,0.22827933715030488,7.98977680026067,2.9676313829539636,198.3747439836149,18.490626309174694,112.31343387795,36.29641460689847,95.19248359167713,25.567285760834146,51.3628508588186,4.3373074058557926,154.08855257645578
315AL_Apparel_and_leather_and_allied_products,17.154163737981015,4.7650454827725035,0.9530090965545008,1.9060181931090017,0,1.270678795406001,0,0,31.131630487447026,3295.823125584315,0,2.541357590812002,179.80104954994914,0.31766969885150026,0.9530090965545008,5.082715181624004,0,0,10.165430363248008,3.8120363862180033,1.9060181931090017,0,144.85738267628412,4.129706085069503,27.001924402377522,97.84226724626208,180.11871924880066,95.93624905315308,41.614730549546536,0.31766969885150026,41.61473054954653,6.671063675881506,5.082715181624004,25.41357590812002,58.13355488982455,0,45.42676693576454,6.353393977030005,295.75048963074676,48.92113362313104,26.048915305823023,5.082715181624004,282.40836227898376,9.212421266693507,166.77659189703763,14.930475846020512,483.8109513508349
