commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,1906.076220002551,96.12594075659847,0.0744008829385437,1.2648150099552429,0.1488017658770874,1.0416123611396118,83.7753941888002,7822.434431275547,260.4774911678415,0.2976035317541748,0,0.44640529763126224,0.0744008829385437,0.0744008829385437,251.6237860981548,0.0744008829385437,0,0.0744008829385437,0.0744008829385437,0.0744008829385437,0.1488017658770874,0,0.1488017658770874,0.0744008829385437,0,13.094555397183692,194.63270976723032,63.91035844420904,1.8600220734635924,0,0.4464052976312622,0.0744008829385437,6.621678581530389,0,6.324075049776215,0.3720044146927185,19.790634861652627,5.505665337452234,9.151308601440874,7.514489176792914,3.8688459128042725,84.74260566700127,3.9432467957428163,0.1488017658770874,-94.86112574664322,0,104.31003787983828
113FF_Forestry_fishing_and_related_activities,1792.1979334326877,1157.883179334327,0.29571783407848984,11.237277694982614,0.5914356681569797,3.105037257824143,11.089418777943369,462.5026924987581,1.0350124192747145,13.011584699453554,1783.91783407849,561.5681669150522,7.836522603079981,1.1828713363139594,34.8947044212618,169.15060109289618,1.9221659215101838,2.8093194237456536,2.5136015896671635,3.548614008941878,6.505792349726777,2.070024838549429,2.9571783407848984,5.027203179334327,3.696472925981123,29.71964232488823,12.568007948335818,67.27580725285644,1.1828713363139594,0,6.653651266766022,4.435767511177348,0,1.1828713363139594,10.793700943864879,0.44357675111773476,3.6964729259811233,10.2022652757079,44.65339294585196,14.933750620963737,31.937526080476903,239.97502235469452,18.03878787878788,3.4007550919026333,5.914356681569797,13.898738201689023,185.7107998012916
211_Oil_and_gas_extraction,0,0,2724.2048556133605,4.875970745683481,0,10474.072758802684,0,0.48759707456834805,0,0,0.9751941491366961,1.4627912237050442,0,40027.81904546483,2204.426374123502,0.9751941491366961,0,34.619392294352714,0.48759707456834805,0,0,0,0,0,0,0,9.751941491366962,13.165121013345397,166.2706024278067,0.48759707456834805,1.4627912237050442,0,0,0,4.388373671115133,11.702329789640354,12.189926864208703,0.48759707456834805,8.289150267661919,4.875970745683481,5.851164894820177,18.041091759028877,3.4131795219784364,48.7597074568348,0,2327.7884339892935,0
212_Mining_except_oil_and_gas,20.15434118204124,0.06695794412638285,0.31247040592312,123.00174336016529,0.15623520296156,164.58262666264903,152.06149111101544,16.15918384916706,2.522082562093754,0.1339158882527657,0.11159657354397141,27.698269553613706,0.022319314708794284,8.12423055400112,81.53245663122551,1.8748224355387197,107.86924798760278,200.5836812879342,3.794283500495028,1.6739486031595712,2.254250785588223,1.6069906590331884,3.5264517239894966,1.339158882527657,0.4017476647582971,1.5623520296156,0.2901510912143257,0.22319314708794283,1.5177134001980115,0,2.834552968016874,0.022319314708794284,4.887929921225948,0.022319314708794284,1.807864491412337,0.35710903534070854,0.49102492359347427,0.7588567000990056,0.5133442383022685,4.664736774138006,0.5133442383022685,4.084434591709354,1.6962679178683655,8.659894107012182,9.061641771770478,46.82592225905041,15.802074813826353
213_Support_activities_for_mining,0,0,33.098099921082984,10.975535725125965,3.1211679718326963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06859709828203728,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,8.735700822394486,0.46582123119771524,3.0744201259049206,7.161225060946209,0.23291061559885762,17.632886338270847,5.9935665080772695,13.971531461056806,4.8072751059604215,2.648970068077674,3.270065043007961,12.195199832756185,2.760767163565126,4.3662976737599175,25.499054195762934,8.909607415374968,7.558725844901593,15.965246330583028,8.468629983174463,5.686124495486777,9.403377920444544,2.254574758996942,5.43147555576536,2.490590849470451,1.490627939832689,2.5527003469634795,16.84099024523473,50.04783307988253,15.201299511418775,1.6055305101947919,7.127064837325044,8.422047860054692,66.92298354873843,2.248363809247639,6.089836229191464,7.791636460500451,6.627083382506163,4.65200136222785,14.64852498373082,4.04643376167082,8.648747525904247,25.48973777113898,7.322709754428084,1.906761573035981,4.537098791865747,10.04000026974809,40.930158847905915
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,1488.8276523191319,28.475516515914148,0,0,0,0,0,7066.510362972258,2.454785906544323,71.02513889601575,0.4091309844240538,62.92434540441948,23.484118505940693,6.873400538324105,138.69540371975427,4.418614631779781,9.082707854213995,0.2454785906544323,0,0,0,0,0,0.2454785906544323,1.9638287252354585,5.3187027975127,140.65923244498973,334.9964500464153,31.994042981961012,0,12.84671291091529,0,0,0,42.05866519879274,0.4909571813088646,0.08182619688481077,272.31758323265024,701.4959858934827,210.86610937215735,285.7370795217592,3386.377158077894,107.43779650975654,56.46007585051943,68.65217918635624,0,1859.0911932229008
313TT_Textile_mills_and_textile_product_mills,111.82941094260195,40.86074630595071,0.2389517327833375,10.274924509683514,0,5.017986388450088,475.75289997162497,30.346870063483863,4692.056224933615,4636.858374660665,80.52673394798474,297.9728107808219,180.64750998420317,2.3895173278333752,5.017986388450088,507.0555769662422,46.83453962553415,0.2389517327833375,0.2389517327833375,96.53650004446835,2.86742079340005,1.1947586639166876,1128.5690339357031,97.73125870838504,609.0879668647273,624.3808777628609,410.2801251889905,350.06428852758944,103.70505202796848,0,21.266704217717038,9.797021044116839,31.30267699461721,18.16033169153365,20.31089728658369,0.2389517327833375,19.355090355450336,5.973793319583438,459.26523040957466,40.382842840384036,273.3607823041381,68.10124384325118,127.60022530630224,10.51387624246685,95.34174138055167,3.8232277245334,366.7909098224231
315AL_Apparel_and_leather_and_allied_products,12.44098535544564,2.6191548116727663,0.3273943514590958,0.9821830543772874,0,0.6547887029181916,0,2.2917604602136707,234.41435564471257,4004.3603126962007,0,1.3095774058363832,338.525759408705,0.3273943514590958,0.3273943514590958,2.6191548116727663,0,0,4.910915271886437,1.9643661087545747,0.9821830543772874,0,438.3810366037293,1.636971757295479,12.44098535544564,64.49668723744188,256.0223828410129,264.5346359789494,22.59021025067761,0,188.90654079189827,2.9465491631318623,2.2917604602136707,38.30513912071421,28.810702928400428,0.3273943514590958,106.07576987274703,12.113591003986544,369.62822279731915,44.525631798437026,15.714928870036598,32.084646442991385,471.44786610109793,36.340773011959634,94.61696757167869,12.113591003986544,547.7307499910672
