commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,2004.5881771138697,37.80378801396925,0,1.3400596497489101,0.21158836574982792,0,74.47910474393943,8135.361074715134,268.85828341278136,0,0,0,0,0,289.9465905325142,0,0,0,0,0,0,0,0,0,0,20.171424201483596,162.85251217211757,72.2926916311912,2.186413112748222,0,0,0.07052945524994264,0.07052945524994264,0,11.425771750490707,0.5642356419995411,41.541849142216215,8.745652450992887,0,7.617181166993805,1.1284712839990823,46.83155828596191
113FF_Forestry_fishing_and_related_activities,1947.1493604009481,1606.4839602670575,0,8.002207385695417,0,0,0,772.7845989614432,0,5.0626209991134274,2306.2688306283812,542.5169986791873,11.105104127087518,0.3266207096202211,44.42041650835007,210.99697841466283,0.16331035481011055,0,0,0,0,0,0,0,4.246069225062874,27.272829253288464,0,59.77158986050046,0.3266207096202211,0,0,0,0,0,6.859034902024643,0.6532414192404422,0,8.165517740505528,0,22.700139318605366,29.06924315619968,328.4171235231323
211_Oil_and_gas_extraction,0,0,2762.0720128788303,5.195934183186387,0,10047.637726736677,0,0.4329945152655323,0,0,0.8659890305310646,1.7319780610621291,0,28088.787199790346,1754.0607813406714,1.2989835457965968,0,66.68115535089197,0.4329945152655323,0,0,0,0,0,0,0,7.793901274779581,14.721813519028098,44.59843507234982,0.4329945152655323,1.2989835457965968,0,0,0,4.762939667920855,14.288819003762566,12.556840942700436,0.8659890305310646,6.061923213717452,5.62892869845192,7.360906759514049,24.68068737013534
212_Mining_except_oil_and_gas,13.147916796801798,0.019697253628167488,0.1575780290253399,28.64965540216961,0.12803214858308867,92.62633518645761,79.852666208591,8.666791596393695,0.6401607429154433,0,0.039394507256334976,11.355466716638556,0,2.147000645470256,32.84517042496929,0.6992525037999459,52.78863972348887,85.10198430049763,2.2848814208674284,0.502279967518271,1.073500322735128,0.650009369729527,0.2659129239802611,0.8174360255689508,0.21666978990984237,0.6204634892872759,0.04924313407041872,0,0.6204634892872758,0,2.018968496887167,0,0,0,1.5560830366252316,0.2265184167239261,0.3742478189351822,0.4924313407041872,0.1575780290253399,1.7629041997209902,0.2659129239802611,2.501551210777271
213_Support_activities_for_mining,0,0,79.54272381475236,30.309242774793145,8.072310889769028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304615505274303,0.03807693815928787,0,0,0,0,0,0
22_Utilities,10.570175918829156,0.6159622613964013,2.0455217343698675,5.784116208620753,0.06258440089054346,44.36904631555896,10.135379028431695,18.92025256396219,3.7978849593050845,3.1259261286908284,3.7122431475601303,12.721102959962042,2.720774480820468,1.7853023832986605,34.13484981203694,10.263841746049126,8.75193437716705,16.99989963137341,9.997034563305231,5.240620095623928,11.24213474944341,2.740537975838534,5.780822292784409,3.7649458009416406,1.76224497244425,2.677953574947991,14.664513303405235,52.10974853096829,13.08672761779627,1.7523632249352168,12.220427752837695,11.667049892331837,109.50952589510567,3.8571754443592834,9.285548742654843,11.650580313150115,8.21173218000657,8.056918135698384,15.072958867111941,5.224150516442206,8.597120332858864,33.331134347968906
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,1478.956044360027,35.03072115679186,0,0,0,0,0,9289.29153850867,2.406690766497151,77.10324122296429,0.6239568653881502,59.721585687151524,49.11431897555297,4.456834752772502,151.44324489920962,6.1504319588260525,20.055756387476258,0.35654678022180014,0,0,0,0,0,0,0,0.2674100851663501,89.04755836039459,246.28468843820846,42.963887016726915,0,12.924820783040255,0,0,0,31.28697996446296,0.44568347527725016,0,574.1294528521537,807.8458672875436,277.30425831750506,264.8251210097421,2482.9026407695605
313TT_Textile_mills_and_textile_product_mills,48.37442417541921,35.77691787973712,0,0.7558503777409251,0,0,554.794177261839,30.989865487377926,5336.807567102758,4874.227135925312,126.22701308273449,385.7356427737854,157.46882869602607,3.0234015109637005,0.7558503777409251,493.8222467907377,53.41342669369204,0,0,117.40875867575703,3.5273017627909837,0,1314.4238068914688,156.71297831828514,825.1366623671765,849.8277747067134,174.60143725815368,446.4556231189731,55.93292795282846,0,28.974264480068793,0,7.558503777409251,28.21841410232787,38.29641913887354,0.5039002518272834,25.19501259136417,11.841655917941159,676.2341379522143,50.1380750568147,340.8885203611572,82.38769117376083
315AL_Apparel_and_leather_and_allied_products,8.107098396971418,0,0,0,0,0,0,4.391344965026185,342.86270303858294,3970.7892356832926,0,0,588.1024295469683,0,0,0,0,0,0,0,0,0,631.6780834306896,0,0,28.71264015594044,165.18212983829264,304.6917814195092,0,0,342.8627030385829,0,0,36.481942786371384,3.7157534319452337,0.6755915330809515,142.88760924662125,20.267745992428548,330.36425967658533,27.02366132323806,3.377957665404758,44.25124541680233
