commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFE_Federal_government_enterprises,GFG_Federal_general_government,GSLE_State_and_local_government_enterprises,GSLG_State_and_local_general_government
111CA_Farms,1359.8854629672953,121.50470219435738,0.1209002011884153,0.3627006035652459,0.06045010059420765,1.9344032190146447,73.99092312731017,6258.761615121883,188.60431385392786,0.4836008047536612,0,0.6045010059420765,0.06045010059420765,0.1209002011884153,93.57675571983344,0.1209002011884153,0.06045010059420765,0.06045010059420765,0.06045010059420765,0.1209002011884153,0.18135030178262296,0.06045010059420765,0.2418004023768306,0.1209002011884153,0,5.017358349319235,107.54072895709541,21.520235811537923,1.0881018106957376,0,0.846301408318907,0.18135030178262296,10.57876760398634,0,3.3247555326814204,0.2418004023768306,5.319608852290273,2.418004023768306,14.689374444392458,3.0829551303045903,5.077808449913443,98.11051326439902,4.291957142188743,0.3022505029710382,-49.50863238665606,0,69.39671548215038
113FF_Forestry_fishing_and_related_activities,1471.6280628085144,874.6831654419155,0.570011838020147,11.542739719907976,1.7100355140604409,6.55513613723169,20.377923209220256,397.72575997855756,1.8525384735654777,19.522905452190034,1701.7703424091487,452.5893993879967,4.987603582676286,1.4250295950503675,24.93801791338143,115.71240311808984,3.562573987625919,4.702597663666213,4.560094704161176,6.412633177726653,11.115230841392867,3.7050769471309555,5.415112461191397,9.690201246342498,3.562573987625919,32.633177726653415,20.23542024971522,63.9838288177615,2.2800473520805875,0,12.112751557928124,8.407674610797168,0,2.1375443925755513,14.820307788523822,0.14250295950503675,6.412633177726654,13.822787071988564,79.94416028232561,9.405195327332425,35.340733957249114,213.75443925755513,18.952893614169888,1.7100355140604409,3.990082866141029,23.512988318331065,73.10401822608385
211_Oil_and_gas_extraction,0,0,2032.4635337358886,1.6961932265686532,0,12155.768758204253,0,0,0,0,0.4240483066421633,0.4240483066421633,0,30382.63712260436,2532.4164872669994,0.4240483066421633,0,10.601207666054083,0,0,0,0,0,0,0,0,5.512627986348123,3.8164347597794697,319.7324232081911,0,0.4240483066421633,0,0,0,1.27214491992649,6.784772906274613,4.240483066421633,0,2.54428983985298,1.27214491992649,1.6961932265686532,5.9366762929902865,0.8480966132843266,16.113835652402205,0,929.513888159622,0
212_Mining_except_oil_and_gas,20.62600089756005,0.12350898741053923,0.3705269622316177,260.6039634362378,0.24701797482107846,347.18376361102577,231.45584240735053,17.167749250064954,3.0053853603231215,0.4940359496421569,0.12350898741053923,34.00614120036847,0.12350898741053923,12.227389753643385,147.1815433308926,1.9761437985686277,188.51588445095305,291.81056758863406,3.2935729976143797,2.6760280605616833,3.21123367267402,2.5113494106809644,10.827621229657273,2.6760280605616833,0.6175449370526962,2.429010085740605,0.5763752745825165,0.6587145995228759,1.8526348111580886,0,2.470179748210785,0.08233932494035949,16.714882962892975,0.041169662470179745,1.0704112242246733,0.28818763729125824,0.5352056121123366,0.4940359496421569,0.8233932494035948,2.593688735621324,0.41169662470179746,2.593688735621324,1.1939202116352126,30.30087157805229,6.093110045586602,61.878002692680155,17.044240262654416
213_Support_activities_for_mining,0,0,9.978516280631085,1.115363097236209,1.2846592816381337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009958599082466152,0,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,7.99231191652938,0.34784353482870783,4.4410721074642,6.741153775750152,0.5635604556527127,6.312416395612442,3.6294371928638816,13.018516171728693,4.8185767189062085,2.21649136146665,3.0065545839845678,10.421823737309735,2.9849828919021673,4.497697799180501,21.231937932102678,7.52582407524747,8.01658007012208,15.332080147566145,7.204945155521762,5.036990101240513,6.449935932637745,2.2003125924048494,5.020811332178713,2.9445359692476663,1.3698024472324308,2.4106365902082545,13.360966783536801,36.75546684690013,7.323589461974965,0.6956870696574157,4.7862191807826076,6.816654698038555,37.89607006575705,1.3509272166603303,5.150241484673116,5.78930286261423,5.209563637899718,2.5993888959292586,15.860586603584958,3.0766625832523693,8.035455300694181,19.924154099607147,8.048937608245682,1.687984905447838,5.8027851701657305,14.738858615300131,49.037849026316906
23_Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311FT_Food_and_beverage_and_tobacco_products,1321.2600541848947,23.47817614532211,0,0,0,0,0,5840.61133441407,1.3438686682507606,66.48197352934645,0.15810219626479535,49.01168084208656,7.509854322577779,6.561241144989007,116.52131864715417,1.9762774533099419,3.9525549066198837,0.07905109813239768,0,0,0,0,0,0.47430658879438603,3.636350514090293,9.802336168417312,127.90467677821944,367.8247596100464,23.241022850924914,0,12.806277897448425,0,0,0,23.873431635984097,0.23715329439719302,0.15810219626479535,84.58467500166552,617.0728720214963,116.75847194155136,264.188769958473,4043.384618374009,74.7823388332482,28.616497523927958,47.509709977571006,0,1067.4269780817658
313TT_Textile_mills_and_textile_product_mills,152.21081840937714,36.57603248344734,0.45436065196828995,17.038524448810872,0,10.450294995270669,405.97124253366707,26.12573748817667,4188.97803082165,4207.833997878333,54.75045856217894,188.10530991487204,208.77871957942924,1.135901629920725,8.405672061413364,488.4377008659117,41.801179981082676,0.45436065196828995,0.45436065196828995,69.51717975114836,2.0446229338573048,1.8174426078731598,925.7598283853907,81.3305567023239,564.5431100706003,416.875898180906,442.0929143651461,140.3974414582016,142.21488406607475,0,14.312360537001133,18.855967056684033,51.797114324385056,5.906688475587769,11.813376951175538,0.22718032598414498,10.90465564723896,3.862065541730465,273.9794731368788,25.21701618424009,155.6185232991393,45.66324552281314,96.77881886924575,22.945212924398643,63.156130623592304,4.0892458677146095,215.82130968493772
315AL_Apparel_and_leather_and_allied_products,15.741858689886273,4.263420061844199,0.6559107787452614,1.3118215574905228,0,0.9838661681178921,0,0.6559107787452614,87.89204435186502,3467.1443764474516,0,1.9677323362357841,219.73011087966256,0.3279553893726307,0.6559107787452614,3.9354646724715683,0,0,7.870929344943137,3.279553893726307,1.6397769468631536,0,223.00966477338886,3.279553893726307,21.317100309220994,89.53182129872818,193.16572434047947,134.46170964277857,34.76327127349885,0.3279553893726307,79.36520422817664,5.575241619334721,3.9354646724715683,27.876208096673608,45.58579912279566,0,58.04810391895563,7.542973955570506,306.6382890634097,47.55353145903145,21.973011087966256,12.462304796159966,304.9985121165465,17.70959102612206,137.41330814713226,13.77412635365049,482.7503331565124
