commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,676.4053355859617,45.12853733043897,0.11616097124952116,0,0,0,0,0,0.17424145687428172,0,0,0,0,0,0,0,0,1.800495054367578,3974.215309359867,135.73409490506546,0.11616097124952116,0,0,0,13.648914121818736,0,65.22438535660613,2.729782824363747,0.05808048562476058,0.17424145687428172,0.05808048562476058,0,0,0,0.05808048562476058,0,0,0.11616097124952116,0,0,0,0,0,0,1.2196901981199721,0,0,0,0.17424145687428172,0.11616097124952116,0,0,2.613621853114226,0.05808048562476058,10.861050811830228,1.2196901981199721,4.878760792479889,2.0908974824913806,3.136346223737071,72.01980217470312,1.8585755399923385,25.613494160519416,0.34848291374856344,38.565442454841026,0.11616097124952116
113FF_Forestry_fishing_and_related_activities,780.0649572649573,854.1252747252747,0.8336996336996337,3.890598290598291,0,6.66959706959707,67.52967032967034,1022.8105006105006,0.8336996336996337,1.1115995115995116,1.8063492063492064,0.41684981684981687,0.41684981684981687,1.5284493284493286,6.252747252747253,0.41684981684981687,2.9179487179487182,8.614896214896214,279.7062271062271,28.20683760683761,32.37533577533578,252.05518925518928,1.1115995115995116,1.2505494505494505,47.242979242979246,89.9006105006105,62.38852258852259,7.364346764346765,0.13894993894993896,2.501098901098901,0.13894993894993896,0.41684981684981687,0.13894993894993896,1.5284493284493286,0.13894993894993896,0,0.13894993894993896,0.13894993894993896,1.9452991452991455,0.13894993894993896,0.41684981684981687,0.13894993894993896,0.2778998778998779,0,0,0.13894993894993896,0.13894993894993896,0,0.13894993894993896,0,0.8336996336996337,0.2778998778998779,8.475946275946276,0.5557997557997558,6.808547008547009,1.6673992673992675,9.587545787545787,1.6673992673992675,8.336996336996338,101.98925518925519,4.168498168498169,5.419047619047619,2.501098901098901,19.452991452991455,6.947496947496948
211_Oil_and_gas_extraction,0,0,934.9820111554627,0,0,5816.645919796981,0,0,0,10.490681752094954,0,0,0,0,0,0,0,0,0,0,0,0,0,25234.46073118507,616.3275529355785,25.78959264056676,0,0,0,0,0,0,0,404.7654709349969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8742234793412461,0,0,0,0,0,0,0,0,0,0,0,26.663816119908006,0,0,0
212_Mining_except_oil_and_gas,27.168913608608914,0.4201378393083852,2.9409648751586968,551.0807992261654,3.781240553775467,1254.8116800677105,234.0167764947706,1.1203675714890273,347.87413094734296,1342.2003506438548,10.923583822018017,11.063629768454145,5.741883803881265,9.102986518348347,33.330935251798564,7.562481107550934,0.8402756786167704,74.50444350402032,15.965237893718639,4.901608125264494,0.9803216250528989,49.99640287769785,0.4201378393083852,36.9721298591379,313.002690284747,7.282389214678678,0.4201378393083852,0.7002297321806421,0,4.061332446647724,0.4201378393083852,0.28009189287225683,0.14004594643612842,2.8009189287225684,0.28009189287225683,0,0.14004594643612842,0,4.341424339519981,0,0.14004594643612842,0,0,0,29.689740644459224,0,0,0,0,0.14004594643612842,0.14004594643612842,0.28009189287225683,3.081010821594825,0,0.5601837857445137,0.28009189287225683,0.14004594643612842,0.14004594643612842,0.28009189287225683,0.14004594643612842,0.7002297321806421,5.8819297503173935,63.30076778913004,28.989510912278583,97.33193277310924
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,41.00382833668386,3.8821693907875185,22.582553972554848,40.648597150598725,1.1164408705532733,2.2075080849576088,23.445258281618738,15.19882003321388,60.693785508259765,148.7911196573726,43.744183200769164,24.84080936981033,21.13625557206538,14.995830784022376,33.21411589895988,16.23913993532034,5.709072633511057,7.206118346298401,55.51755965387641,22.65867494100166,8.297185560702736,52.0413687614719,9.033021589021939,66.68196835940914,125.01600384581768,26.007997552661482,55.213075780089156,136.73863298662704,1.8015295865746002,2.2582553972554846,2.8925968009789353,4.288147889170527,3.2985752993619437,7.941954374617604,2.5627392710427412,1.4209247443405297,3.9075430469364565,1.776155930425662,11.012166768639105,2.5627392710427412,26.51547067564024,1.1164408705532733,2.2836290534044226,4.7956210121492875,44.04866707455642,3.400069923957696,5.912061882702561,0.9895725898085832,11.291276986277424,17.53319639891618,6.597150598723887,8.652416746787868,18.142164146490693,13.448037758937156,45.41884450659907,5.962809195000437,3.9836640153832708,3.8567957346385806,19.892946420767416,33.62009439734289,29.763298662704308,25.297535180491217,4.212026920723713,151.30311161611746,108.4216327244122
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,15.854293060927693,3.3250645021398504,14.360423501995296,9.396921419090882,2.4094670305361237,22.504422065207393,772.1378046056061,271.5469343414211,11.950956471459172,9.396921419090882,22.215286021543058,10.842601637412555,2.939549777254071,8.095809222601375,18.842032178792486,14.312234161384573,113.82322252252648,27.612492169943977,3.3250645021398504,0.7228401091608371,1.8793842838181762,65.53750323058256,0.04818934061072247,2.0239523056503437,3.0359284584755155,6.409182301226089,18.119192069631648,1.4938695589323965,0.09637868122144494,3.999715270689965,0.04818934061072247,0.6264614279393921,0.19275736244288988,4.67436603924008,0.5300827467179472,0.09637868122144494,0.04818934061072247,0.8674081309930044,12.721985921230733,0.04818934061072247,0.1445680218321674,0,0,0.24094670305361235,58.405480820195635,0.04818934061072247,0.09637868122144494,0.04818934061072247,0.04818934061072247,0.04818934061072247,0.04818934061072247,4.722555379850802,0.4337040654965022,0.09637868122144494,1.1565441746573393,4.5779873580186345,2.8431710960326257,0.3373253842750573,2.120330986871789,0.915597471603727,1.0119761528251718,0.819218790382282,2.987739117864793,3.7105792270256304,9.204164056647992
327_Nonmetallic_mineral_products,8.871075990474129,1.503572201775276,14.384174063650141,9.92357653171682,36.83751894349426,25.761203723749727,829.8214981597748,17.240961247023165,258.8148949989175,32.878112145486035,35.68478025546655,22.754059320199175,30.873349209785665,31.524897163888287,73.77527603377354,16.338817925957997,8.520242476726564,13.482030742584975,156.02067547088114,4.460597531933319,0.4009525871400736,3.7589305044381898,0.4510716605325828,10.775600779389478,34.882875081186405,19.646676769863607,7.467741935483871,6.4152413942411775,0.2004762935700368,6.26488417406365,0.3007144403550552,0.8019051742801472,2.455834596232951,5.7636934401385576,0.250595366962546,0,0,0.1002381467850184,14.43429313704265,0.0501190733925092,0.6014288807101104,0.2004762935700368,0,0.0501190733925092,67.76098722667244,1.002381467850184,0,0,0.250595366962546,0.4510716605325828,0.2004762935700368,0.1503572201775276,4.96178826585841,1.4534531283827667,8.820956917081618,0.1002381467850184,0.3007144403550552,0.3007144403550552,5.062026412643429,10.976077072959514,11.076315219744533,2.5560727430179693,3.1073825503355703,18.544057155228405,15.687269971855379
331_Primary_metals,17.042813721233173,1.0924880590534087,115.36673903603995,76.25566652192792,568.7492835432046,42.170039079461574,1150.60842379505,39.54806773773339,91.11350412505428,6489.160573165436,6127.765523230569,2683.369170646982,624.2476769431177,1364.7360833695182,3855.8273556231,846.2412505427703,284.7023881893183,547.5550151975684,3.7144594007815894,9.176899696048633,0.8739904472427269,66.86026921406861,19.22778983933999,18.353799392097265,370.35345201910553,116.022231871472,1.3109856708640903,2.8404689535388625,0.21849761181068172,76.4741641337386,3.7144594007815894,0.8739904472427269,6.773425966131134,8.958402084237951,1.9664785062961356,0,0.43699522362136345,0,23.379244463742946,0,0.6554928354320452,0,0,0.21849761181068172,120.17368649587495,0.21849761181068172,0,0,0.8739904472427269,0.21849761181068172,0.21849761181068172,0.43699522362136345,1.7479808944854538,0.8739904472427269,6.991923577941815,3.2774641771602258,0.43699522362136345,0.43699522362136345,0.6554928354320452,2.403473729917499,1.9664785062961356,42.170039079461574,5.8994355188884064,9.613894919669995,17.69830655666522
