commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,4837.149384448146,56.744068050743536,0,7.212492570002624,3.997285038796635,0,166.234919113434,0,0,0,0,0,0,0,0,0,0,25.808557750491318,20373.727355242234,174.14259169018385,0,0,0,0,1435.9812014372694,0,147.11746892788486,29.371355285070926,88.46165585858641,18.6829626813321,26.416840256395155,0,0,0,0,0,0,7.473185072532839,0,0,0,0,0,0.08689750084340511,0,0,0,0,0.26069250253021536,0,0.17379500168681022,0.08689750084340511,77.68636575400417,2.954515028675774,63.782765619059354,0,11.73116261385969,0,0,0,0,0,33.62933282639778,3.2152075312059893,133.30076629378345
113FF_Forestry_fishing_and_related_activities,5801.67079898345,1247.9681398376001,0,16.57261513667638,0,0,0,2145.4003595115605,0.7533006880307445,0,0,0,0,0,0,0,11.55061054980475,58.25525320771091,1550.2928159672722,0,14.061612843240564,858.5116841257052,10.295109403086842,5.775305274902375,197.61588049339863,695.5476352817208,0,0,169.99485526560468,0,0.502200458687163,0,0,0,0,0,0,0.7533006880307445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.22884770346495,2.511002293435815,0.2511002293435815,0,14.312713072584145,0,0,0,0,0,38.92053554825513,90.14498233434576,751.2918861959959
211_Oil_and_gas_extraction,0,0,16612.774544883207,8.181751918220707,1.090900255762761,13554.981127980187,0,1.090900255762761,0,15.818053708560035,0.5454501278813805,0,0,0,0,0,0,0,0.5454501278813805,0,0,1.090900255762761,0,294414.34282576543,3055.066166263612,1.090900255762761,13.090803069153132,1.6363503836441415,2.181800511525522,1.090900255762761,5.4545012788138045,0,0,0,0,0,30.545207161357308,0,1.6363503836441415,1.090900255762761,0,0.5454501278813805,0,0,0,0,0,0,0,0,0,0,5.4545012788138045,15.272603580678654,1.090900255762761,2.181800511525522,2.181800511525522,3.272700767288283,20.18165473161108,3.272700767288283,2.181800511525522,0.5454501278813805,3.8181508951696634,8.181751918220707,20.727104859492457
212_Mining_except_oil_and_gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213_Support_activities_for_mining,0,0,71.48011243443739,11.538694253672954,7.864939580978875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21272131907618302,0.011498449679793677,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,17.001531398750853,0.5281751987857107,18.64672576794148,15.459830818511481,0.724456522658779,94.56477309070111,13.543411347241705,6.505833698556424,12.990254889053968,29.01751717112577,15.616855877609934,7.5728903501572855,4.65365175146329,3.4545513001660004,9.300166000240285,4.842795572650064,2.1805070706626304,3.5330638297152275,34.003062797501705,4.68577051355161,0.2462438426771219,22.30469589466684,5.060489404582013,28.842648355311585,61.817910765987044,17.69743791066446,56.20069615187414,9.132434687112392,29.866879990794686,17.365544035751814,47.78558048473424,0.36044388565781615,0.34973763162837607,0.35687513431466944,4.111201547304992,0.256950096706562,4.211126584913099,2.9013948419782625,42.914234901339,3.1761886954005583,1.3739692671114774,14.342811648106565,5.574389597995137,8.668497012503321,4.325326627893793,1.1063129163754752,6.5914837307919445,0.007137502686293389,203.08693268444895,5.759964667838765,2.101994541113403,1.0420753921988348,14.4677179451167,28.63209202606593,7.694227895824273,1.7486881581418803,24.849215602330432,11.405729292696835,32.28649340144815,8.55072821817948,4.482351686992248,2.358944637819965,9.043215903533724,20.309763893847837,66.67141259266654
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,21.419154056580908,5.2455071158973645,0,7.693410436649469,10.928139824786177,0,2220.947712870944,1427.7396118286645,28.762864018837217,27.626337477059455,16.69819765227328,78.94488209425533,30.598791509401295,14.425144568717753,231.50171404827037,22.20598012396551,486.4333598808823,69.85266976003324,31.822743169777347,3.4970047439315763,0.08742511859828941,417.8920668998234,0.34970047439315766,0,21.681429412375774,93.10775130717822,187.00232868174106,4.37125592991447,35.58202326950379,5.8574829460853906,51.40596973579417,0,109.19397312926348,0,5.1580819972990755,0,0.9616763045811836,6.906584369264864,14.250294331521175,9.354487690016967,6.556883894871706,58.399979223657326,111.99157692440873,5.4203573530939435,0.26227535579486827,0.6994009487863153,0,2.0107777277606567,358.09328577859344,37.068250285674715,1.049101423179473,1.3113767789743411,45.98561238270023,0.17485023719657883,36.106573981093526,1.2239516603760519,2.185627964957235,17.92214931264933,17.65987395685446,0.34970047439315766,81.30536029640915,0.34970047439315766,10.491014231794729,30.598791509401295,62.7712351535718
327_Nonmetallic_mineral_products,3.2726250536314008,25.77192229734728,300.263348670681,185.31239366187808,266.30986373925526,21.68114098030803,16658.070601115534,289.21823911467504,4755.533281058129,1034.9676732109306,434.8500540012724,1040.2856889230816,142.35918983296594,741.2495746475123,2258.9294432690745,140.72287730615022,145.22273675489342,261.40092615880815,2007.3463922711605,59.316329097069136,0,187.35778432039768,0.8181562634078502,424.2140225769703,714.2504179550532,557.5734935124499,86.72456392123212,67.90696986285157,23.726531638827655,43.36228196061606,214.7660191445607,0,4.908937580447101,0,14.317734609637379,0,0.4090781317039251,20.04482845349233,64.63434480922017,2.8635469219274756,0.8181562634078502,908.9716086461216,314.9901614120223,17.999437794972703,11.045109556005977,1.6363125268157004,0,10.226953292598127,26.59007856075513,175.08544036927995,2.4544687902235505,35.589797458241485,1153.1912532733647,27.40823482416298,347.7164119483363,37.226109985057185,30.271781746090458,716.7048867452768,660.661182701839,71.58867304818689,101.86045479427735,3.2726250536314008,47.04398514595139,29.862703614386533,621.7987601899662
331_Primary_metals,99.01286669413687,0,4698.610583121768,727.2945117169327,540.0701819680194,2.700350909840097,3440.247059136283,334.843512820172,613.8797735036486,74307.35622000984,66250.40922201693,34898.43504180346,4202.646132681137,15842.0586710619,37210.83553759653,9463.829822019592,3266.52448393657,5745.446619169779,5162.170822644318,315.94105645129133,0,433.85637951430886,21.602807278720775,27.903626068347666,54.90713516674863,1495.0942870814667,1179.1532306301756,3.6004678797867955,0,0,817.3062087116026,0,933.4212978347267,0,0,0,0,341.1443316097989,0,22.502924248667473,9.001169699466988,220.52865763694123,280.8364946233701,0,0,0.9001169699466989,0,0.9001169699466989,1308.7700743025002,105.31368548376376,0,10.801403639360387,1206.1567397285764,29.70386000824106,364.547372828413,414.0538061754815,138.61801337179162,145.81894913136523,43.20561455744155,16.20210545904058,267.3347400741696,15.301988489093882,244.8318158255021,17.10222242898728,68.40888971594912
