commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,409.0058560587685,14.178869676703975,0.04544509511764094,0.04544509511764094,0,0.22722547558820472,14.40609515229218,0,0.04544509511764094,0.04544509511764094,0.09089019023528189,0.09089019023528189,0.13633528535292283,0.04544509511764094,0.09089019023528189,0.13633528535292283,0,1.2724626632939464,1693.3296891784191,56.57914342146297,0,0.7271215218822551,0.04544509511764094,0,3.544717419175994,0.04544509511764094,17.26913614470356,1.636023424235074,0.4090058560587685,0.04544509511764094,0,0,0,0,0.04544509511764094,0,0.04544509511764094,0.04544509511764094,0.09089019023528189,0,0.13633528535292283,0.04544509511764094,0.13633528535292283,0,5.180740843411067,0.04544509511764094,0.04544509511764094,0,0.13633528535292283,0.04544509511764094,0.04544509511764094,0,0.6816764267646142,1.3179077584115872,5.317076128763991,0.4090058560587685,4.998960462940504,0.9997920925881008,1.772358709587997,37.946654423230186,0.18178038047056377,-15.86033819605669,0.04544509511764094,13.95164420111577,0.22722547558820472
113FF_Forestry_fishing_and_related_activities,311.8916641588925,290.51339151369245,0.11555823051459524,6.702377369846523,0,7.857959674992476,30.50737285585314,432.1877821245862,1.2711405356605476,1.3866987661751429,3.0045139933794762,2.5422810713210953,0.5777911525729762,0.9244658441167619,0.46223292205838096,0.3466746915437857,0.6933493830875714,3.0045139933794762,87.93981342160697,1.8489316882335238,9.129100210653023,130.58080048149262,0.11555823051459524,0.11555823051459524,10.862473668371953,22.880529641889858,5.2001203731567855,7.742401444477881,0.23111646102919048,0,0,0,0,0,0,0,0.46223292205838096,0.11555823051459524,8.435750827565453,0,0.23111646102919048,0.11555823051459524,0,0,0,0.11555823051459524,0,0,0.23111646102919048,0,0.11555823051459524,0.23111646102919048,6.817935600361119,0.3466746915437857,4.044538068010834,0,9.47577490219681,2.0800481492627143,4.044538068010834,33.39632861871802,1.3866987661751429,0.8089076136021667,0,5.0845621426421905,0.6933493830875714
211_Oil_and_gas_extraction,0,0,111.3128425065523,0,0,545.06075768406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140.1501072194424,12.010960209673577,0,0,0,0,0,0,0,0,24.69859423397665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16916845365737432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212_Mining_except_oil_and_gas,17.691282832127904,3.2165968785687094,1.1134373810430147,162.80928816140084,1.3608679101636847,243.59535591929958,104.16825275980206,4.082603730491054,164.0464408070042,581.7091739626951,9.154929577464788,3.0928816140083746,1.2371526456033497,1.4845831747240197,6.433193757137419,1.3608679101636847,0.8660068519223448,41.939474685953556,7.422915873620099,2.2268747620860294,0.6185763228016748,25.485344499429004,0.24743052912066996,12.247811191473163,99.46707270650933,5.567186905215074,0.12371526456033498,0.3711457936810049,0,6.185763228016749,0.24743052912066996,0.4948610582413399,0.12371526456033498,2.7217358203273694,0.24743052912066996,0,0.12371526456033498,0,8.536353254663114,0,0,0,0,0,9.402360106585459,0.3711457936810049,0.12371526456033498,0,0.7422915873620098,0.12371526456033498,0.4948610582413399,1.6082984392843547,4.082603730491054,0.12371526456033498,2.5980205557670346,0.3711457936810049,0.6185763228016748,0.12371526456033498,1.9794442329653597,0,3.0928816140083746,2.9691663494480394,10.144651693947468,7.299200609059763,21.155310239817283
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,5.130788804071246,0.6142493638676845,1.5988549618320609,5.40178117048346,0.009033078880407124,0.17162849872773536,1.671119592875318,2.836386768447837,8.391730279898217,16.196310432569973,6.7206106870229005,3.793893129770992,2.4298982188295164,2.3756997455470734,4.941094147582697,2.1679389312977095,0.876208651399491,1.2736641221374045,7.217430025445292,3.414503816793893,1.454325699745547,5.979898218829516,1.4272264631043257,4.9230279898218825,14.561323155216284,2.8905852417302795,4.263613231552163,34.93091603053435,0.33422391857506356,0.7136132315521628,0.4245547073791348,0.16259541984732823,0.876208651399491,0.948473282442748,0.3703562340966921,0.2529262086513995,0.5871501272264631,0.5239185750636132,1.9240458015267174,0.18066157760814247,6.006997455470738,0.17162849872773536,1.0026717557251907,0.6413486005089057,7.361959287531806,0.4516539440203562,0.18066157760814247,0.04516539440203562,1.3007633587786258,2.989949109414758,0.7949109414758269,1.689185750636132,3.9113231552162846,2.0143765903307886,6.241857506361322,1.607888040712468,1.1291348600508906,0.5239185750636132,4.471374045801526,4.643002544529262,5.455979643765903,3.1977099236641218,1.1110687022900763,20.062468193384223,6.4496183206106865
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,3.7203329587929095,0.6975624297736706,1.2401109862643032,1.1626040496227843,0.1550138732830379,8.448256093925565,358.5083354353459,123.2747827283359,5.037950881698731,8.09947487903873,10.230915636680502,5.115457818340251,1.6663991377926575,4.340388451925061,11.897314774473159,4.379141920245821,42.59006168451466,13.834988190511131,2.867756655736201,2.7514962507739225,1.3563713912265816,14.958838771813157,0.07750693664151895,0.3100277465660758,1.5888922011511384,1.8601664793964547,0.5037950881698732,0.3100277465660758,0.038753468320759474,2.4027150358870872,0.038753468320759474,0.23252080992455684,0.038753468320759474,1.1626040496227843,0.3100277465660758,0.038753468320759474,0.038753468320759474,0,5.270471691623288,0,0.07750693664151895,0,0.038753468320759474,0.038753468320759474,3.7978398954344286,0.3100277465660758,0.038753468320759474,0,0.6200554931321516,0.038753468320759474,0.4262881515283542,0.6200554931321516,0.6200554931321516,0.1550138732830379,0.9300832396982274,1.2788644545850627,0.2712742782453163,0.038753468320759474,0.8913297713774679,0,1.627645669471898,0.6200554931321516,0.5813020248113921,0.6975624297736706,6.781856956132908
327_Nonmetallic_mineral_products,0.5873286021643492,1.1746572043286985,2.6429787097395714,4.287498795799749,6.0494846022927975,20.96763109726727,614.6981150252079,14.09588645194438,112.41469445425645,16.797598021900388,17.032529462766128,10.278250537876112,17.032529462766128,16.797598021900388,53.97549853890369,5.168491699046273,7.459073247487235,7.694004688352975,79.23062843197071,3.2890401721203557,0.4698628817314794,1.9381843871423525,0.35239716129860954,2.8191772903888763,16.973796602549694,5.579621720561318,1.9381843871423525,5.873286021643493,0.11746572043286985,6.695546064673581,0.11746572043286985,0.4698628817314794,0.8809929032465238,3.0541087312546162,0.17619858064930477,0,0.17619858064930477,0.05873286021643492,12.275167785234899,0,0.35239716129860954,0.11746572043286985,0.11746572043286985,0,10.102051957226807,1.8794515269259175,0.7047943225972191,0,2.408047268873832,0.2349314408657397,1.4683215054108731,1.7032529462766128,3.4065058925532257,0.9984586236793938,5.462156000128448,0.41113002151504446,0.8222600430300889,0.17619858064930477,2.7604444301724413,3.3477730323367907,6.871744645322886,0.8809929032465238,1.1159243441122635,4.698628817314794,15.799139398220994
331_Primary_metals,0.8051261983956173,3.4505408502669312,11.271766777538643,28.40945300053107,52.67825698074182,11.501802834223104,403.713279481231,37.61089526790955,17.82779439304581,1620.0289292003242,1505.470972971462,680.1016015876122,147.1080582497135,436.60843558710906,965.9214020180563,209.3328115828605,57.85406825614221,177.58783576040474,5.635883388769321,1.3802163401067724,2.645414651871314,12.076892975934259,8.281298040640635,5.060793247058166,69.81594320373425,17.137686222992425,0.11501802834223104,0.4600721133689242,0,9.776532409089638,1.0351622550800794,0.2300360566844621,0.2300360566844621,1.4952343684490035,0.6901081700533862,0,0.2300360566844621,0,6.9010817005338625,0,0.2300360566844621,0.11501802834223104,0,0,4.9457752187159345,0.5750901417111552,0.11501802834223104,0,1.2651983117645416,0.11501802834223104,0.9201442267378483,0.8051261983956173,0.8051261983956173,0.11501802834223104,1.2651983117645416,4.140649020320318,0.3450540850266931,0.11501802834223104,0.8051261983956173,1.2651983117645416,2.070324510160159,15.067361712832266,0.6901081700533862,0.5750901417111552,7.70620789892948
