commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,311.7180654338549,12.399715504978662,0.05391180654338549,0.05391180654338549,0,0.26955903271692744,7.062446657183499,0,0,0,0.05391180654338549,0.05391180654338549,0.05391180654338549,0,0,0.05391180654338549,0,1.4556187766714082,1438.259174964438,80.05903271692745,0.70085348506401135,0.10782361308677098,0,0,6.469416785206259,0,18.869132290184922,2.2642958748221904,0.26955903271692744,0.16173541963015647,0,0,0,0,0,0,0,0.05391180654338549,0.16173541963015647,0,0.05391180654338549,0,0.05391180654338549,0,2.3721194879089613,0,0.05391180654338549,0,0.10782361308677098,0.05391180654338549,0,0,0.10782361308677098,1.2399715504978663,3.1268847795163586,0.16173541963015647,6.361593172119488,1.0782361308677098,1.0243243243243243,31.91578947368421,0.16173541963015647,-45.609388335704125,1.6173541963015647,7.062446657183499,0.21564722617354196
113FF_Forestry_fishing_and_related_activities,238.77274332117216,176.88172296104506,0.11721784159114981,4.337060138872543,1.5238319406849477,1.875485465458397,22.740261268683064,214.74308579498646,0.23443568318229963,0.23443568318229963,0.46887136636459925,0.8205248911380487,0.11721784159114981,0.46887136636459925,0.11721784159114981,0.11721784159114981,0.35165352477344947,1.4066140990937979,48.64540426032717,1.4066140990937979,17.93432976344592,110.41920677886313,0,0,8.674120277745086,19.692597387313167,9.729080852065435,3.164881722961045,0.23443568318229963,0,0,0,0,0,0,0,0.11721784159114981,0,1.7582676238672472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9377427327291985,0,0.586089207955749,0,4.688713663645992,0.8205248911380487,0.9377427327291985,30.359420972107802,0.35165352477344947,1.172178415911498,0.11721784159114981,3.750970930916794,0.35165352477344947
211_Oil_and_gas_extraction,0,0,29.904530989543872,0.11327473859675709,0,271.859372632217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163.558114865889,2.945143203515684,0,0,0,0,0,0,0,0,8.382330656160024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11327473859675709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212_Mining_except_oil_and_gas,18.79514288705119,0.5966712027635298,1.1933424055270596,157.81953313095363,0.8950068041452948,178.4046896262954,119.9309117554695,0.8950068041452948,145.73694127499215,534.4682298754318,5.966712027635298,1.640845807599707,1.3425102062179421,2.088349209672354,3.1325238145085317,0.8950068041452948,0.4475034020726474,7.756725635925887,6.265047629017063,2.3866848110541192,0.5966712027635298,22.822673505705016,0.14916780069088245,14.61844446770648,99.34575526012772,4.0275306186538264,0,0.2983356013817649,0,2.8341882131267666,0.2983356013817649,0.4475034020726474,0.14916780069088245,0.8950068041452948,0.2983356013817649,0,0.14916780069088245,0,5.220873024180886,0,0.2983356013817649,0,0,0,8.950068041452948,0.14916780069088245,0,0,0.2983356013817649,0.14916780069088245,0.14916780069088245,4.325866220035591,2.6850204124358843,0.14916780069088245,1.044174604836177,0.14916780069088245,0.14916780069088245,0,0.8950068041452948,0,1.4916780069088245,12.82843085941589,6.414215429707945,7.30922223385324,14.170941065633833
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,1.3071733821733822,0.10845543345543344,0.6906898656898657,2.2775641025641025,0.005708180708180708,0.12557997557997558,0.468070818070818,0.782020757020757,3.573321123321123,7.546214896214896,2.808424908424908,1.2272588522588521,1.0503052503052503,0.9532661782661782,1.4727106227106226,0.9304334554334553,0.2911172161172161,0.4452380952380952,2.7684676434676434,1.3185897435897436,0.5993589743589743,2.3289377289377287,0.5365689865689866,2.8540903540903537,5.354273504273504,0.8505189255189255,1.3357142857142856,16.941880341880342,0.11987179487179486,0.5822344322344322,0.09703907203907203,0.06278998778998779,0.27399267399267396,0.5651098901098901,0.09133089133089133,0.09703907203907203,0.24545177045177044,0.16553724053724053,1.0103479853479853,0.034249084249084245,1.9407814407814408,0.04566544566544566,0.2911172161172161,0.11416361416361416,1.912240537240537,0.08562271062271062,0.41098901098901097,0.034249084249084245,1.0103479853479853,1.541208791208791,0.17695360195360194,1.4955433455433456,2.0949023199023196,1.0845543345543345,3.06529304029304,0.4395299145299145,0.4509462759462759,0.09703907203907203,1.2386752136752135,1.5982905982905982,4.3268009768009765,1.387087912087912,0.4281135531135531,10.017857142857142,5.2800671550671545
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,3.560825656634885,0.47029772823479615,1.4780785744522165,2.0491543873087545,0.20155616924348407,8.330988328730674,173.77501058275718,68.76424640690198,2.418674030921809,4.702977282347962,6.819317059404544,3.056935233526175,1.4780785744522165,3.157713318147917,4.0647160797435955,3.2584914027696588,27.445231711987745,6.349019331169748,2.956157148904433,0.7726319821000223,1.3773004898304744,11.522294341752506,0,0.2687415589913121,1.5116712693261305,1.1421516257130764,2.0155616924348405,0.40311233848696815,0.03359269487391401,0.7726319821000223,0,0.06718538974782802,0,0.4367050333608821,0.06718538974782802,0.03359269487391401,0,0,5.677165433691468,0,0.03359269487391401,0,0,0.03359269487391401,2.418674030921809,0.06718538974782802,0,0,0.13437077949565604,0.03359269487391401,0.06718538974782802,0.13437077949565604,0.13437077949565604,0.16796347436957004,0.7390392872261082,0.47029772823479615,0.10077808462174204,0.03359269487391401,0.40311233848696815,0,0.7390392872261082,1.0749662359652483,0.7054465923521942,0.20155616924348407,2.855379064282691
327_Nonmetallic_mineral_products,1.6919366508561782,0.19905137068896214,3.781976043090281,4.0805530991237235,4.4786558405016486,17.71557199131763,333.4110459040116,5.822252592652142,84.9451724415146,9.007074523675536,11.544979499959805,10.20138274780931,18.213200418040035,12.739287724093577,23.836401640003217,3.2843476163678753,4.528418683173888,5.473912693946459,49.76284267224054,2.4383792909397863,0.1492885280167216,1.2440710668060133,0.049762842672240536,3.533161829729078,13.535493206849425,2.3388536055953053,2.2890907629230646,9.653991478414664,0.1492885280167216,2.78671918964547,0.4478655840501648,0.19905137068896214,1.393359594822735,1.0450196961170513,0.34833989870568377,0,0.049762842672240536,0,11.793793713321007,0,0.09952568534448107,0.049762842672240536,0.049762842672240536,0,7.265375030147118,1.0947825387892918,0.19905137068896214,0,1.8412251788728997,0.1492885280167216,0.9454940107725702,0.3981027413779243,0.6469169547391269,0.5473912693946459,2.4383792909397863,0.1492885280167216,0.49762842672240537,0.09952568534448107,1.1445453814615323,0.49762842672240537,9.30565157970898,1.2440710668060133,1.2440710668060133,3.433636144384597,6.270118176702307
331_Primary_metals,0.2631667963332544,1.4737340594662247,6.421269830531407,14.526807157595643,21.211243784460304,6.210736393464804,97.37171464330413,7.421303656597774,9.842438182863715,693.2339749010588,624.8632412136792,235.639549436796,56.94929472651625,159.3211785001522,290.2203429963129,100.84551635490308,21.263877143726955,59.580962689848796,1.1579339038663194,0.15790007779995263,0.2631667963332544,4.473835537665325,2.579034604065893,3.6317017893989108,32.52741602679024,3.105368196732402,0.05263335926665088,0.21053343706660352,0.05263335926665088,8.789770997530697,0.5263335926665088,0.10526671853330176,0.05263335926665088,0.3684335148665562,0.3684335148665562,0,0,0,3.894868585732165,0,0.05263335926665088,0,0.05263335926665088,0,3.2632682745323547,0.10526671853330176,0,0,0.42106687413320704,0.05263335926665088,0.2631667963332544,0.15790007779995263,0.15790007779995263,0.10526671853330176,0.4737002333998579,0.7368670297331124,0.10526671853330176,0.05263335926665088,0.21053343706660352,0.10526671853330176,0.7368670297331124,12.316206068396307,0.42106687413320704,0.15790007779995263,2.526401244799242
