commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,231.2016506112332,12.688862599290182,0.10574052166075151,0.21148104332150303,0,1.4274970424201454,22.734212157061574,0,0.5815728691341333,0.052870260830375757,0,0,0,0,0,0,0,1.5861078249112728,1173.0324770435468,105.95200270407301,3.8066587797870546,0,0,0,2.6963833023491635,0,16.284040335755734,2.009069911554279,0.10574052166075151,0,0.15861078249112726,0,0,0.052870260830375757,0.21148104332150303,0,0,0,0.8987944341163878,0,0,0,0,0,2.3262914765365332,0,0.052870260830375757,0,0.052870260830375757,0.052870260830375757,6.555912342966594,0,0,1.268886259929018,2.6963833023491635,0.052870260830375757,1.6918483465720242,0.5815728691341333,0.10574052166075151,21.571066418793308,0.10574052166075151,-8.82933355867275,0,9.886738775280266,0.3172215649822545
113FF_Forestry_fishing_and_related_activities,224.44451561249,167.17566052842275,0,0,2.778542834267414,0,21.76525220176141,218.5787029623699,0,0,0,2.469815852682146,0,0.30872698158526823,0,0,0.15436349079263412,1.5436349079263412,35.04051240992794,3.5503602882305847,19.9128903122498,102.80608486789433,0,0,29.020336269015214,33.651240992794236,13.275260208166534,3.5503602882305847,0,0.30872698158526823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36925540432346,0.15436349079263412,1.8523618895116094,0,0.6174539631705365,0.15436349079263412
211_Oil_and_gas_extraction,0,0,18.40713266761769,0,0,235.09243937232526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031.6641940085592,2.2236804564907278,0,0,0,0,0,0,0,0,6.91811697574893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7178316690442226
212_Mining_except_oil_and_gas,18.167453148173113,0,0.3187272482135634,133.0686261291627,0.7968181205339085,145.02089793717136,86.69381151408925,0.3187272482135634,141.03680733450182,417.2139679115545,2.5498179857085073,1.4342726169610354,0.7968181205339085,1.2749089928542536,2.231090737494944,0.6374544964271268,0.3187272482135634,20.55790750977484,4.940272347310233,2.071727113388162,0.4780908723203451,23.107725495483347,0.1593636241067817,17.529998651745988,91.4747202372927,2.8685452339220707,0,0.3187272482135634,0,3.346636106242416,0.3187272482135634,0.1593636241067817,0,0.4780908723203451,0.3187272482135634,0,0,0,3.6653633544559794,0,0,0,0,0,5.7370904678441415,0,0,0,0,0,0,4.302817850883106,1.593636241067817,0.4780908723203451,0.9561817446406902,0,0.1593636241067817,0,0.1593636241067817,0,1.115545368747472,27.8886342186868,2.709181609815289,6.055817716057705,14.342726169610353
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,0.7931161045634354,0.012723787773744954,0.13147914032869784,0.9585253456221198,0.004241262591248318,0.06361893886872476,1.013661759308348,0.2756820684311406,1.7177113494555687,3.3421149219036743,0.9627666082133681,0.49198646058480483,0.44533257208107335,0.3817136332123486,0.5216752987235431,0.38595489580359693,0.11451408996370457,0.20358060437991926,1.0051792341258512,0.4962277231760532,0.25023449288365074,1.106969536315811,0.22478691733616082,2.163043921536642,2.6719954324864403,0.3350597447086171,0.7761510541984421,13.203050446556013,0.03393010072998654,0.25023449288365074,0.042412625912483175,0.2375107051099058,0.1399616655111945,0.20782186697116756,0.1484441906936911,0.06361893886872476,0.13147914032869784,0.05513641368622813,0.6701194894172342,0.008482525182496635,1.2723787773744952,0.360507320256107,1.0263855470820928,0.20782186697116756,0.6022592879572611,0.09330777700746298,0.8482525182496635,0.012723787773744954,1.4759593817544145,0.7803923167896905,0.25447575547489903,0.6489131764609926,1.3529627666082134,1.0179030218995961,0.6658782268259859,0.10179030218995963,0.3138534317523755,0.10179030218995963,0.3138534317523755,0.5131927735410464,2.455691040332776,0.9373190326658782,0.05937767627747645,3.443905224093634,2.6423065943477018
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,3.3903814511976083,0.4091839682479872,0.3507291156411319,1.8997827097227977,0.23381941042742127,6.693080623484934,92.32943969252797,45.97474157529171,3.2442443196804702,1.724418151902232,4.179521961390155,1.958237562329653,0.7599130838891192,1.4905987414748105,2.7473780725222,1.4905987414748105,20.693017822826782,6.0500772448095255,2.0751472675433638,0.2922742630342766,1.4029164625645276,7.0730371654294935,0.8768227891028297,0.4091839682479872,1.4321438888679552,1.1398696258336787,0.8768227891028297,0.3507291156411319,0.02922742630342766,1.022959920619968,0,0.08768227891028298,0,0.32150168933770423,0,0.02922742630342766,0.2922742630342766,0,3.7411105668387403,0,0.05845485260685532,0,0.02922742630342766,0.02922742630342766,2.7473780725222,0.02922742630342766,0,0,0.02922742630342766,0,0,0.08768227891028298,0.08768227891028298,0.1461371315171383,0.32150168933770423,0.17536455782056595,0.05845485260685532,0.02922742630342766,0.11690970521371064,0,0.3799565419445596,0.23381941042742127,0.17536455782056595,0.11690970521371064,1.5782810203850937
327_Nonmetallic_mineral_products,2.363646366287066,0.05138361665841448,1.079055949826704,3.083016999504869,4.830059965890961,18.4467183803708,271.9734829729879,3.185784232821698,70.65247290531991,3.185784232821698,10.53364141497497,4.93282719920779,13.359740331187766,11.201628431534358,17.830114980469826,1.7470429663860925,2.8260989162127967,5.96049953237608,29.853881278538815,1.0276723331682898,0.05138361665841448,0.8221378665346317,0,2.8260989162127967,11.664080981460087,1.3873576497771911,0.6166033999009738,9.351818231831436,0.05138361665841448,1.49012488309402,0,0.05138361665841448,0,0.6679870165593883,0,0,0,0,10.89332673158387,0,0.10276723331682897,0,0,0,3.699620399405843,6.885404632227541,0,0,0.20553446663365793,0.10276723331682897,0.15415084997524345,0.10276723331682897,0.25691808329207244,0.5138361665841449,1.181823183143533,0.05138361665841448,0.20553446663365793,0.05138361665841448,0.3083016999504869,0,9.300434615173021,1.4387412664356054,0.5652197832425593,2.98024976618804,4.264840182648402
331_Primary_metals,0.15113749660110576,0.6952324843650866,0.5440949877639808,5.229357382398259,12.453729719931115,5.6525423728813555,72.72736336445209,2.8716124354210097,4.927082389196048,285.77077857337076,209.7788452823348,75.56874830055288,24.66563944530046,61.81523610985226,112.35561497326202,35.728904196501404,8.584609806942808,21.340614520076134,0.060454998640442306,0.18136499592132693,0.21159249524154808,1.4206924680503943,0.3325024925224327,2.387972446297471,12.635094715852443,1.8438774585334903,0.030227499320221153,0.21159249524154808,0,6.7709598477295385,0,0.030227499320221153,0,0.24181999456176922,0,0,0,0,2.962294933381673,0,0.060454998640442306,0,0.030227499320221153,0,1.8438774585334903,0,0.09068249796066347,0,0.15113749660110576,0,0,0.060454998640442306,0.060454998640442306,0.12090999728088461,0.2720474938819904,0.12090999728088461,0.030227499320221153,0,0.09068249796066347,0,0.2720474938819904,2.4484274449379133,0.15113749660110576,0.12090999728088461,1.6322849632919423
