commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,9328.39622683456,36.133305766015724,0,5.09717479457902,2.152140468822253,0,325.7661046490947,0,0,0,0,0,0,0,0,0,0,10.873972895101911,27690.798518478994,205.69932059901114,0,0,0,0,865.6135506705083,0,177.26841230035927,21.747945790203822,181.23288158503183,48.36652527300537,30.0166960125209,0,0,0,0,0,0,11.55359620104578,0,0,0,0,0,0,0,0,0,0.3398116529719347,0.2265411019812898,0,0.1132705509906449,0,134.90522622985807,5.663527549532245,80.64863230533916,0,14.838442179774482,0,0,0,0,0,60.48647422900437,4.304280937644506,317.384083875787
113FF_Forestry_fishing_and_related_activities,6543.6174660623155,2041.3997396873967,0,17.586787993652027,0,0,0,3887.479546051355,0.26646648475230345,0,0,0,0,0,0,0,18.386187447908938,63.41902337104822,2072.5763184034163,0,31.70951168552411,1834.355281034857,14.122723691872082,6.12872914930298,112.44885656547206,509.2174523616519,0,0,292.04726728852455,0,1.5987989085138206,0,0,0,0,0,0,3.9969972712845516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9968031785539,5.329329695046069,1.0658659390092138,0,24.248450112459615,0,0,0,0,0,72.74535033737884,124.70631486407801,1640.6341466199324
211_Oil_and_gas_extraction,0,0,16755.7610249774,2.313738132973819,0.33053401899625984,10679.884687788151,0,0.33053401899625984,0,5.288544303940157,0,0,0,0,0,0,0,0,0.33053401899625984,0,0,0.33053401899625984,0,111014.80829017881,1204.7964992413672,0.6610680379925197,9.916020569887795,1.9832041139775591,1.6526700949812991,0.6610680379925197,6.280146360928937,0,0,0,0,0,3.635874208958858,0,0.6610680379925197,0.33053401899625984,0,0.33053401899625984,0,0,0,0,0,0,0,0,0,0,3.3053401899625983,12.890826740854134,0.9916020569887796,1.3221360759850393,0.9916020569887796,0.9916020569887796,3.9664082279551183,0.6610680379925197,0.6610680379925197,0.33053401899625984,3.3053401899625983,10.907622626876575,30.409129747655903
212_Mining_except_oil_and_gas,65.99377911866398,0,2.386308721248448,296.27257071913925,1.3165841220681094,259.1202125245298,902.6007021853183,0.04114325381462842,299.76974729338264,473.1062756144122,27.81283957868881,6.294917833638148,0.04114325381462842,4.896047203940782,2.468595228877705,2.468595228877705,0.4525757919609126,6.418347595082033,19.17275627761684,0.7405785686633115,0,14.770428119451601,0,55.50224939593374,156.5089375108465,1.0697245991803388,0.9051515839218252,0,0,0,0.20571626907314208,0,6.25377457982352,0,0.28800277670239893,0,0,0.16457301525851367,0.04114325381462842,1.6457301525851367,1.193154360624224,9.257232108291394,44.352427612169436,0,0,0,0,18.596750724212043,0,0,0,0,53.486229959016946,1.3988706296973663,28.800277670239893,3.867465858575071,16.292728510592852,0,1.1108678529949674,1.481157137326623,0.5348622995901694,9.62752139262305,17.280166602143936,2.34516546743382,11.19096503757893
213_Support_activities_for_mining,0,0,156.5842878554159,29.52027744045861,14.971501088538078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1801065563906485,0.07045412276959095,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,17.688503188112275,0.39410354353281063,27.899690496223656,9.980405953790367,0.2911395546818961,150.5084983234178,27.14343775052556,3.6285929864011934,11.61362784590832,16.25765879132198,12.519000851321534,6.10682968357148,1.480551150028667,2.077032188889137,9.249006584711458,1.9740682000382226,1.5870656212537508,2.961102300057334,28.155325227163857,3.3836097025835,0.4509112615195221,14.592482557836501,4.086605212669054,27.07242810304217,42.72295440838118,15.089550090220227,81.55813061704679,14.87297066539589,42.41051195945426,25.776502036470315,98.33771031737167,0.2236803895726763,0.44381029677118317,0.3301948607977603,9.703468328605148,0.2946900370560656,4.026247012308174,4.1860187191458,53.96733208737587,1.885306140683986,1.1894115953467708,12.195906955272113,10.878677994455241,5.8476444702571095,3.525628997550279,2.780027698974691,6.575493356961849,0.07100964748338931,503.28442702089586,8.041842577493838,1.9030585525548334,0.8947215582907052,17.20208710285106,45.87223227426949,12.082291519298689,1.9101595173031722,21.753805506536313,8.123503672099737,33.60886615388816,5.616863115936094,4.175367272023291,2.1444913539983568,4.814454099373795,20.43302606334527,110.33123977731613
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,54.59585263484041,5.573326623139959,0,46.97518153789394,26.387995440172865,0,7001.1219109006915,3524.844735736884,45.15531978339926,62.67148917041056,45.15531978339926,81.55255487329286,60.9653687755718,87.92207101402425,432.33090805214255,36.510976449549524,1034.0227006319462,207.23675729308175,57.66686934555019,7.279447017978722,1.7061203948387629,872.3962285608875,0.5687067982795877,0,47.88511241514128,216.44980742521105,699.7368446032046,14.103928597333773,124.43304746357377,18.76732434322639,247.50119861127655,0,384.5595369966572,0,15.923790351828455,0,0.22748271931183506,13.421480439398268,44.58661298511967,7.84815381625831,15.582566272860701,141.15302733299364,246.36378501471737,6.483257500387299,0.6824481579355052,1.3648963158710103,0,138.53697606090756,1013.0942904552575,50.387422327571464,2.274827193118351,1.7061203948387629,106.91687807656248,0.7961895175914226,75.63800417118516,2.8435339913979383,4.322171666924866,42.425527151657235,39.240769081291546,0.4549654386236701,92.92669083888462,1.0236722369032578,16.833721229075795,83.7136407067553,181.18998593187663
327_Nonmetallic_mineral_products,3.695284660644734,11.085853981934202,1024.6496466159183,206.9359409961051,309.8760136854941,43.28762031040974,42061.84159869301,374.8074441511087,8323.892647006594,957.6066249156496,631.8936769702495,830.3832530277381,80.76836472552061,779.7050633960389,4715.183226982681,195.32218920550736,173.67837905030248,407.0092104795843,2636.321656465686,96.07740117676308,0,161.53672945104123,1.0557956173270668,742.7522167895916,865.2245083995313,897.9541725366704,82.35205815151122,188.98741550154497,46.45500716239094,44.34341592773681,810.8510341071874,0,10.557956173270668,0,20.06011672921427,0,0,26.922788241840205,152.56246670376115,2.1115912346541337,2.639489043317667,1260.6199670885178,638.7563484828754,13.725343025251869,29.034379476494337,8.446364938616535,0,795.0140998472813,54.901372101007475,195.32218920550736,2.1115912346541337,33.78545975446614,2271.544270679184,29.034379476494337,585.4386698078586,133.55814559187397,32.729664137139075,975.5551504102098,980.3062306881816,68.09881731759582,165.23201411168597,5.806875895298868,33.78545975446614,54.901372101007475,1635.4274112396265
331_Primary_metals,116.78033228749953,0,7761.062835257206,575.9992329368398,295.02399735789356,5.268285667105243,6496.674275151948,459.2189006493403,1395.217654171705,69556.29761517933,73039.51248874707,32406.981233586714,2426.923597313148,16297.441711190068,48512.13051792744,7754.916501978917,4326.140580304588,7384.3804100591815,5294.627095440768,194.92656968289396,0,902.6329442973648,35.12190444736828,65.85357083881553,62.3413803940787,1418.0468920624944,1670.924604083546,5.268285667105243,0,0,1605.0710332447304,0,896.4866110190754,0,0,0,0,497.8529955414454,0,20.195095057236763,13.170714167763105,235.3167597973675,793.7550405105231,0,0,0.878047611184207,0,11.414618945394691,3095.11782942433,133.46323689999946,0,0.878047611184207,1958.0461729407816,64.09747561644711,507.51151926447164,449.560376926314,114.14618945394692,50.92676144868401,28.097523557894625,12.292666556578899,264.29233096644634,12.292666556578899,163.3168556802625,10.536571334210485,219.51190279605177
