commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
332_Fabricated_metal_products,48.9332826792133,63.49548496449341,109.85896724042198,95.4038399719454,80.09211256904058,89.30056401414419,2076.612875887665,139.62582191180337,54.92948362021099,220.36038458166513,881.9769134106782,704.2323855168181,382.04365995499575,178.17282796107423,922.8795698296268,392.5370116017417,124.20701949209503,87.80151377889476,747.5977673222478,7.602326193050644,13.491452117244805,50.753557964873316,8.780151377889476,77.95061223296999,236.74286215260526,57.070983956281594,45.3998071246968,60.17615944358397,5.996200940997691,46.042257225517986,16.91785265495777,10.81457669715655,21.52207837750957,39.18945615009205,9.957976562728309,0.535375084017651,1.2849002016423623,0.7495251176247114,61.461059645226335,0.9636751512317717,0.9636751512317717,0.2141500336070604,0.3212250504105906,0.4283000672141208,228.17686080832286,0.9636751512317717,0.535375084017651,0.535375084017651,14.883427335690698,3.105175487302376,5.6749758905871,8.351851310675356,4.818375756158859,2.5698004032847246,9.529676495514188,17.77445278938601,1.8202752856600133,2.6768754200882547,2.4627253864811944,51.61015809930156,145.19372278558694,138.6621467605716,12.741926999620093,41.652181536573245,61.24690961161927
333_Machinery,53.32831423895254,9.933705593530375,36.7472417444883,99.18767690382208,34.7306248194859,58.85533840377395,308.09425243092323,10.531221719457013,20.763685375950708,85.14604794454607,80.06716087416963,395.4062963319534,29.577048233368632,27.336362761143736,128.9887936844132,77.07958024453644,3.062270145374025,7.543641089823818,13.369423317608549,20.315548281505727,3.4357177240781747,18.29893135650332,44.44026186579378,11.203427361124483,74.54013670934822,12.174391065755271,30.39863290651776,22.705612785212285,0.8215846731491288,7.917088668527968,4.033233850004813,2.2406854722248966,0.8215846731491288,14.415076537980168,2.3153749879657264,0.5228266101858092,14.639145085202657,7.767709637046307,17.47734668335419,0.597516125926639,6.19922980648888,0.4481370944449793,3.2116491768556847,0,40.33233850004814,7.767709637046307,1.7925483777799172,1.0456532203716185,32.63931837874266,0.2987580629633195,47.203773948204486,0.3734475787041494,5.9751612592663905,5.676403196303071,38.09165302782324,3.2116491768556847,1.4191007990757678,0.597516125926639,1.1203427361124483,12.174391065755271,94.10878983344566,27.485741792625397,2.6141330509290457,46.60625782227785,13.29473380186772
334_Computer_and_electronic_products,0.05364151766245094,0.02682075883122547,0.4827736589620585,0.10728303532490188,0.06705189707806368,0.8850850414304405,8.321140427387702,0.0804622764936764,0.12069341474051462,0.6638137810728304,0.8850850414304405,4.1706279982555605,113.96810946358482,3.922535979066725,7.556748800697776,24.118567378979506,0.03352594853903184,1.5220780636720455,0.006705189707806368,0.06705189707806368,0,0.06034670737025731,0.006705189707806368,0.1475141735717401,2.3401112080244224,0.22127126035761013,3.1849651112080246,0.5766463148713477,0.1609245529873528,0.12069341474051462,0.254797208896642,0.04693632795464457,0.05364151766245094,0.44924771042302664,0.15421936327954647,0.006705189707806368,0.36208024422154383,1.4617313563017882,13.01477322285216,1.6293610989969474,0.7710968163977323,0.10057784561709551,0.24138682948102924,0.0804622764936764,0.8448539031836023,0.3889010030527693,0,2.460804622764937,2.4943305713039687,2.1590710859136504,1.6494766681203665,0.06705189707806368,1.220344526820759,0.19445050152638466,2.226122982991714,0.4961840383776712,0.006705189707806368,0.02682075883122547,0,0.013410379415612735,5.90727213257741,17.379851722634104,0.07375708678587005,1.0862407326646315,0.26150239860444835
335_Electrical_equipment_appliances_and_components,38.80739247710229,8.740403711059075,45.79971544594955,30.649682346780487,10.138868304828527,48.130489768898634,835.8156722095424,24.939285255555227,6.759245536552351,81.11094643862822,56.98743219610517,348.6838387131833,227.01741905524102,375.2546659948029,137.63222377014355,57.453587060694986,2.563851755243995,21.093507622689234,1.048848445327089,0.4661548645898173,3.49616148442363,1.1653871614745432,0.5826935807372716,1.8646194583592692,7.108861684994714,4.7780873620456275,11.770410330892886,20.1611978935096,0.8157710130321802,17.713884854413056,3.962316349013447,5.826935807372716,16.082342828348697,14.450800802284336,2.097696890654178,0.11653871614745433,1.5150033099169062,0.23307743229490865,26.104672417029768,4.894626078193082,6.409629388109988,0.23307743229490865,0.9323097291796346,0.699232296884726,95.44520852476509,1.8646194583592692,0.9323097291796346,2.447313039096541,17.946962286707965,1.2819258776219975,9.206558575648891,0.349616148442363,7.691555265731986,1.748080742211815,8.274248846469257,5.593858375077808,2.214235606801632,0.9323097291796346,1.6315420260643605,4.428471213603264,44.4012508521801,25.05582397170268,5.011164794340536,30.41660491448558,42.88624754226319
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,10.475819766795274,7.663889197813385,10.089868512229133,18.911611473740944,0.8270384026417322,4.355735587246456,8.270384026417322,8.325519919926771,3.583833078114173,11.909352998040944,8.932014748530708,175.93863618865117,1.5438050182645668,4.907094522340945,2132.1050020103858,60.6494828603937,0.5513589350944882,0.4410871480755905,0.3308153610566929,0.11027178701889763,0.6616307221133858,0.2756794675472441,0.3308153610566929,5.56872524445433,0.6616307221133858,1.8746203793212597,27.567946754724407,156.64107346034407,0.16540768052834645,1.5989409117740156,2.701658781962992,9.81418904468189,18.305116645137005,6.50603543411496,1.7092126987929133,0.16540768052834645,0.2756794675472441,0.11027178701889763,12.901799081211022,0.3308153610566929,0.3859512545661417,0.16540768052834645,0.8270384026417322,0,2.4811152079251966,7.2779379432472435,0.22054357403779526,0.16540768052834645,0.22054357403779526,0.9924460831700787,4.080056119699212,0.22054357403779526,0.9924460831700787,0.3308153610566929,0.7719025091322834,0.055135893509448815,0,0.5513589350944882,0.3308153610566929,0.22054357403779526,143.40845901807637,9.152558322568503,1.3783973377362204,12.626119613663779,4.741686841812598
3364OT_Other_transportation_equipment,0,15.219111709286675,0,0.2651413189771198,0,0.4772543741588156,0.10605652759084791,0.21211305518169582,0,0.3181695827725437,2.9165545087483173,0,0,1.6438761776581425,2.5983849259757736,547.3577388963661,0,0.7954239569313594,0.053028263795423955,0,0,0,0,0,0,0,1.113593539703903,0,52.92220726783311,54.93728129205922,32.241184387617764,0.15908479138627185,0.8484522207267833,0,16.86298788694482,0,0,0.15908479138627185,0.37119784656796767,0,1.0075370121130551,0.4772543741588156,0.053028263795423955,0,0,0.15908479138627185,0,0,0,0,0,0,0.3181695827725437,0,0.15908479138627185,0,0,3.552893674293405,0.15908479138627185,0,8.749663526244953,451.5886944818304,0.7954239569313594,1.219650067294751,3.9771197846567965
337_Furniture_and_related_products,0.6090370978139834,0.05075309148449862,3.2989509464924103,0.9135556467209752,0,3.095938580554416,133.68364297016936,4.669284416573873,0.05075309148449862,0.35527164039149034,0.05075309148449862,0.05075309148449862,29.4875461524937,0.406024731875989,2.030123659379945,8.678778643849265,5.684346246263845,0.2537654574224931,0,0,0,0.10150618296899724,0,0.10150618296899724,0.05075309148449862,0,0.05075309148449862,0.15225927445349585,0,0.4567778233604876,0,0.05075309148449862,0.05075309148449862,0.406024731875989,0,0,0,0.2030123659379945,2.4361483912559336,0,0.05075309148449862,0,0,0,10.35363066283772,0,0,0,0,0,0,0,0.05075309148449862,0,0.2030123659379945,0,0.05075309148449862,0.05075309148449862,0.05075309148449862,0.05075309148449862,0.2030123659379945,0.2030123659379945,0.5582840063294848,1.2180741956279668,1.2688272871124655
339_Miscellaneous_manufacturing,2.929863559711789,2.5636306147478156,3.5402518013184117,6.836348305994175,1.4649317798558945,5.249338877816956,62.99206653380347,2.8077859113904644,7.812969492564771,6.592193009351526,11.719454238847156,13.916851908631,19.166190786447952,11.84153188716848,9.766211865705964,7.568814195922122,3.5402518013184117,268.20459336195,5.615571822780929,4.883105932852982,111.09065997240533,2.929863559711789,25.880461444120805,0.8545435382492719,9.277901272420666,5.127261229495631,47.36612754867392,82.28033496857275,2.3194753181051664,2.8077859113904644,6.225960064387552,3.6623294496397363,3.1740188563544383,0.6103882416066228,4.638950636210333,0.2441552966426491,3.9064847462823855,0.7324658899279473,11.109065997240533,3.296096504675763,29.664868542081866,2.5636306147478156,16.724637820021464,0.9766211865705964,11.963609535489805,5.981804767744903,5.737649471102253,1.7090870764985437,28.44409205886862,0,19.04411313812663,3.784407097961061,32.59473210179365,114.75298942204508,173.35026061628085,23.92721907097961,8.789590679135367,5.3714165261382805,8.179202437528744,27.833703817262,131.47762724206655,25.51422849915683,5.859727119423578,193.12683964433543,5.127261229495631
311FT_Food_and_beverage_and_tobacco_products,399.0392738529004,5.111017960210234,0.20720343081933384,0.06906781027311128,0.03453390513655564,0.17266952568277819,0.31080514622900074,0.13813562054622255,0.7942798181407796,0.379872956502112,0.4489407667752233,0.4489407667752233,0.379872956502112,0.17266952568277819,0.20720343081933384,0.2762712410924451,1.1741527746428917,2.9008480314706735,1197.048753748428,0.48347467191177895,17.197884758004708,8.426272853319576,0.4144068616386677,1.3813562054622255,39.541321381356205,0.34533905136555637,43.892593428562215,53.907425918163355,1.243220584916003,0.20720343081933384,0.20720343081933384,0.17266952568277819,0.03453390513655564,0.13813562054622255,0.4489407667752233,0,0.20720343081933384,4.3512720472060105,0.13813562054622255,0.13813562054622255,0.10360171540966692,0.03453390513655564,0.17266952568277819,0,0.03453390513655564,0.2762712410924451,0,0.06906781027311128,0.2762712410924451,0,0.20720343081933384,0.10360171540966692,2.762712410924451,0.03453390513655564,72.97014155354206,7.079450552993906,1.1741527746428917,8.15000161222713,32.358269112952634,780.7425273272498,12.363138038886918,13.640892528939478,13.295553477573922,112.0279882629865,0.03453390513655564
313TT_Textile_mills_and_textile_product_mills,16.627565774719375,15.021494080570344,2.3618701384544565,3.590042610450774,0.28342441661453477,3.212143388298061,110.25209806305404,16.060716941490305,12.281724719963174,0.4723740276908913,2.078445721839922,7.463509637516083,0,6.140862359981587,136.23266958605305,19.839709163017435,97.40352450986178,75.67431923608079,5.290589110137983,1301.3904462884057,1017.588130451718,64.05391815488485,7.841408859668796,2.1729205273781,12.281724719963174,137.83874128020207,110.8189468962831,12.754098747654066,0.28342441661453477,1.2281724719963174,4.156891443679844,3.1176685827598827,0.09447480553817826,19.08391071871201,2.078445721839922,0,1.4171220830726738,3.3066181938362393,2.078445721839922,0,7.841408859668796,0.09447480553817826,0.28342441661453477,0,10.8646026368905,0.09447480553817826,0.09447480553817826,0,0.09447480553817826,0,0.6613236387672479,0,1.2281724719963174,0.37789922215271304,33.53855596605328,7.9358836652069735,1.8894961107635653,1.4171220830726738,17.761263441177512,5.574013526752517,26.0750463285372,7.652459248592439,4.534790665832556,25.319247884231775,2.3618701384544565
315AL_Apparel_and_leather_and_allied_products,4.527538145750499,3.9238663929837654,2.5656049492586157,2.716522887450299,0.30183587638336656,0.9055076291500996,6.0367175276673315,1.056425567341783,2.716522887450299,4.225702269367132,5.131209898517231,2.5656049492586157,7.998650724159214,0.9055076291500996,18.41198845938536,3.169276702025349,10.262419797034463,25.35421361620279,2.716522887450299,2.4146870110669325,1006.4717298003358,2.112851134683566,1.660097320108516,1.056425567341783,2.4146870110669325,3.169276702025349,16.90280907746853,14.337204128209912,1.5091793819168329,1.2073435055334663,6.338553404050698,1.056425567341783,6.187635465859015,0.15091793819168328,3.6220305166003985,0,0.4527538145750498,3.6220305166003985,7.394978971392481,0.15091793819168328,0.9055076291500996,0.4527538145750498,0.30183587638336656,0.15091793819168328,0.9055076291500996,3.9238663929837654,0.15091793819168328,0.15091793819168328,0.9055076291500996,0,4.527538145750499,0,1.660097320108516,1.5091793819168329,60.21625733848163,0.4527538145750498,20.22300371768556,1.3582614437251495,9.809665982459414,0.15091793819168328,59.15983177113985,40.14417155898775,1.5091793819168329,62.48002641135688,1.9619331964918827
322_Paper_products,16.188588957055213,6.5193865030674845,1.3917791411042946,3.662576687116564,0.14650306748466257,5.567116564417178,50.69006134969325,8.863435582822087,68.63668711656442,8.423926380368098,50.90981595092025,32.3039263803681,34.86773006134969,38.823312883435584,29.373865030674846,3.2230674846625766,17.433865030674845,72.37251533742331,438.84993865030674,29.813374233128833,28.714601226993864,1006.6958282208589,413.87116564417175,40.5080981595092,174.04564417177914,73.7642944785276,85.55779141104294,152.72944785276073,0.5860122699386503,1.831288343558282,0.4395092024539877,3.3695705521472394,1.3917791411042946,2.27079754601227,1.1720245398773006,0.512760736196319,233.01312883435583,0.07325153374233129,4.761349693251534,11.427239263803681,23.074233128834354,2.8568098159509203,5.860122699386503,3.3695705521472394,9.66920245398773,1.1720245398773006,2.783558282208589,5.860122699386503,19.704662576687117,2.27079754601227,14.137546012269938,0.14650306748466257,28.787852760736197,8.350674846625767,18.605889570552147,9.815705521472392,0.36625766871165644,0.9522699386503067,4.468343558282209,62.337055214723925,25.564785276073618,7.4716564417177915,3.516073619631902,97.27803680981594,2.8568098159509203
323_Printing_and_related_support_activities,0.5763027698530209,0.7203784623162761,0.14407569246325522,0.5763027698530209,0,8.932692932721823,0.28815138492651043,2.1611353869488283,4.898573543750677,4.322270773897657,31.120349572063127,8.212314470405547,33.281484959011955,4.322270773897657,7.059708930699506,9.797147087501354,2.8815138492651045,7.636011700552526,142.05863276876966,3.1696652341916147,5.474876313603699,5.474876313603699,225.19030732006792,0.5763027698530209,25.789548950922683,2.7374381568018493,132.5496370661948,25.213246181069664,4.466346466360911,6.771557545772995,2.017059694485573,8.932692932721823,7.347860315626016,2.017059694485573,4.898573543750677,0.4322270773897656,457.72847495576184,1.2966812321692969,58.92695821747138,47.40090282041097,207.61307283955077,24.060640641363623,13.975342168935756,7.347860315626016,44.95161604853563,7.491936008089271,84.86058286085732,41.349723736954246,60.36771514210393,14.407569246325522,27.518457260481746,0.4322270773897656,25.069170488606407,13.8312664764725,41.63787512188076,2.1611353869488283,3.0255895417283596,1.7289083095590625,9.653071395038099,10.229374164891121,246.36943411216643,27.95068433787151,15.992401863421328,289.44806615867975,7.059708930699506
324_Petroleum_and_coal_products,174.0393200709816,35.84038479499393,22.63603250210143,41.30083123190436,11.11945456243579,230.92724385915756,303.9483048472962,16.728822265807416,37.08139534883721,68.35486130568786,27.351872606705893,22.73531334640889,13.998599047352199,10.077005697207435,17.77127113103577,19.558326328570093,5.261884748295508,11.96334173904922,40.30802278882974,16.828103110114878,8.041748388904455,69.3476697487625,7.594984589520874,409.9306061455123,116.05930699542355,27.60007471747455,56.788642943868496,160.3385635565518,186.69762772018305,93.96931913701317,26.507985430092464,122.51256187540861,66.71672737461473,19.657607172877558,23.47991967871486,1.1913701316895489,6.701456990753712,1.4892126646119361,13.60147567012235,5.261884748295508,7.992107966750724,2.680582796301485,13.253992715046232,3.425189128607453,49.987905108807325,2.1345381526104417,10.623050340898478,2.680582796301485,25.6144578313253,4.269076305220883,22.834594190716356,37.72672083683572,19.409405062108902,7.644625011674606,38.868450546371534,1.4892126646119361,4.417997571682077,3.623750817222378,7.892827122443261,8.19066965536565,38.1734846362193,71.03544410198936,10.176286541514896,213.5034556831979,55.15050901279537
325_Chemical_products,218.82727762803233,32.29956873315364,16.195795148247978,18.128247978436658,6.748247978436658,21.164959568733153,79.62932614555257,20.33676549865229,40.52016172506739,77.4821563342318,50.55051212938005,23.956280323450134,24.29369272237197,43.71024258760108,28.710727762803234,13.159083557951483,10.245067385444743,36.8699730458221,57.72819407008086,239.77752021563342,20.459460916442048,86.2855525606469,28.5266846361186,101.49978436657682,900.6150404312668,305.81832884097037,11.717412398921834,4.785121293800539,0.030673854447439353,3.374123989218329,0.3987601078167116,0.9815633423180593,1.4416711590296496,0.9202156334231806,0.18404312668463613,0.030673854447439353,2.453908355795148,1.9631266846361186,3.0673854447439353,0.21471698113207546,1.564366576819407,0.09202156334231806,0.7975202156334232,0.7668463611859838,17.974878706199462,0.5521293800539083,0.3987601078167116,0.21471698113207546,0.36808625336927225,2.423234501347709,5.459946091644205,8.373962264150943,4.018274932614555,45.91876010781671,112.97180592991914,0.3987601078167116,0.24539083557951483,0.3374123989218329,3.5888409703504043,4.509056603773585,16.07309973045822,32.20754716981132,0.8588679245283019,102.81876010781671,10.827870619946092
