commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,2004.5881771138697,37.80378801396925,0,1.3400596497489101,0.21158836574982792,0,74.47910474393943,0,0,0,0,0,0,0,0,0,0,20.171424201483596,8135.361074715134,268.85828341278136,0,0,0,0,289.9465905325142,0,162.85251217211757,29.692900660225853,29.551841749725966,2.2569425679981645,10.791006653241224,0,0,0,0,0,0,2.186413112748222,0,0,0,0,0,0.07052945524994264,0,0,0,0,0.07052945524994264,0,0.21158836574982792,0,11.21418338474088,0.5642356419995411,41.541849142216215,0,8.745652450992887,0,0,0,0,0,7.617181166993805,1.1284712839990823,46.83155828596191
113FF_Forestry_fishing_and_related_activities,1947.1493604009481,1606.4839602670575,0,8.002207385695417,0,0,0,2306.2688306283812,0.16331035481011055,0,0,0,0,0,0,0,4.246069225062874,27.272829253288464,772.7845989614432,0,5.0626209991134274,542.5169986791873,11.105104127087518,0.3266207096202211,44.42041650835007,210.99697841466283,0,0,59.77158986050046,0,0,0,0,0,0,0,0,0.3266207096202211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.859034902024643,0.6532414192404422,0,0,8.165517740505528,0,0,0,0,0,22.700139318605366,29.06924315619968,328.4171235231323
211_Oil_and_gas_extraction,0,0,2762.0720128788303,5.195934183186387,0,10047.637726736677,0,0.8659890305310646,0,66.68115535089197,0.4329945152655323,0,0,0,0,0,0,0,0.4329945152655323,0,0,1.7319780610621291,0,28088.787199790346,1754.0607813406714,1.2989835457965968,7.793901274779581,3.030961606858726,2.1649725763276613,1.7319780610621291,7.793901274779581,0,0,0,0,0,44.59843507234982,0,0.4329945152655323,0.4329945152655323,0,0.8659890305310646,0,0,0,0,0,0,0,0,0,0,4.762939667920855,14.288819003762566,2.1649725763276613,10.391868366372774,0.8659890305310646,1.7319780610621291,2.1649725763276613,1.7319780610621291,0.4329945152655323,0.4329945152655323,5.195934183186387,7.360906759514049,24.68068737013534
212_Mining_except_oil_and_gas,13.147916796801798,0.019697253628167488,0.1575780290253399,28.64965540216961,0.12803214858308867,92.62633518645761,79.852666208591,0.039394507256334976,52.78863972348887,85.10198430049763,2.2848814208674284,0.502279967518271,1.073500322735128,0.650009369729527,0.2659129239802611,0.8174360255689508,0.21666978990984237,0.6204634892872759,8.666791596393695,0.6401607429154433,0,11.355466716638556,0,2.147000645470256,32.84517042496929,0.6992525037999459,0.04924313407041872,0,0,0,0,0,0.6007662356591084,0,0.019697253628167488,0,0,0,0,0.6303121161013596,0.6401607429154433,0.6697066233576946,0.07878901451266995,0,0,0,0,0,0,0,0,0,1.5560830366252316,0.2265184167239261,0.28561017760842855,0.0886376413267537,0.4924313407041872,0,0.039394507256334976,0.0886376413267537,0.029545880442251232,0.2265184167239261,1.5363857829970642,0.2659129239802611,2.501551210777271
213_Support_activities_for_mining,0,0,79.54272381475236,30.309242774793145,8.072310889769028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304615505274303,0.03807693815928787,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,10.570175918829156,0.6159622613964013,2.0455217343698675,5.784116208620753,0.06258440089054346,44.36904631555896,10.135379028431695,3.7122431475601303,8.75193437716705,16.99989963137341,9.997034563305231,5.240620095623928,11.24213474944341,2.740537975838534,5.780822292784409,3.7649458009416406,1.76224497244425,2.677953574947991,18.92025256396219,3.7978849593050845,3.1259261286908284,12.721102959962042,2.720774480820468,1.7853023832986605,34.13484981203694,10.263841746049126,14.664513303405235,7.7341143837366335,12.668400306580534,9.038505054929013,22.66872878572211,0.10211139092667616,0.23716194021679624,5.164860031388007,1.2286306069564583,0.17457753932625278,4.515958611628162,1.663427497353918,1.7523632249352168,1.8643563633709261,2.73724406000219,6.9238110879959125,0.6950162414686668,3.267564509653637,4.637833497572904,0.49079345961531445,3.2708584254899815,0.02635132669075514,109.48317456841491,3.8571754443592834,1.4262655571371219,1.8116537099894157,6.047629475528304,11.650580313150115,6.215619183181868,1.9961129968247018,8.056918135698384,4.469843789919341,5.9323424212562506,3.768239716777985,0.9025329391583635,1.0902861418299938,4.133864374612212,8.597120332858864,33.331134347968906
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,14.686946890402615,1.7052260434549853,0,6.05080208967898,2.0902770855254658,0,1813.1503498181685,1205.979863764745,32.619323992542135,11.826567720736188,16.227151058684537,54.89727714090565,54.29219693193775,14.246888556607779,124.42649388048956,9.46125417658895,412.16963689058724,83.44606154584557,11.22148751176829,4.730627088294475,0.05500729172435436,267.0053940300161,1.2651677096601504,0,13.586801055915528,92.85230843071017,51.92688338779052,6.3258385483007515,15.127005224197449,5.060670838640601,22.883033357331414,0,33.82948441047793,0,2.9703937531151356,0,0.3850510420704805,1.5952114600062766,0.49506562551918926,30.309017740119252,33.22440420151003,28.76881357183733,18.262420852485647,1.8702479186280483,0.05500729172435436,0.22002916689741744,0,0,92.02719905484484,11.056465636595227,0.5500729172435436,0.16502187517306308,7.866042716582673,0.05500729172435436,5.005663546916247,0.2750364586217718,1.3201750013845046,7.040933340717358,3.6854885455317423,0.05500729172435436,24.753281275959463,0.2750364586217718,5.940787506230271,11.056465636595227,33.05938232633697
327_Nonmetallic_mineral_products,4.362267177613403,7.4580696907584,27.580786026200876,27.017912841992693,15.056857677568845,2.2514927368327244,5731.456198199804,138.04464842705642,1908.7029676499421,192.92478388735407,139.73326797968096,238.51751180821674,220.22413332145086,364.88254166295343,646.7412886552002,32.08377149986632,64.0268247036806,144.7991266375546,505.3194011228946,139.5925496836289,0,30.817306835397915,0.5628731842081811,17.02691382229748,174.49068710453614,182.23019338739863,20.8263078157027,23.077800552535425,7.4580696907584,15.338294269672936,47.844220657695395,0,2.110774440780679,0,1.970056144728634,0,0.14071829605204528,1.8293378486765886,1.8293378486765886,1.970056144728634,0.7035914802602263,135.5117190981196,24.203546920951787,9.568844131539079,9.428125835487034,0.8443097763122717,0,0,2.8143659210409053,15.901167453881117,0.14071829605204528,7.4580696907584,176.03858836110865,24.344265217003834,49.67355850637198,12.805364940736121,10.69459049995544,263.00249532127265,90.62258265751716,22.233490776223153,13.368238124944302,0.8443097763122717,10.553872203903396,10.553872203903396,184.48168612423135
331_Primary_metals,56.074269392826274,0,401.2304518690579,188.36599232929993,48.45252403846154,0,1291.8858375648229,162.23429397147797,311.94714914649956,25946.05441740493,27748.597193712187,12484.418890449439,5464.791419079516,9080.220768960675,18171.874155952897,4143.507420862144,1917.9577773876404,2536.952382238548,2661.0779494382023,127.93643987683664,0,195.44332730121002,33.75344371218669,4.899693442091616,22.320825680639587,781.7733092048401,363.6661354796889,1.633231147363872,0,0,127.93643987683664,0,247.1623136343993,0,0,0,0,22.320825680639587,0,44.097240978824544,35.93108524200519,72.40658086646499,16.332311473638722,0,0,0.544410382454624,0,0,204.15389342048402,33.75344371218669,0,0.544410382454624,139.91346829083838,5.988514207000865,49.541344803370784,20.14318415082109,21.77641529818496,44.64165136127917,4.355283059636992,3.266462294727744,18.509953003457216,9.254976501728608,68.051297806828,4.899693442091616,25.042877592912706
