commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,2922.0462275390464,38.46852610448321,0,3.370105919409854,2.1371403391379564,0,154.77827917679892,0,0,0,0,0,0,0,0,0,0,23.755136846571897,11574.752076771172,173.27276288087737,0,0,0,0,414.76962120346644,0,17.42591353450949,13.233830561585037,37.72874675632008,9.452736115417883,10.93229481174416,0,0,0,0,0,0,3.452303624761314,0,0,0,0,0,0,0,0,0,0,0.08219770535145986,0,0.08219770535145986,0,24.659311605437956,1.808349517732117,30.659744096094528,0,6.247025606710949,0,0,0,0,0,15.946354838183213,1.4795586963262775,62.71684918316387
113FF_Forestry_fishing_and_related_activities,3446.107670215091,1870.1849498954205,0,18.897574376424313,0,0,0,3432.1594605563014,0.22497112352886087,0,0,0,0,0,0,0,7.424047076452409,65.91653919395624,1435.5407392376612,0,8.773873817625574,854.8902694096713,10.57364280585646,1.3498267411731653,109.33596603502639,415.97160740486373,0,0,117.65989760559424,0,0.22497112352886087,0,0,0,0,0,0,0.44994224705772173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.422892017606845,1.799768988230887,0.22497112352886087,0,13.498267411731652,0,0,0,0,0,33.97063965285799,62.54197234102332,583.1251521868073
211_Oil_and_gas_extraction,0,0,15463.515387240728,12.553326765019651,2.728984079352098,36669.35907425414,0,8.186952238056294,0.5457968158704196,59.49185292987574,1.6373904476112588,0.5457968158704196,0,0,0.5457968158704196,0,0,0,2.728984079352098,0,0,6.549561790445035,1.0915936317408392,184422.56089535131,5342.805030555538,7.641155422185875,25.106653530039303,4.912171342833776,7.095358606315455,3.8205777110929375,21.286075818946365,0,0,0,0,0,81.32372556469252,0,2.728984079352098,3.8205777110929375,0.5457968158704196,5.457968158704196,0,0,0,0,0,0,0,0,0,0.5457968158704196,15.28231084437175,50.213307060078606,5.457968158704196,8.186952238056294,4.366374526963357,10.915936317408391,31.65621532048434,19.648685371335105,4.912171342833776,4.912171342833776,15.28231084437175,24.015059898298464,66.58721153619119
212_Mining_except_oil_and_gas,82.06563382338624,0.10303281082659917,1.957623405705384,366.23012608314673,3.6061483789309707,504.0880269691364,761.2064063869146,0.9272952974393925,503.7789285366566,849.4024924544835,34.052343978191026,6.336517865835849,6.645616298315646,6.491067082075747,4.430410865543764,4.327378054717165,1.8030741894654854,21.482341057345927,118.89986369389544,11.848773245058904,0,120.03322461298804,0,46.519314088209526,210.3929997079155,13.239716191217992,0.618196864959595,0,0,0,0.15454921623989876,0,4.224345243890566,0,0.20606562165319833,0,0,0,0.10303281082659917,6.336517865835849,4.842542108850161,10.251764677246618,1.1848773245058903,0,0,0,0,0,0,0,0,0,32.50685181579204,2.3182382435984814,15.145823191510077,2.730369486904878,12.827584947911596,0,1.6485249732255867,1.854590594878785,0.46364764871969627,9.066887352740727,35.44328692435011,3.4000827572777723,18.958037192094245
213_Support_activities_for_mining,0,0,42.70397270108245,9.726171718396003,8.115274527536664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10334057450795753,0.012157714647995003,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,21.72038175608586,0.9008232451233491,8.33261501739098,16.15731905614858,0.5797851737230066,96.72829175162259,23.426195986213052,6.780132403454995,20.373938501406812,28.174684475134537,15.385869362186563,7.676164035572368,10.948835718653472,3.411628460254386,11.471121536304775,4.312451705377735,2.8510097385552804,4.585573646718325,38.55331824607695,7.527624032387135,2.3766400509637298,24.221603745204945,3.636834271535223,8.682402766827174,58.07914124542614,15.342744845132787,39.19539438887764,9.36281181367566,28.649054162726088,18.265628778777696,53.84335534814401,0.551035495687155,0.40249549250192196,2.56830457120274,4.614323324754176,0.7283251769082397,10.172594411685479,34.22649170168129,14.461088052033338,2.3143490818860513,1.394359384738801,8.91719180411996,1.9549781064379066,8.155325336169895,1.6674813260793908,1.3512348676850237,3.909956212875813,0.023958065029876307,325.28344052363656,9.496976977842968,1.1499871214340627,1.0206135702727306,6.459094332054652,32.022349718932674,6.622009174257811,1.3656097067029493,20.790808832926658,5.021610430262074,10.603839582223253,4.992860752226222,1.5093580968822073,1.542899387924034,5.539104634907402,20.666226894771302,71.22732733382226
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,24.176734349791428,1.8657286958038402,0,6.219095652679467,7.385176087556867,0,3912.433075100653,2132.99433147774,34.282764785395564,22.1555282626706,16.79155826223456,90.41010305082776,33.11668435051816,24.565427828083894,207.64005610383572,20.367538262525255,687.2878083167396,106.34653566081889,19.59015130594032,6.374573043996454,0.07773869565849334,333.8099591575704,0.31095478263397336,0,27.20854348047267,178.79900001453467,128.81301870612347,6.685527826630427,30.395830002470895,7.151960000581387,51.54075522158109,0,99.97196261682244,0,5.130753913460561,0,1.3992965218528801,4.586583043851107,4.89753782648508,31.17321695905583,25.42055348032732,67.86588130986469,39.56899609017311,5.908140870045494,0.31095478263397336,0.9328643479019201,0,0,384.57332742256654,15.780955218674148,0.6219095652679467,0.46643217395096004,37.547790003052285,0.15547739131698668,49.286333047484774,1.1660804348774,3.187286521998227,21.14492521911019,10.261507826921122,0.31095478263397336,51.54075522158109,0.3886934782924667,11.272110870481534,31.561910437348295,66.69980087498729
327_Nonmetallic_mineral_products,1.4668279844835543,8.214236713107905,119.69316353385804,77.15515198383495,159.88425030870744,7.0407743255210615,19967.929352774627,340.89082359397804,5208.412807304205,598.1724520723935,305.98031756326947,554.1676125378868,285.7380913773964,398.9772117795268,1664.5563967919375,78.62197996831851,101.21113092936525,279.28404824566877,1163.4879572923553,110.59883003006,0,72.46130243348759,0.5867311937934218,136.70836815386727,472.0252454068078,531.5784615768401,66.00725930175994,48.992054681750716,17.895301410699364,36.67069961208886,158.41742232422388,0,3.8137527596572416,0,6.74740872862435,0,0.2933655968967109,9.68106469759146,13.20145186035199,5.280580744140796,1.4668279844835543,528.9381712047697,89.18314145660011,13.4948174572487,4.107118356553952,3.5203871627605308,0,0,25.816172526910556,48.4053234879573,4.107118356553952,19.36212939518292,824.6506928766543,26.9896349144974,216.79717610666933,35.2038716276053,26.40290372070398,546.8334726154691,210.92986416873512,36.67069961208886,34.910506030708596,3.2270215658638195,36.37733401519215,26.69626931760069,440.341760941963
331_Primary_metals,87.3255842550465,0,1673.3470064007558,469.67003423660145,451.5755438053756,0,3435.5930310071,429.5474684977963,920.4588610667064,55843.53105563933,57882.701455540955,25983.688259240324,6518.73685709293,14060.205782037758,31964.310705248103,7144.176852433128,3642.499595503291,6701.25519535573,4920.12796334289,214.77373424889814,0,311.5399222071929,29.89524506028619,29.89524506028619,33.04211296136894,1304.3767449988027,659.2688252768376,3.1468679010827567,0,0,799.3044468750202,0,1180.8621798813044,0,0,0,0,96.76618795829476,0,63.72407499692582,40.12256573880515,178.58475338644644,39.33584876353446,0,0,1.5734339505413784,0,0,972.3821814345719,40.909282714075836,0,4.720301851624135,847.2941823665323,22.028075307579297,186.45192313915334,394.93192158588596,80.2451314776103,120.36769721641545,41.69599968934653,10.227320678518959,94.4060370324827,25.961660183932743,184.09177221334127,11.800754629060338,60.577207095843065
