commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,335.23839612230324,12.94891047973514,0.04942332244173717,0.04942332244173717,0,0.24711661220868586,8.500811459978793,0,0,0.04942332244173717,0.04942332244173717,0.04942332244173717,0.09884664488347435,0,0.04942332244173717,0.09884664488347435,0,1.4826996732521152,1485.566225953736,76.3096098500422,0.5930798693008461,0.29653993465042305,0,0,6.029645337891935,0,18.434899270767964,2.1252028649946983,0.3459632570921602,0.14826996732521153,0,0,0,0,0,0,0.04942332244173717,0.04942332244173717,0.1976932897669487,0,0.04942332244173717,0.04942332244173717,0.09884664488347435,0,3.113669313829442,0,0.04942332244173717,0,0.14826996732521153,0.04942332244173717,0.04942332244173717,0,0.24711661220868586,1.3838530283686408,3.8055958280137623,0.1976932897669487,6.770995174517993,1.3344297059269037,1.1861597386016922,33.113626035963904,0.14826996732521153,-36.276718672235084,1.3838530283686408,8.995044684396165,0.1976932897669487
113FF_Forestry_fishing_and_related_activities,252.40055102257074,197.96121648829077,0.11783405743350642,5.302532584507789,1.2961746317685705,2.9458514358376604,23.802479601568297,257.34958143477803,0.3535021723005193,0.5891702871675321,1.1783405743350641,1.1783405743350641,0.23566811486701283,0.5891702871675321,0.11783405743350642,0.23566811486701283,0.3535021723005193,1.7675108615025963,55.97117728091555,1.5318427466355835,17.203772385291938,121.60474727137863,0,0.11783405743350642,9.426724594680513,20.856628165730637,8.719720250079474,4.006357952739219,0.23566811486701283,0,0,0,0,0,0,0,0.11783405743350642,0.11783405743350642,3.29935360813818,0,0,0,0,0,0,0,0,0,0.11783405743350642,0,0,0.11783405743350642,2.0031789763696093,0.11783405743350642,1.2961746317685705,0,6.009536929108827,1.2961746317685705,1.5318427466355835,30.401186817844657,0.5891702871675321,1.1783405743350641,0.11783405743350642,4.359860125039737,0.47133622973402567
211_Oil_and_gas_extraction,0,0,44.729029547682394,0.12288194930681977,0,297.62008122111746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377.260887830836,4.300868225738692,0,0,0,0,0,0,0,0,10.93649348830696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12288194930681977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212_Mining_except_oil_and_gas,17.723615712257452,1.134311405584477,1.134311405584477,169.15418835778513,0.9925224798864174,184.89275911026974,107.19242782773307,1.5596781826786559,139.80388073828678,590.2672976810222,6.805868433506862,1.9850449597728348,1.2761003312825365,1.9850449597728348,3.8283009938476096,1.134311405584477,0.5671557027922385,15.454992901088499,6.096923805016564,2.268622811168954,0.5671557027922385,23.678750591575955,0.14178892569805962,14.320681495504022,98.40151443445338,4.253667770941789,0,0.28357785139611924,0,3.5447231424514904,0.28357785139611924,0.5671557027922385,0.14178892569805962,1.2761003312825365,0.28357785139611924,0,0.14178892569805962,0,6.096923805016564,0,0.28357785139611924,0,0,0,8.932702318977755,0.14178892569805962,0,0,0.42536677709417886,0.14178892569805962,0.28357785139611924,3.68651206814955,2.977567439659252,0.14178892569805962,1.417889256980596,0.14178892569805962,0.28357785139611924,0.14178892569805962,1.134311405584477,0,1.843256034074775,10.208802650260292,7.51481306199716,7.51481306199716,15.738570752484618
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,1.8465332501842509,0.17024774647088836,0.9036226543454844,2.992431543738307,0.006547990248880322,0.13750779522648676,0.6155110833947502,1.060774420318612,4.203809739781167,9.854725324564884,3.5882986563864163,1.669737513464482,1.3554339815182266,1.2179261862917399,1.9774930551618572,1.2768580985316627,0.3797834344350587,0.5827711321503486,3.3591189976756053,1.62390158172232,0.7923068201145189,3.031719485231589,0.6809909858835534,3.418050909915528,6.875389761324338,1.1458982935540563,1.6828334939622427,19.277283292703668,0.16369975622200805,0.6220590736436306,0.14405578547536707,0.09821985373320483,0.3928794149328193,0.6613470151369125,0.15715176597312772,0.183343726968649,0.3077555416973751,0.24882362945745223,1.2310221667895005,0.0589319122399229,2.710867963036453,0.06547990248880321,0.386331424683939,0.2160836782130506,2.7567038947786155,0.11131583423096547,0.3994274051816996,0.04583593174216225,1.0935143715630138,1.8530812404331312,0.2750155904529735,1.6173535914734394,2.4358523725834798,1.2965020692783038,3.7519984126084243,0.5434831906570667,0.589319122399229,0.183343726968649,1.6631895232156018,2.0233289869040196,4.5770451839673445,1.7221214354555245,0.569675151652588,12.270933726401722,5.7294914677702815
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,3.223071996383227,0.4512300794936518,1.4503823983724522,1.8693817579022716,0.1933843197829936,7.638680631428247,183.3605658742418,71.64889047959913,2.5784575971065813,5.446991673887654,7.187450551934596,3.2875334363108912,1.4826131183362843,3.223071996383227,4.9957615943940015,3.5453791960215497,27.911803488678746,7.219681271898429,2.6106883170704136,1.0313830388426326,1.3536902384809553,11.731982066834945,0.03223071996383227,0.2900764796744904,1.4181516784086199,1.192536638661794,1.5793052782277812,0.35453791960215497,0.03223071996383227,1.0313830388426326,0,0.12892287985532908,0,0.5479222393851486,0.12892287985532908,0.03223071996383227,0,0,5.5114531138153176,0,0.03223071996383227,0,0,0.03223071996383227,2.513996157178917,0.0966921598914968,0.03223071996383227,0,0.2256150397468259,0.03223071996383227,0.12892287985532908,0.1933843197829936,0.1933843197829936,0.16115359981916133,0.7413065591681421,0.5156915194213163,0.12892287985532908,0.03223071996383227,0.4512300794936518,0,0.8702294390234713,0.9024601589873036,0.6768451192404776,0.25784575971065815,3.384225596202388
327_Nonmetallic_mineral_products,1.43892266916121,0.3473261615216714,3.7709697536638607,4.316768007483629,5.110656376676022,17.564780168381667,357.39862020579983,6.946523230433427,84.84681945743687,11.213673214842533,12.751831930152791,10.370166822575616,18.507522606797632,13.595338322419709,28.381509198628002,3.9694418459619585,4.912184284377924,5.805308699719364,51.652362020579986,2.480901153726224,0.2480901153726224,1.3893046460866856,0.09923604614904896,3.4732616152167135,13.94266448394138,2.8282273152478954,2.0839569691300284,8.53429996881821,0.14885406922357344,3.4732616152167135,0.3473261615216714,0.2977081384471469,1.3893046460866856,1.3893046460866856,0.39694418459619585,0,0.04961802307452448,0.04961802307452448,12.255651699407547,0,0.14885406922357344,0.04961802307452448,0.04961802307452448,0,7.740411599625819,0.8931244153414406,0.2480901153726224,0,1.9351028999064548,0.19847209229809792,1.0419784845650142,0.5954162768942938,1.0915965076395386,0.5954162768942938,2.977081384471469,0.14885406922357344,0.5954162768942938,0.14885406922357344,1.339686623012161,0.9923604614904896,8.583917991892735,1.141214530714063,1.240450576863112,3.721351730589336,7.938883691923917
331_Primary_metals,0.31491205871188155,1.7005251170441604,7.809819056054663,17.887004934834874,28.21612046058459,6.928065291661395,128.6730671896748,10.76999240794635,10.76999240794635,901.4672592686322,776.7620840187271,304.51996077438946,73.43749209161078,202.9293306339365,376.63482221941035,128.1692078957358,26.13770087308617,76.3346830317601,1.6375427053017841,0.31491205871188155,0.6298241174237631,5.731399468556245,3.338067822345945,4.156839174996837,38.419271162849554,4.723680880678224,0.06298241174237632,0.25192964696950526,0.06298241174237632,9.258414526129318,0.5668417056813868,0.12596482348475263,0.06298241174237632,0.5038592939390105,0.5668417056813868,0,0.06298241174237632,0,4.6606984689358475,0,0.06298241174237632,0,0.06298241174237632,0,3.6529798810578265,0.12596482348475263,0,0,0.5668417056813868,0.06298241174237632,0.3778944704542579,0.25192964696950526,0.25192964696950526,0.12596482348475263,0.6298241174237631,1.007718587878021,0.12596482348475263,0.06298241174237632,0.25192964696950526,0.25192964696950526,0.8817537643932685,12.974376818929521,0.5038592939390105,0.25192964696950526,3.2750854106035683
