commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,2051.854374831218,40.37464425933235,0,1.5701250545295915,0.37383929869752175,0,90.46911028480027,0,0,0,0,0,0,0,0,0,0,19.88825069070816,8204.277249215813,164.78836286586758,0,0,0,0,287.4076528386547,0,70.2817881551341,18.243357776439062,27.065965225700577,5.233750181765305,5.458053760983818,0,0,0,0,0,0,2.766410810361661,0,0,0,0,0,0,0,0,0,0,0,0,0.07476785973950435,0,17.271375599825504,0.5981428779160348,24.22478655559941,0,5.981428779160348,0,0,0,0,0,13.7572861920688,1.0467500363530609,42.318608612559466
113FF_Forestry_fishing_and_related_activities,2394.0603003330543,1537.6877471125567,0,10.060767777496446,0,0,0,2505.936038018815,0.20121535554992892,0,0,0,0,0,0,0,4.829168533198294,29.377441910289622,967.4434294840582,0,5.030383888748223,670.2483493368132,6.841322088697583,0.8048614221997157,45.072239643184076,199.80684806107942,0,0,61.97432950937811,0,0,0,0,0,0,0,0,0.20121535554992892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88993631069474,0.8048614221997157,0,0,11.06684455524609,0,0,0,0,0,23.944627310441543,36.62119471008706,328.18224490193404
211_Oil_and_gas_extraction,0,0,5493.555691594608,5.035801348972965,0,17853.426522513855,0,1.5107404046918897,0,44.8186320058594,0.5035801348972966,0,0,0,0,0,0,0,0.5035801348972966,0,0,2.0143205395891863,0,63134.84867234387,2166.9053204630673,1.5107404046918897,7.553702023459449,2.5179006744864827,2.0143205395891863,1.0071602697945932,6.546541753664855,0,0,0,0,0,33.73986903811887,0,0.5035801348972966,0.5035801348972966,0.5035801348972966,1.5107404046918897,0,0,0,0,0,0,0,0,0,0,1.5107404046918897,11.078762967740525,2.0143205395891863,1.0071602697945932,1.5107404046918897,2.5179006744864827,0.5035801348972966,3.5250609442810763,1.5107404046918897,0.5035801348972966,4.532221214075669,8.560862293254042,21.653945800583752
212_Mining_except_oil_and_gas,51.59477949689506,0.07877065572045047,0.82709188506473,129.5383433322808,0.669550573623829,322.4082938638038,382.6284601620882,0.23631196716135142,218.94303757499208,274.51573518576987,9.25555204715293,1.6147984422692347,3.505294179560046,2.2449636880328385,1.9298810651510365,3.623450163140722,0.9058625407851805,5.750257867592884,48.60149457951794,4.647468687506578,0,53.87912851278812,0,35.40740974634249,101.33844858435953,3.8991474581622985,0.23631196716135142,0,0,0,0.039385327860225236,0,1.8904957372908113,0,0.11815598358067571,0,0,0,0.039385327860225236,2.323734343753289,1.9692663930112617,2.7569729502157667,0.35446795074202714,0,0,0,0,0,0,0,0,0,8.901084096410903,0.7483212293442795,2.4812756551941897,0.15754131144090094,3.190211556678244,0,0.07877065572045047,0.4332386064624776,0.35446795074202714,1.1815598358067572,5.986569834754236,1.2997158193874327,9.137396063572254
213_Support_activities_for_mining,0,0,26.232909005186233,15.058698727015559,2.9890381895332387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3152993870815653,0.012611975483262611,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,10.895983008070656,0.5146068960950652,3.066819132219724,5.282900852397894,0.07139055205943101,44.74700310958419,10.988195804480755,4.566020725467775,9.857845396873097,20.81034592532414,11.58311707164268,5.279926246062085,9.081473143226786,2.992453973824483,8.679901287892486,3.7152833134262218,2.0257069146863547,2.6384758198631375,27.018349348158825,5.47922487056133,2.2398785708646476,16.535836620765707,3.792623078157272,9.735886537104903,33.09249548588208,11.615837741336586,15.768388186126824,7.1658266629653875,12.389235388647089,6.407302047333933,19.855497291529247,0.18145098648438715,0.1874001991560064,6.9665280384661425,2.5046185347517045,0.11303504076076576,2.9032157837501944,2.227980145521409,5.038983132861505,1.9632401816343525,1.7847638014857752,17.582898050970694,0.6782102445645946,2.8913173584069556,0.9429502084516512,1.0202899731827015,2.0048846703356875,0.014873031679048125,115.41175122307764,3.5962990599938367,1.0292137921901303,1.0589598555482265,4.854557540041308,9.694242048403568,5.803456961164579,0.4937846517443978,11.654507623702111,4.911075060421691,9.709115080082617,4.1228043814321405,1.4754047425615742,1.493252380576432,5.208535694002654,8.537120183773624,31.04299172050925
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,19.384086381316244,1.1919017516019697,0,1.380096765012807,1.1919017516019697,0,2399.61188433045,1308.582659916689,26.786423575475848,12.985455925347775,14.679211046045312,59.03050253986598,38.45451440694776,14.679211046045312,148.6740605945615,9.158823985994083,478.5171874326224,78.85371061914084,11.228969133513294,7.904190563255168,0,247.79010099093583,0.2509266845477831,0,14.553747703771421,119.81749187156643,69.44395994859897,6.649557140516253,17.815794602892602,4.01482695276453,25.092668454778313,0,53.51011547981475,0,4.203021966175367,0,0.564585040232512,4.704875335270933,2.007413476382265,37.764466024441354,39.52095281627584,45.229534889737906,18.756769669946788,3.136583556847289,0.12546334227389155,0.5018533690955662,0,0,95.47760347043148,10.915310777828566,0.7527800536433493,0.6900483825064035,12.859992583073884,0.06273167113694578,13.36184595216945,0.43912169795862044,2.634730187751723,12.232675871704426,4.704875335270933,0.18819501341083733,38.45451440694776,0.3136583556847289,6.461362127105415,18.631306327672895,40.8383179101517
327_Nonmetallic_mineral_products,1.551875298152422,8.867858846585268,56.08920720465182,29.042237722566753,21.06116476064001,3.3254470674694754,10541.667203878238,169.37610396977863,2874.5164451206147,229.67754412655844,185.78164283596138,318.57782906357573,255.39433478165572,322.79006201570377,1094.2937816686222,47.886437771560445,101.31528732223668,186.44673224945527,845.106948079576,136.3433297662485,0,42.34402599244466,0.4433929423292634,85.3531413983832,343.1861373628499,294.1912172354663,43.45250834826781,36.80161421332886,9.976341202408427,18.1791106354998,74.26831784015162,0,2.438661182810949,0,3.9905364809633705,0,0.4433929423292634,7.981072961926741,6.207501192609688,4.655625894457266,1.9952682404816853,285.7667513312103,34.806345972847176,6.650894134938951,3.5471435386341073,3.3254470674694754,0,0,6.207501192609688,20.174378875981485,0,15.51875298152422,283.1063936772347,37.466703626822756,73.15983548432847,23.721522414615592,36.136524799834966,387.3037351246116,108.63127087066954,32.145988318871595,29.70732713606065,1.9952682404816853,17.514021222005905,18.844200048993695,229.01245471306456
331_Primary_metals,77.71547734674056,0,623.8054833457121,199.14591070102267,45.79662057932926,0,1686.1483031480316,162.36983659944008,458.66009398388843,22453.527959492658,27371.113566245785,12446.966362909214,4283.371800548477,7181.742772667542,21615.311025252813,4310.433439981717,1926.2336170942124,2827.5943766782834,2963.5964620350796,97.1443466834257,0,176.24760041135804,20.816645717876934,13.183875621322057,21.51053390847283,769.5220033708506,373.311846540593,1.3877763811917956,0,0,119.34876878249442,0,326.127449580072,0,0,0,0,9.020546477746672,0,52.04161429469234,34.00052133919899,88.81768839627492,14.571652002513854,0,0,1.3877763811917956,0,0,160.2881720276524,15.95942838370565,0,2.0816645717876936,191.5131406044678,6.24499371536308,79.79714191852824,49.26606153230874,55.51105524767182,76.32770096554876,9.020546477746672,5.551105524767182,43.02106781694566,4.857217334171285,74.93992458435696,8.326658287150774,26.367751242644115
332_Fabricated_metal_products,178.1951699568957,18.97073237939654,174.14159466215287,77.18007361190388,49.777904619442204,201.54376365461454,8043.266242840554,378.44178951719255,377.79321747003365,525.1812151868837,3703.6706753006474,2806.046962032791,1991.1161847776882,1137.919656740213,4843.373905170548,1438.5328005983429,499.5626193241089,612.4141555297499,1972.6318814336607,192.46375499439054,39.23860885311079,505.88619678390774,248.72738008542132,34.374318499419374,1216.3968744464346,923.5665951542111,139.11870411557462,44.26504221859193,11.998582872438838,6.161434448009133,167.16944515519515,6.323577459798846,29.83431416930738,299.96457181097094,108.79796091089811,19.457161414765682,69.3972090459976,65.50577676304447,27.402168992461668,394.3318046725845,5.999291436219419,833.2529375873404,36.157891629106224,10.377152754541697,5.512862400850277,0.8107150589485701,0.9728580707382841,0,52.69647883165705,55.61505304387191,3.7292892711634225,146.25299663432205,318.61101816678803,46.53504438364792,146.9015686814809,125.98512016060779,39.72503788847993,36.32003464089594,29.672171157517667,2.2700021650559963,94.20508984982385,3.2428602357942804,64.53291869230618,58.209341232507334,255.3752435687996
333_Machinery,339.58830012174025,83.27970782341258,281.59833408086115,257.36723265201516,129.0364964439034,190.79051707567118,2269.6072915999234,47.991696033830976,28.70091625552637,147.15100916255528,320.65040046133146,2628.8392516178637,113.74502466841803,215.6097520343436,1752.6379188825529,416.6337925289934,11.409790478631384,64.45943486896905,186.20307554302556,6.234215416159416,1.4115204715832639,74.34007817005191,167.02992247068624,12.233177420388287,240.78186711091178,153.50285128467996,79.51565323252387,17.05587236496444,8.23386941756904,4.469814826680336,33.64123790606779,0.470506823861088,2.470160825270712,0.58813352982636,16.585365541103354,1.17626705965272,9.527763183187032,9.057256359325944,31.406330492727623,67.28247581213559,48.34457615172679,61.048260395976165,32.22971743448453,1.4115204715832639,1.999654001409624,47.52118920996989,0,0.117626705965272,17.05587236496444,45.28628179662972,3.881681296853976,100.80608701223811,135.85884538988915,23.642967899019673,137.3879925674377,158.56079964118666,108.21656948805024,28.465662843595823,18.82027295444352,12.35080412635356,6.822348945985776,2.35253411930544,7.528109181777408,4.11693470878452,35.87614531940796
334_Computer_and_electronic_products,0.21526863398135956,0.039139751632974465,0.21526863398135956,0.5283866470451553,0.4892468954121808,0.5479565228616425,87.30121601734955,11.781065241525313,18.904500038726667,22.11395967263057,54.7173727828983,103.58335269666692,1956.8701623938243,66.87026566493687,252.72537629411613,214.21186068726925,17.143211215242815,44.32576872434358,35.754163116722175,21.683422404667855,1.1350527973562594,17.18235096687579,31.076962796581725,3.092040379004983,66.49843802442362,33.54276714945912,50.90124699868329,10.66558231998554,4.324942555443679,2.0352670849146723,14.481708104200552,0.019569875816487232,0.6653757777605659,0.019569875816487232,2.837631993390649,0.0587096274494617,0.5088167712286681,2.0352670849146723,2.0744068365476465,46.06748767201095,44.306198848527096,190.29747243952184,20.254821470064286,7.612681692613533,6.790746908321069,1.6438695685849276,4.090104045645831,0.35225776469677017,2.4853742286938787,2.4853742286938787,30.27459788810575,60.17736813569824,79.94294271035035,41.87953424728268,44.93243487465469,2.974621124106059,19.80471432628508,47.065551338651794,2.524513980326853,1.937417705832236,3.346448764619317,0.3131180130637957,1.3698913071541063,13.346655306844292,3.9922546665633956
335_Electrical_equipment_appliances_and_components,44.98627910192008,31.123437807672808,4.892767515616686,2.0386531315069525,4.349126680548165,0.815461252602781,2707.46726885,122.9987389342528,14.270571920548667,160.781776971515,260.4039599978214,1059.827807966081,766.6694876553813,1070.9724450849858,550.7081659244114,278.8877483901511,8.5623431523292,89.70073778630591,78.01245983233272,13.998751503014407,12.503739206575975,37.239397202193665,15.90149442575423,14.134661711781538,91.60348070904574,113.21320390301943,34.92892365315245,24.3279273693163,6.523690020822248,44.1708178493173,34.521193026851066,0.13591020876713017,16.44513526082275,1.3591020876713018,4.756857306849556,5.572318559452337,0.27182041753426034,1.4950122964384318,20.658351732603787,0.13591020876713017,0,295.3328836509739,10.329175866301894,14.678302546850059,6.387779812055118,5.8441389769865975,0,0,16.852865887124143,11.824188162740326,0.13591020876713017,122.86282872548567,224.38775467453192,9.921445240000502,118.5137020449375,38.190768663563574,86.30298256712766,2.446383757808343,27.997503006028815,26.094760083288993,17.804237348494052,2.0386531315069525,10.736906492603284,24.871568204384822,51.78178954027659
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,151.80265125087212,29.577593939998007,44.36639090999701,140.9285358317552,20.66081929632214,1.3048938502940297,254.01933619057112,132.01176118807933,112.87331805043357,85.03558257749427,227.92145918469052,1955.818399282368,391.68563739659123,82.86075949367088,30950.55975281571,1068.2730987740456,66.11462174823083,92.64746337087611,400.38492973188477,44.36639090999701,0.8699292335293531,119.18030499352137,53.28316555367288,18.485996212498755,182.9026213495465,76.55377255058308,561.9742848599622,792.723014053623,153.54250971793084,11.52656234426393,493.0323931027609,0,6.959433868234825,0,925.822186783614,43.27897936808532,0.21748230838233829,9.351739260440546,163.98166052028307,464.7596930130569,14.136350044851989,139.84112428984352,3.914681550882089,4.567128476029104,1.3048938502940297,0,0,0,0,64.59224558955447,0,5.654540017940795,261.8486992923353,52.413236320143525,491.9449815608492,187.68723213395793,32.404863948968405,58.502740954848996,47.628625535732084,11.744044652646267,187.03478520881092,18.051031595734077,8.481810026911193,16.31117312867537,94.60480414631715
3364OT_Other_transportation_equipment,0,2.6666666666666665,0,1.6666666666666665,0,0,1.1111111111111112,3,0,0,6.777777777777778,99.66666666666666,0,0,21.88888888888889,3754.6666666666665,0,0,0,0,0,0,0,0,0,0,4.888888888888888,0.2222222222222222,0,0,0,57.77777777777777,52.55555555555555,156.66666666666666,1.4444444444444444,1.3333333333333333,0,84.22222222222221,0,0,0,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,7,0.1111111111111111,3.444444444444444,2.444444444444444,0,0,0,0,27.333333333333332,0,4.111111111111111,0,0
337_Furniture_and_related_products,1.5056345118692638,0,0,0,0,0,1775.4442163962358,88.83243620028657,0,0,0,53.60058862254579,55.70847693916276,0.15056345118692638,3.914649730860086,37.03860899198389,452.7442977190876,42.157766332339385,0,0,0,0,0,0,0,56.61185764628432,17.314796886496534,14.755218216318784,0,0.45169035356077913,45.62072570963869,0,0,0,0,0,0,0,0,0.30112690237385276,0,18.8204313983658,10.238314680710994,0,0,0,0,10.087751229524068,3.4629593772993066,0,7.07648220578554,0.7528172559346319,9.033807071215582,5.570847693916276,0.6022538047477055,0,0,74.52890833752856,7.07648220578554,0,7.07648220578554,11.59338574139333,18.519304495991946,0.30112690237385276,29.660999883824495
339_Miscellaneous_manufacturing,42.06686268566232,0.653889057290088,1.307778114580176,4.141297362837223,0.8718520763867839,0,188.1020854804486,4.577223401030615,54.49075477417399,9.372409821157927,11.116113973931494,377.7299120945741,4.141297362837223,166.0878205516823,404.9752894816611,44.464455895725976,5.013149439224007,1541.2165080327372,7.8466686874810545,72.79964837829645,90.23668990603213,0.21796301909669596,12.42389208851167,1.5257411336768718,101.35280387996363,36.18186117005153,251.31136101849046,42.502788723855716,17.001115489542286,0.653889057290088,132.30355259169446,0,0.43592603819339193,0,1.0898150954834798,4.141297362837223,0.8718520763867839,65.1709427099121,17.87296756592907,3.7053713246438313,2.3975932100636554,39.88723249469536,7.410742649287663,57.10631100333434,19.39870869960594,6.320927553804183,0,0,59.06797817520461,5.667038496514095,7.628705668384359,12.859818126705061,245.86228554107305,3.4874083055471354,156.7154107305244,58.85001515610791,117.91799333131252,2570.4378842073356,1915.8949378599575,159.98485601697485,551.4464383146408,23.75796908153986,87.18520763867839,54.49075477417399,86.74928160048499
311FT_Food_and_beverage_and_tobacco_products,1700.0579710144928,45.56521739130435,0,0,0,0,0,1.2753623188405798,20.057971014492754,0.34782608695652173,0,0,0,0,0,0,0,0.463768115942029,12098.08695652174,1.6231884057971016,74.31884057971014,99.71014492753623,44.7536231884058,9.855072463768115,220.40579710144928,10.782608695652174,92.05797101449275,0,144.34782608695653,31.536231884057973,22.956521739130434,19.36231884057971,0,10.666666666666666,0.34782608695652173,0,0,1.855072463768116,0,16.92753623188406,1.391304347826087,0,0.2318840579710145,0,0,0,0,0,0,0,0,0,80.11594202898551,1.855072463768116,0,0,708.2898550724638,0.5797101449275363,340.05797101449275,431.6521739130435,434.4347826086957,57.85507246376812,188.9855072463768,260.8695652173913,2652.8695652173915
