commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,2110.8253050768512,44.64023754075454,0,1.7686306474149975,0.5659618071727992,0,107.17901723334884,0,0,0,0,0,0,0,0,0,0,22.63847228691197,8828.367484862598,219.7346716348393,0,0,0,0,248.59872380065204,0,55.393511877037724,20.16238938053097,26.45871448532836,5.305891942244992,7.852720074522589,0,0,0,0,0,0,3.466516068933395,0,0,0,0,0,0,0,0,0,0,0.0707452258965999,0,0.1414904517931998,0,22.214000931532368,0.8489427107591988,30.491192361434557,0,7.07452258965999,0,0,0,0,0,15.563949697251978,1.1319236143455984,50.58283651606893
113FF_Forestry_fishing_and_related_activities,2748.456950404693,1548.6629366070943,0,11.193655277310011,0,0,0,2514.219349231354,0.20728991254277798,0,0,0,0,0,0,0,3.523928513227226,37.519474170242816,1063.1899614319082,0,7.255146938997229,668.9245477755445,7.255146938997229,0.20728991254277798,53.6880873485795,245.63854636319192,0,0,79.39203650388397,0,0,0,0,0,0,0,0,0.20728991254277798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.61964256613613,1.0364495627138899,0.20728991254277798,0,12.2301048400239,0,0,0,0,0,29.84974740616003,40.62882285838448,455.20864794394043
211_Oil_and_gas_extraction,0,0,12721.45416358757,7.6983081171483025,0.4811442573217689,27260.671331336784,0,3.3680098012523825,0.4811442573217689,129.42780521955584,0.9622885146435378,0,0,0,0.4811442573217689,0,0,0,1.4434327719653068,0,0,3.8491540585741513,0.4811442573217689,70375.04594142585,6302.989770915173,3.3680098012523825,14.915471976974835,4.33029831589592,3.8491540585741513,2.4057212866088444,12.509750690365992,0,0,0,0,0,67.84134028236942,0,1.4434327719653068,0.9622885146435378,0.4811442573217689,2.8868655439306137,0,0,0,0,0,0,0,0,0,0.4811442573217689,4.33029831589592,22.61378009412314,2.8868655439306137,1.9245770292870756,2.4057212866088444,6.254875345182996,6.736019602504765,8.179452374470072,2.8868655439306137,1.4434327719653068,9.622885146435378,12.99089494768776,42.821838901637435
212_Mining_except_oil_and_gas,57.24805091487669,0.09323786793953859,1.585043754972156,179.66937151949085,1.2120922832140018,328.66348448687353,502.0392999204455,0.41957040572792365,278.68798727128086,375.5621320604614,11.747971360381863,2.0978520286396183,3.170087509944312,2.6572792362768496,2.843754972155927,3.6828957836117744,1.0722354813046937,9.090692124105013,75.19634049323787,7.598886237072395,0,80.09132856006364,0,7.785361972951472,119.29785202863962,6.433412887828163,0.37295147175815435,0,0,0,0.046618933969769294,0,1.8647573587907718,0,0.13985680190930788,0,0,0,0.046618933969769294,2.5640413683373113,2.6106603023070805,3.96260938743039,0.46618933969769294,0,0,0,0,0,0,0,0,0,12.726968973747017,1.118854415274463,4.335560859188544,0.37295147175815435,3.4031821797931583,0,0.41957040572792365,0.7459029435163087,0.6060461416070009,2.0046141607000796,8.717740652346858,1.5384248210023868,12.960063643595864
213_Support_activities_for_mining,0,0,33.01947555122766,14.105863532030327,4.24351394588579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28211727064060654,0.01175488627669194,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,12.802446151499671,0.7062463534088516,5.847304367193874,6.214275511612199,0.1280937013535662,48.68253049821211,13.882587633183798,5.040660247859254,11.815778451884364,21.57513369825472,12.885533957783066,5.958088108905066,8.880009296537766,3.063862856700165,9.669343456230012,3.4308340011184897,2.257218737365545,2.960003098845922,28.883398659264945,6.28005335825322,2.447628293431657,18.74668629269084,3.6177815652561267,1.5371244162427946,31.3448749204105,11.583824992676556,19.65026618602275,7.869107653423136,14.263406745316022,9.877062971938498,25.59450632721392,0.30119329777730436,0.20771951570848576,8.405716402336724,2.9703890746313464,0.15578963678136432,4.479817555446343,14.550752075379426,7.377504799579719,1.7517679158082298,1.807159786663826,13.69564006904616,0.7997201354776702,4.175162265740564,1.46096059381635,1.1147614009688736,2.2953006485787677,0.020771951570848574,158.41728865507665,5.767678552838954,1.3051709570349854,1.0143636350431053,5.258765739353164,12.52548679722169,5.615350907986065,0.5677666762698611,13.70256405290311,5.5876549725582665,9.285062352169312,4.420963692662272,1.5267384404573703,1.4124927068177031,4.9333384980765365,10.005156673292063,39.41824009761365
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,18.19808213364672,1.5542845950445598,0,1.878093885678843,1.7485701694251297,0,2813.1903551725263,1382.6656710083896,23.573316358175823,13.146657199751902,13.859037639147324,59.71043319296184,35.35997453726373,15.67236966669931,134.7694267619887,10.102849867789638,479.75584500375413,77.97327718473541,10.685706590931348,7.318089968334802,0,233.8550696960794,0.19428557438056998,0,14.636179936669604,121.42848398785623,80.17518036104855,7.577137400842228,18.651415140534716,4.727615643260536,29.85521659648092,0,56.990435151633854,0,3.8857114876113994,0,0.5828567231417099,4.4685682107531095,3.0438073319622627,28.365693859563216,36.39616426729344,46.952347141971075,19.299033721803283,4.079997061991969,0.19428557438056998,0.5828567231417099,0,0,115.21134560767798,13.794275781020467,0.9714278719028498,0.5828567231417099,16.64379753860216,0.06476185812685666,15.737131524826168,0.4533330068879966,2.7199980413279796,13.988561355401037,5.699043515163385,0.2590474325074266,40.79997061991969,0.32380929063428326,6.605709528939379,18.133320275519864,47.59996572323964
327_Nonmetallic_mineral_products,1.9592816245614493,7.592216295175616,107.02575874166916,36.00179985131663,35.511979445176266,5.3880244675439855,12412.78382220599,175.3557053982497,3132.401497267617,273.8096070324625,191.0299583947413,350.22159039035904,228.01139905833867,293.6473334811472,1154.2617870697638,47.267669192544965,102.86228528947609,198.8670848929871,916.4539798886179,148.1706728574596,0,43.83892634956243,0.4898204061403623,17.878444824123225,339.9353618614114,310.5461374929897,56.57425690921185,40.41018350657989,11.755689747368695,15.429342793421412,84.98384046535286,0,2.2041918276316306,0,4.898204061403623,0,0.24491020307018116,8.57185710745634,9.796408122807247,3.9185632491228986,2.4491020307018116,322.3018272403584,37.7161712728079,9.061677513596702,5.3880244675439855,3.9185632491228986,0,0,8.816767310526522,31.34850599298319,0.9796408122807246,13.714971371930146,364.67129237149976,30.123954977632284,81.06527721622996,24.98084071315848,28.654493759211196,413.89824318860616,127.10839539342402,33.797608023685,31.34850599298319,2.4491020307018116,18.123355027193405,15.429342793421412,292.42278246579633
331_Primary_metals,84.87264360247913,0,1170.5044587263644,222.88294232998868,79.70648268754562,0,2197.8324578102856,180.81563202267293,428.0533329516339,23338.500944706066,27585.085216781416,13329.43318351631,4391.236777693485,6727.079534231281,21899.35611840316,3893.0712608963254,2067.202388961253,3297.486709703276,3442.8772383092623,107.75135622575611,0,197.05213775532113,20.66464365973405,2.214068963542934,20.66464365973405,735.8089188841017,512.925976554113,2.214068963542934,0,0,256.83199977098036,0,437.64763179365326,0,0,0,0,19.18859768403876,0,45.757425246553964,36.90114939238223,128.41599988549018,17.712551708343472,0,0,1.4760459756952893,0,0,205.1703906216452,24.354758598972275,0,2.9520919513905786,258.30804574667565,8.856275854171736,102.5851953108226,75.27834476045976,45.757425246553964,86.34868957817443,16.236505732648183,6.642206890628802,52.39963213718277,7.380229878476446,82.6585746389362,8.118252866324092,36.16312640453459
332_Fabricated_metal_products,174.643348439407,21.069131574216865,292.334200592259,90.03761696169238,68.47467761620481,309.4528699963102,8623.85891747164,384.18244604861064,369.2036103200658,506.317568142899,3514.923715904898,2792.8121517166996,1749.7255362025412,1061.192900460751,4771.6644937888495,1248.3460457723493,513.7246847119596,686.3928020662838,2004.2011409973793,202.13198104014305,33.7435310368317,498.25204121214415,236.0401146673983,7.242513978637048,1099.8745092102897,911.2399405848794,176.94778470533694,48.7223667653765,14.978835728544801,7.242513978637048,195.05406965192958,15.47264349981551,28.47624814327748,292.4988031826826,115.55101847734562,15.801848680662648,69.13308797789908,78.51543563204254,30.616081818783883,341.22116994805907,7.736321749907755,955.8472425896666,37.69399320699736,11.357578739226279,8.065526930754894,0.8230129521178463,0.8230129521178463,0,71.43752424382906,75.5525890044183,4.279667351012801,108.80231226997928,373.31867508065505,61.89057399926204,150.77597282798945,134.64491896647965,38.846211339962345,40.49223724419804,39.010813930385915,2.798244037200677,104.35804232854291,2.9628466276242467,71.43752424382906,52.343623754695024,282.787250347692
333_Machinery,358.22646716455,90.25479027427181,515.8867337196072,315.4474737434113,201.0739631426815,178.73241168238357,2465.567920530494,47.98355938632172,22.722373360189387,149.53606602403966,301.86482598061656,2956.955112023752,104.09131930366088,199.80455680971002,2041.7131459513191,445.180800973096,9.901369397177499,98.88675333847783,206.53241037445883,5.712328498371634,1.3963469662686216,85.9388087421688,162.35706998705155,2.0310501327543586,238.90227186523143,162.10318872045724,111.70775730148972,23.48401715997227,8.758903697503172,9.266666230691762,41.25570582157291,0.25388126659429483,2.5388126659429484,0.7616437997828844,17.1369854951149,1.2694063329714742,10.028310030474646,12.059360163229005,39.22465568881855,62.32785094889938,54.33059105117909,75.27579554520841,29.4502269249382,1.3963469662686216,2.7926939325372433,70.83287337980826,0,0.12694063329714741,16.75616359522346,63.08949474868226,5.077625331885897,84.92328367579162,145.34702512523378,10.282191297068941,155.12145388911415,189.90318741253253,111.96163856808403,29.831048824829644,22.976254626783682,15.23287599565769,7.489497364531697,2.665753299240096,8.88584433080032,3.3004564657258326,47.98355938632172
334_Computer_and_electronic_products,0.19801183241437598,0.044002629425416884,0.5060302383922941,0.6380381266685449,1.0780644209227137,0.5500328678177111,96.23375055338673,15.55492950188487,22.925369930642198,26.313572396399298,61.7796917132853,116.62896929206745,1965.09142619498,69.12813082732993,291.78143571993934,182.6989173743309,22.507344951100738,55.92734199970486,42.7265531720798,27.435639446747427,1.342080197475215,21.47328315960344,34.32205095182517,0.5500328678177111,72.56033592251244,40.79043747736145,78.14866985954039,14.146845360271529,5.346319475188151,3.3882024657571,32.121919480554325,0.044002629425416884,0.6380381266685449,0.022001314712708442,2.8161682832266806,0.06600394413812533,0.5280315531050026,2.7941669685139723,2.5081498772487625,53.903221046135684,52.95716451348922,248.04282207107497,21.385277900752605,9.74658241772984,9.61457452945359,1.6060959740277163,3.7402235011604352,0.4620276089668773,3.4762077246079337,4.312257683690855,35.88414429642747,61.669685139721764,102.4381213023705,43.91462416656605,49.70096993600837,4.09224453656377,16.280972887404246,52.3851303309588,3.4762077246079337,2.5521525066741795,4.180249795414604,0.35202103540333507,2.0241209535691764,12.936773051072564,5.632336566453361
335_Electrical_equipment_appliances_and_components,44.41955330625669,47.02345815524415,6.892689306143279,2.144392228577909,5.667322318384474,1.5317087346985065,3265.143509756806,155.1620948249587,17.15513782862327,188.4001743679163,266.3641489640703,1196.2645217995334,751.4563052430873,1102.2176054890451,628.7664355937369,213.52019761697179,10.415619395949843,121.92401528200111,94.6595998043677,17.15513782862327,6.433176685733727,43.04101544502803,17.614650449032823,2.4507339755176103,97.416675526825,128.204021094265,42.73467369808833,26.804902857223862,6.739518432673428,58.35810279201309,37.220522253173705,0.3063417469397013,18.84001743679163,1.684879608168357,5.514151444914623,4.74829707756537,0.3063417469397013,1.684879608168357,27.417586351103264,0.15317087346985064,0,364.6998497317144,11.94732813064835,17.00196695515342,9.49659415513074,4.74829707756537,0,0,24.04782713476655,16.082941714334318,0.3063417469397013,95.2722832982471,297.6110071519198,12.1004990041182,134.79036865346856,46.10443291442505,88.07325224516411,3.063417469397013,34.61661740418624,33.850763036836995,19.605871804140882,2.4507339755176103,13.479036865346856,20.678067918429836,66.16981733897548
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,167.69194881744167,33.81633222009183,79.21360013199593,157.0374879809744,32.426619937074356,2.316187138362454,295.3138601412129,148.00435814136083,121.59982476402884,91.72101067915318,240.65184367585897,2183.701234048122,363.87299943674157,78.5187439904872,32789.566461655755,971.177267115377,77.82388784897846,110.01888907221657,433.5902323014514,55.12525389302641,0.9264748553449816,129.0116236067887,52.80906675466395,3.4742807075436812,182.51554650296137,86.39378026091954,756.4667193891775,1080.501300046085,173.94565409102032,19.919209389917107,612.8631168107054,0,6.485323987414872,0,925.0851430619641,34.742807075436815,0.2316187138362454,10.654460836467289,239.725368820514,394.6782883769622,20.382446817589596,165.60738039291547,3.937518135216172,6.485323987414872,2.5478058521986995,0,0,0,0,103.30194637096545,0,6.485323987414872,329.82504850281344,71.57018257539983,630.2345203484238,216.7951161507257,41.45974977668793,68.3275205816924,60.22086559742381,15.750072540864688,210.5414108771471,23.625108811297032,12.04417311948476,16.213309968537178,116.96745048730394
3364OT_Other_transportation_equipment,0,0.7247378730268464,0,1.6910550370626418,0,0,1.3286861005492185,1.6910550370626418,0,0,6.281061566232669,69.93720474709068,0,0,22.587663709336713,3800.042247570765,0,0,0,0,0,0,0,0,0,0,4.227637592656604,0.3623689365134232,0,0,0,132.26466182739946,55.563236932058224,154.48995660022277,0.3623689365134232,1.0871068095402696,0,101.82567116027192,0,0,0,0.24157929100894882,0,0,0,0,0,0,0,0,0,0,8.576064830817684,0.24157929100894882,4.4692168836655535,3.1405307831163345,0,0,0,0,24.037139455390406,0,1.0871068095402696,0,0
337_Furniture_and_related_products,1.4070346075548517,0,0,0,0,0,2022.3777425921737,72.54045087838347,0,0,0,53.77998944431878,49.71522280027143,0.15633717861720575,3.5957551081957324,36.270225439191734,465.4157807434215,43.4617356555832,0,0,0,0,0,0,0,51.43493176506069,24.232262685666893,16.88441529065822,0,0.3126743572344115,56.594058659428484,0,0,0.15633717861720575,0,0,0,0.15633717861720575,0,0.15633717861720575,0,19.85482168438513,10.005579431501168,0,0,0,0,14.070346075548517,2.6577320364924977,0,4.533778179898967,0.46901153585161726,9.53656789564955,5.784475608836613,0.3126743572344115,0,0,80.20097263062655,7.34784739500867,0.15633717861720575,6.8788358591570535,20.323833220236747,22.356216542260423,0.3126743572344115,32.36179597376159
339_Miscellaneous_manufacturing,27.311836484899956,0.8602153223590537,2.3655921364873977,4.516130442385032,1.2903229835385805,0,177.20435640596506,3.440861289436215,55.05378063097944,8.602153223590538,7.956991731821247,358.0646279319561,3.440861289436215,135.69896710214073,356.7743049484175,32.9032360802338,0.43010766117952687,1271.1831926160917,6.0215072565133765,39.78495865910624,79.78497114880223,0,8.817207054180301,0.21505383058976343,100.64519271600929,30.75269777433617,229.24738340868782,38.924743336747184,16.989252616591312,0.8602153223590537,136.12907476332026,0,0.21505383058976343,0,1.0752691529488172,2.580645967077161,0.6451614917692903,56.34410361451802,22.150544550745632,3.2258074588464516,2.7956997976669244,35.48388204731096,6.6666687482826665,44.73119676267079,16.559144955411785,5.3763457647440855,0,0,51.612919341543225,7.741937901231483,7.741937901231483,6.451614917692903,278.4947106137436,3.2258074588464516,199.3549009567107,71.82797941698098,92.47314715359828,2902.581551470037,2235.484568980591,166.23661104588714,450.96788274673395,23.225813703694453,86.02153223590537,49.247327205055825,91.61293183123922
311FT_Food_and_beverage_and_tobacco_products,2192.487061042469,76.61199111295814,0,0,0,0,0,1.4569633809120406,22.825759634288637,0.36424084522801015,0,0,0,0,0,0,0,0.7284816904560203,13703.10483832297,1.6997906110640475,107.329635727187,101.25895497338682,50.38665025654141,2.5496859165960712,245.74115691383085,11.534293432220322,102.95874558445087,0.24282723015200677,218.05885267650208,52.450681712833465,70.41989674408197,36.05984367757301,0,15.176701884500423,0.48565446030401355,0,0,1.9426178412160542,0,14.448220194044403,1.8212042261400507,0,0.24282723015200677,0,0,0,0,0,0,0,0,0,85.47518501350639,3.763822067356105,0,0,755.071272157665,1.3355497658360374,425.31189361123984,549.6394354490674,537.983728401771,109.39366718347905,334.85875037961733,351.7352428751818,3298.686507999936
313TT_Textile_mills_and_textile_product_mills,56.47739287197997,27.521978252335416,0,0.5733745469236545,0,0,420.8569174419624,167.42536770170713,64.79132380237296,0,0,124.99565122935668,3.1535600080801,0,916.8259005309236,189.78697503172964,835.1200275943028,683.749147206458,92.02661478124655,4051.177861289081,2664.7582068276843,351.47859726420023,81.13249838969712,2.580185461156445,0.5733745469236545,543.2723832101626,215.30214236983227,11.754178211934917,27.521978252335416,219.31576419829787,430.3175974662027,0,0,38.98946919080851,2.580185461156445,0,0.28668727346182726,13.474301852705882,0.28668727346182726,8.600618203854818,45.296589206968704,2.293498187694618,0.5733745469236545,0,0,0,0,0,12.040865485396745,30.102163713491862,0,0,58.77089105967459,0.8600618203854817,32.68234917464831,19.78142186886608,15.7678000404005,15.481112766938672,111.80803665011263,621.8246961387033,178.60617136671837,0.5733745469236545,119.54859303358197,480.4878703220225,85.71949476508635
315AL_Apparel_and_leather_and_allied_products,11.845810078279632,0,0,0,0,0,0,0,0,0,0,0,0,0,891.06815811059,0,0,58.351582978192255,5.703538185838341,225.9478589005189,2029.1433930386406,0,317.64320358053527,0,0,0,150.04692765820866,5.264804479235392,0,228.14152743353364,100.03128510547243,0,0,0,0,0,0,0,0,3.071135946220645,10.529608958470783,698.4640609118953,0,0,0,0,0,0,0,46.067039193309675,0,0,9.652141545264884,0.4387337066029493,85.55307278757512,48.260707726324426,28.517690929191705,43.87337066029493,63.61638745742765,0,132.05884568748775,20.181750503735667,18.42681567732387,7.458473012250138,92.13407838661935
322_Paper_products,107.90963154812474,0.7146333215107599,9.647549840395259,41.44873264762407,9.647549840395259,1.4292666430215197,1214.8766465682918,183.66076362826527,593.8602901754415,284.78137862203783,531.32987454325,590.644440228643,569.920073904831,385.1873602942996,658.1772891114099,190.80709684337288,456.65069244537557,828.9746529524814,6289.845179276953,333.3764444847695,34.302399432516474,12855.181503996304,4090.203815666834,12.506083126438298,1955.5940843141943,1439.6288261834256,1010.8488332769698,36.088982736293374,316.5825614292666,83.96941527751429,410.55684320793154,5.717066572086079,10.004866501150637,3.5731666075537993,44.30726593366711,40.37678266535793,20.367049663056655,736.0723211560827,44.66458259442249,1836.9649529434082,103.97914827981556,136.49496440855515,24.297532931365836,324.0862113051296,86.47063190280194,122.55961463909532,1.0719499822661398,0,64.31699893596839,170.08273051956084,175.08516377013618,83.25478195600353,507.03234161188414,107.19499822661398,596.3615068007291,53.95481577406237,66.46089890050067,511.67745820170404,324.443527965885,234.7570461162846,123.27424796060608,18.580466359279757,42.16336596913483,421.9909763521037,556.6993574568819
323_Printing_and_related_support_activities,12.316172376185754,0,3.5652077931064023,2.5928783949864744,0,15.233160570545538,16.529599768038775,5.509866589346258,0,0,1.2964391974932372,6.158086188092877,0,1.2964391974932372,0.9723293981199279,0,0,0,74.22114405648783,0,456.3465975176195,0,1431.2688740325339,0.6482195987466186,341.2876187400947,0,1569.0155387661903,63.52552067716862,68.06305786839495,35.32796813169072,925.6575870101714,5.8339763887195675,8.426854783706041,0,71.30415586212804,11.343842978065826,2.9169881943597837,112.79021018191163,1.9446587962398558,3296.520769425929,419.72219018843555,177.6121700565735,266.4182550848602,230.1179575550496,673.8242728971101,842.6854783706042,0,0,12.964391974932372,149.7387273104689,327.3508973670424,119.27240616937783,1798.4852767224934,292.347039034725,778.1876282953157,5.8339763887195675,364.623524294973,689.3815432670289,411.94355500347615,51.20934830098287,450.18851132952665,336.75008154886837,75.51758325398107,207.43027159891795,228.49740855818305
324_Petroleum_and_coal_products,947.4240981229548,141.93106672265844,384.03534613220927,343.87478705955994,126.87085707041494,2361.258325475996,6221.920251329144,137.3673668280392,125.72993209676014,363.2705116116917,213.12478507871862,360.07592168545824,137.13918183330824,179.12522086380528,80.0929331505677,44.95244396199954,50.657068830273595,104.05235759731873,413.69939544723434,48.60340387769493,10.952879747086183,267.2046288299567,504.9733933396192,661.7364847197902,2681.173688088805,189.16536063196762,364.8678065748084,108.84424248666893,67.77094343509575,21.905759494172365,185.5144007162722,2411.687209311539,452.4908445514979,174.33333597445505,1297.2316950455197,88.07940796615138,1.5972949631167348,834.0161557416666,13.691099683857727,48.8315888724259,23.959424446751022,93.09947785023255,22.818499473096214,725.8564682391906,263.3254839195303,7.986474815583675,31.03315928341085,0.45636998946192425,214.26571005237344,151.97120649082078,16.429319620629272,86.48211300303464,158.13220134855675,156.30672139070904,862.7674650777678,275.4192886402713,77.35471321379616,104.05235759731873,117.05890229698358,123.90445213891243,55.220768724892835,24.87216442567487,149.68935654351117,122.53534217052666,439.712484846564
