commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,484.1645290356355,17.828366301462065,0.10365329245036084,0.05182664622518042,0,0.20730658490072168,7.618516995101522,0,0.10365329245036084,0.05182664622518042,0.05182664622518042,0.05182664622518042,0.10365329245036084,0,0.05182664622518042,0.15547993867554127,0,1.3993194480798714,2706.9057323411735,84.6847399319448,0.10365329245036084,0.5182664622518042,0,0,7.5666903488763415,0,22.026324645701678,1.5029727405302322,0.2591332311259021,0.10365329245036084,0,0,0,0,0.05182664622518042,0,0.05182664622518042,0.15547993867554127,0.05182664622518042,0,0.10365329245036084,0.05182664622518042,0.05182664622518042,0,3.576038589537449,0,0.05182664622518042,0,0.15547993867554127,0.05182664622518042,0.05182664622518042,0,1.1401862169539692,0.9328796320532475,7.100250532849717,0.5700931084769846,5.752757730995026,2.0212392027820365,2.4876790188086604,50.47915342332573,0.7773996933777063,2.2803724339079383,0.15547993867554127,25.291403357888044,0.20730658490072168
113FF_Forestry_fishing_and_related_activities,371.4236962268685,342.4931506849315,0.3338139870223504,5.786109108387406,0,5.229752463350156,29.375630857966833,486.03316510454215,0.7788993030521509,0.890170632059601,2.002883922134102,1.4465272770968516,0.3338139870223504,0.7788993030521509,2.1141552511415522,0.3338139870223504,1.001441961067051,4.3395818312905545,138.42153328526797,9.23552030761836,19.027397260273972,146.09925498678203,0.3338139870223504,0.5563566450372506,20.473924537370824,33.715212689257385,16.468156693102618,3.8944965152607542,0.11127132900745013,1.001441961067051,0,0.11127132900745013,0,0.22254265801490025,0,0,0.22254265801490025,0.11127132900745013,5.118481134342706,0,0.22254265801490025,0,0.11127132900745013,0,0,0.11127132900745013,0,0,0.11127132900745013,0,0.11127132900745013,0.11127132900745013,4.784667147320356,0.22254265801490025,3.560682528238404,0.22254265801490025,8.234078346551309,1.891612593126652,4.3395818312905545,46.51141552511415,1.891612593126652,2.2254265801490023,0.5563566450372506,8.79043499158856,2.1141552511415522
211_Oil_and_gas_extraction,0,0,710.9433665443104,0,0,3328.322496067121,0,0,0,4.479024646040902,0,0,0,0,0,0,0,0,0,0,0,0,0,15700.202936549553,346.1064499213424,8.550865233350812,0,0,0,0,0,0,0,122.9695857367593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8143681174619821,0,0,0,0,0,0,0,0,0,0,0,10.993969585736759,0,0,0
212_Mining_except_oil_and_gas,21.369354412707995,1.780779534392333,2.3743727125231104,394.640531260612,2.275440516167981,463.0026789420066,127.91932988718258,2.47330490887824,207.06508697128626,849.2339735124325,9.79428743915783,5.836999584952647,2.57223710523337,2.770101497943629,12.66332113345659,4.254084443270573,0.6925253744859072,56.094555333358485,11.772931366260423,3.1658302833641474,0.8903897671961665,37.39637022223899,0.2967965890653888,26.513828623174735,192.91778289250274,6.034863977662906,0.0989321963551296,0.2967965890653888,0,5.342338603176999,0.1978643927102592,0.2967965890653888,0.0989321963551296,1.9786439271025922,0.1978643927102592,0,0.1978643927102592,0.0989321963551296,7.51884692298985,0,0,0,0,0,14.839829453269441,0.1978643927102592,0.0989321963551296,0,0.3957287854205184,0.0989321963551296,0.3957287854205184,0.8903897671961665,3.264762479719277,0.0989321963551296,1.780779534392333,0.2967965890653888,0.49466098177564805,0.1978643927102592,1.1871863562615552,0,1.8797117307474625,3.1658302833641474,27.008489604950384,17.41206655850281,52.03833528279817
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,22.319178230117164,2.194238971977755,11.946412180767776,28.613762755790724,0.13298418011986393,0.7535770206792289,8.821283947950974,8.93210409805086,29.56681604664975,68.59767291182982,25.15617407267426,15.337508773824307,9.818665298849954,8.045542897251769,15.07154041358458,10.68306246962907,2.7040116624372335,4.2776577938556235,32.47030397926678,12.699989201447005,5.9621240753739,28.12615409535122,5.053398844554829,34.7975271313644,67.40081529075104,11.990740240807732,17.088467145402515,72.85316667566546,1.086037470978889,2.1055828518978457,1.5293180713784353,1.2855137411586848,2.8369958425570974,2.792667782517143,1.307677771178662,0.9973813508989795,2.2164030019977323,1.994762701797959,8.422331407591383,1.0638734409589115,25.08968198261433,0.687084930619297,1.928270611738027,2.681847632417256,26.175719453593217,1.8839425516980726,2.659683602397279,0.6649209005993197,5.8513039252740136,10.19545380918957,3.368932563036553,4.853922574375034,12.655661141407052,9.131580368230658,24.735057502294694,3.6570649532962585,3.6127368932563035,2.6375195723773013,14.428783543005236,17.576075805842017,20.324415528319204,15.82511743426381,3.1694562928567573,91.2936396522866,45.10380109065385
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,8.06409196784131,1.6640189774910639,7.978757661303306,6.016068610929231,0.8106759121110312,11.776134302244452,430.38357502441954,176.13000869443877,6.784077369771261,8.149426274379314,15.402842330109593,8.106759121110311,1.9200218971050738,5.418728465163208,12.458808754548478,10.197449631291391,58.15532990564923,18.346875905670704,3.3707051082511295,1.7920204372980688,1.7920204372980688,35.88307589923038,0.04266715326900164,1.0240116784560394,2.389360583064092,3.3707051082511295,4.650719706321179,0.6400072990350246,0.04266715326900164,3.3707051082511295,0.04266715326900164,0.3413372261520131,0.12800145980700492,1.5786846709530606,0.3413372261520131,0.04266715326900164,0.04266715326900164,0.5120058392280197,9.813445251870377,0,0.12800145980700492,0,0,0.17066861307600656,21.973583933535846,0.2133357663450082,0.04266715326900164,0,0.38400437942101473,0.04266715326900164,0.25600291961400984,1.8346875905670705,0.4266715326900164,0.08533430653800328,1.066678831725041,2.005356203643077,1.4080160578770542,0.25600291961400984,1.6213518242220624,0.38400437942101473,1.3653489046080525,0.7253416055730278,1.3226817513390507,2.0906905101810804,7.7654218949582985
327_Nonmetallic_mineral_products,3.8133293926407568,1.0441259051278262,8.625387911925522,7.989833013152062,12.574907640017733,16.887601595980495,478.02807743460914,12.938081867888283,138.82334860351708,20.246963203783064,21.69966011526526,14.708556228757205,19.74759864046106,18.158711393527412,46.84947539530073,10.622846165213536,5.538406975025861,8.579991133441702,109.04306191813211,2.996187379932023,0.4085710063543668,2.633013152061475,0.36317422787054826,6.037771538347865,22.108231121619625,9.624117038569528,2.451426038126201,3.8133293926407568,0.1361903354514556,5.810787645928772,0.18158711393527413,0.45396778483818534,1.4980936899660116,2.3606324811585635,0.18158711393527413,0,0.09079355696763707,0.1361903354514556,12.801891532436827,0,0.4085710063543668,0.09079355696763707,0.04539677848381853,0.04539677848381853,25.603783064873653,1.1349194620954632,0.31777744938672975,0,1.1803162405792818,0.2723806709029112,0.7263484557410965,0.8171420127087335,3.268568050834934,0.9987291266440077,5.26602630412295,0.18158711393527413,0.5447613418058224,0.2723806709029112,3.3139648293187527,5.856184424412591,7.7628491207329695,1.4980936899660116,1.4980936899660116,10.80443327914881,12.9834786463721
331_Primary_metals,3.573280011849219,2.429830408057469,50.311782566837,58.88765459527513,156.5096645189958,15.865363252610532,436.0830926460787,35.87573131896616,34.58935051470044,2844.4738206324523,2776.7244316077913,1357.5605421017553,257.99081685551363,641.6181589276458,1500.777604976672,465.09812634229434,98.47959712656447,265.42323928016,5.002592016588907,3.716211212323188,2.1439680071095313,28.87210249574169,9.433459231281939,9.29052803080797,157.22432052136563,44.02280974598238,0.2858624009479375,0.8575872028438125,0.14293120047396876,34.73228171517441,1.858105606161594,0.42879360142190626,2.7156928090054064,2.1439680071095313,1.14344960379175,0,0.2858624009479375,0.14293120047396876,12.435014441235282,0,0.42879360142190626,0,0,0.14293120047396876,29.157964896689627,0.42879360142190626,0,0,1.14344960379175,0.14293120047396876,0.7146560023698438,0.571724801895875,0.7146560023698438,0.14293120047396876,1.5722432052136563,2.8586240094793753,0.42879360142190626,0.2858624009479375,0.7146560023698438,1.715174405687625,1.858105606161594,20.439161667777533,1.858105606161594,3.2874176109012816,9.862252832703845
