commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,1070.401776942463,95.67748372254802,0.1058964955423885,0.05294824777119425,0,1.270757946508662,44.84716586220153,0,0.05294824777119425,0.1058964955423885,0.05294824777119425,0.05294824777119425,0.15884474331358275,0,0.15884474331358275,0.1058964955423885,0,1.5354991853646334,5536.427631699385,172.3994947430085,0.47653422994074823,0.423585982169554,0.05294824777119425,0.1058964955423885,26.421175637825932,0.05294824777119425,88.15883253903843,6.883272210255253,0.05294824777119425,0.26474123885597123,0.05294824777119425,0,0,0.211792991084777,0.05294824777119425,0,0.05294824777119425,0,0.5824307254831368,0,0.05294824777119425,0.05294824777119425,0.05294824777119425,0,8.312874900077498,0,0.05294824777119425,0,1.694343928678216,0.15884474331358275,0.15884474331358275,0.1058964955423885,2.9651018751868783,0.15884474331358275,16.413956809070218,0.26474123885597123,0.05294824777119425,1.4296026898222447,5.3477730248906195,105.52585780799015,4.447652812780317,-21.708781586189644,0.5824307254831368,46.54150979087974,0.1058964955423885
113FF_Forestry_fishing_and_related_activities,1751.6688557904388,696.6596862531287,0.5051919407201804,10.103838814403607,1.515575822160541,10.103838814403607,28.122351366756707,1639.6846422641322,3.704740898614656,5.893905975068772,4.546727466481624,6.062303288642164,10.945825382270575,5.725508661495378,5.388714034348591,9.935441500830214,4.715124780055017,38.7313821218805,455.1779385888825,20.37607494238061,39.236574062600674,566.9937548016158,3.704740898614656,2.0207677628807215,37.047408986146564,154.08354191965503,26.101583603875987,54.39233228420609,0.33679462714678693,3.3679462714678694,0.33679462714678693,0.33679462714678693,0.16839731357339346,1.852370449307328,0.16839731357339346,0,4.715124780055017,0.8419865678669674,8.419865678669673,1.515575822160541,5.725508661495378,0.8419865678669674,2.3575623900275087,0,0,2.525959703600902,1.515575822160541,0.5051919407201804,11.451017322990756,0,10.609030755123788,1.0103838814403607,32.33228420609154,9.430249560110035,65.50655498005005,15.492552848752199,5.051919407201804,4.715124780055017,45.63567197838963,274.15082649748456,21.38645882382097,7.409481797229312,4.041535525761443,29.806324502490643,30.14311912963743
211_Oil_and_gas_extraction,0,0,1685.0627344043005,0,0,10376.547709088636,0,0,0,4.13309476184523,0,0,0,0,0,0,0,0,0,0,0,0,0,37888.07968183523,2317.012923490436,37.6111623327916,2.4798568571071384,0,0,0,0,0,0,468.69294599324917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.546404238029754,0,0,0,0,0,0,0,0,0,0,0,1.2399284285535692,0,0,169.870194711839
212_Mining_except_oil_and_gas,17.27077013818672,0.09411863835524098,0.14117795753286147,345.6506993596225,0.8941270643747893,412.3337546343107,232.37891809909,0.4705931917762049,246.35553589484326,440.945820694304,3.3412116616110548,5.505940343781598,6.72948264239973,5.694177620492079,27.623820357263227,4.376516683518705,0.6117711493090664,23.247303673744522,11.153058645096056,2.635321873946747,0.6117711493090664,41.45926019548365,0.4705931917762049,18.964905628581057,184.61370913380517,2.4470845972362656,1.0353050219076507,0.9882457027300303,0.04705931917762049,1.3176609369733736,0.23529659588810245,0,0.04705931917762049,1.0823643410852712,0.09411863835524098,0,0.09411863835524098,0,2.87061846983485,0,0.18823727671048196,0,0.04705931917762049,0,30.117964273677114,0.14117795753286147,0,0,0.09411863835524098,0.18823727671048196,0.14117795753286147,0.4705931917762049,0.5647118301314459,0.14117795753286147,0.8470677451971689,0.3294152342433434,0,0.09411863835524098,0.4705931917762049,0.5176525109538254,0.8000084260195484,2.1647286821705425,58.11825918436131,12.51777890124705,60.75358105830805
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,6.442919510842036,0.19693351664696848,4.204796706786625,7.448877203984659,0.5428978026483996,0.29806153870892527,2.9646478046584175,2.639973628564767,8.606526930220218,19.847704961528255,7.094929126767811,5.0430947844054765,6.256631049148958,2.331267034901951,5.492848356207337,3.3345634643061013,1.3838571440057246,2.174252474332071,11.717544240494625,4.553422256526528,1.7963530234689693,10.889891217829662,2.7996494528731195,5.65252418051569,23.371218151265907,7.297185170891724,12.853903856822402,31.05162530049768,0.5881392862024329,0.21290109907780377,0.46039862675575066,1.8229656608536948,0.141046978139045,0.45507609927880555,0.5721717037715977,0.3725769233861566,1.4663563198983733,0.37789945086310167,1.439743682513648,0.3486255497399037,3.044485716812594,0.42580219815560755,0.3619318684322664,1.5142590671908793,14.964286001431132,1.2321651109127894,0.6466870884488289,0.0958054945850117,3.619318684322664,4.508180772972495,2.208848902932214,2.6852151121188,1.921432419177179,3.0870659366281545,11.182630229061642,1.809659342161332,0.4311247256325526,1.8203043971152222,6.9991236321827985,15.733391221849699,8.156773358418357,5.833490114731823,1.4370824187751754,44.323347564260274,16.1112906727128
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,40.274030687661785,1.1444582468753688,1.5804423409231283,6.921247493008182,0.3814860822917896,42.7809392284364,1254.8712186929638,578.169406719085,24.360611254918563,15.204945279915613,18.25683393824993,20.927236514292456,11.063096386461897,11.880566562801446,33.40728120640957,15.095949256403673,212.2697557895029,51.500621109391595,6.321769363692513,3.324378717114166,1.1444582468753688,129.16028786164875,1.3079522821432785,3.651366787649986,7.248235563544002,3.8148608229178955,81.583523598687,8.61068585744325,0.27249005877984966,14.169483056552185,0.05449801175596994,0.7629721645835792,0.3814860822917896,7.411729598811911,5.831287257888784,0.32698807053581963,1.798434387947008,1.8529323997029779,27.08551184271706,0.4359840940477595,2.0709244467268575,0.27249005877984966,0.871968188095519,0,235.8673948798379,0.4904821058037294,1.5259443291671584,0.16349403526790982,3.651366787649986,0.21799204702387975,2.0709244467268575,21.417718620096185,3.2153826936022263,4.250844916965655,5.831287257888784,13.025024809676815,1.9619284232149177,0.9809642116074588,2.8338966113104367,3.8693588346738657,7.4662276105678815,1.4714463174111883,6.539761410716393,6.648757434228332,15.804423409231282
327_Nonmetallic_mineral_products,39.29630947817992,1.3919673657120955,23.984668455346874,22.699775502381865,80.84118162404862,74.30964244647647,2550.833734873788,68.95592180912226,820.5112248809068,157.50646115096094,97.65186442534085,90.79910200952746,110.39371954224387,141.65944806439248,225.07041559437113,55.67869462848382,35.12040738104364,49.78960192739418,464.59587690959864,23.128073153370202,1.284892952965011,15.09749219733888,2.034413842194601,44.86417894102831,117.0323331325631,93.9042599791929,36.51237474675573,38.546788588950335,0.5353720637354213,22.378552264140612,0.32122323824125276,0.8565953019766741,8.351804194272573,16.06116191206264,1.3919673657120955,0.10707441274708426,1.1778185402179269,0.32122323824125276,45.827848655752064,0.32122323824125276,3.747604446147949,1.3919673657120955,0.6424464764825055,0.10707441274708426,460.9553468761978,11.456962163938016,0.9636697147237584,0.10707441274708426,31.051579696654436,2.462711493182938,3.640530033400865,5.139571811860044,32.336472649619445,44.86417894102831,86.83734873788534,1.0707441274708427,0.10707441274708426,2.034413842194601,47.00566719596999,61.353638504079285,56.32114110496632,16.917757214039312,13.06307835514428,52.57353665881838,62.95975469528555
331_Primary_metals,43.86739612756061,0,299.83152304662786,204.85648094521025,553.2402676670023,76.23557191100339,2583.491503978473,19.591264289978525,194.2090547006567,14772.23917169359,16014.5808659081,7863.337230127686,1965.940781794367,3144.8238155913355,7889.742847214178,2287.067157330102,913.5491717826943,1452.734836806886,6.81435279651427,2.555382298692851,1.2776911493464256,210.3931425923781,68.1435279651427,14.054602642810682,220.6146717871495,209.96724554259595,108.60374769444618,12.776911493464256,0.4258970497821419,174.19189336089602,5.536661647167844,0.4258970497821419,0.8517940995642838,14.480499692592824,2.1294852489107092,0,2.1294852489107092,0.4258970497821419,52.38533712320345,0.4258970497821419,2.555382298692851,0.4258970497821419,0.8517940995642838,0.4258970497821419,434.84088782756686,0.4258970497821419,0.8517940995642838,0,5.962558696949986,1.7035881991285675,1.2776911493464256,5.962558696949986,6.388455746732128,2.555382298692851,12.351014443682114,16.18408789172139,0,1.7035881991285675,4.68486754760356,10.221529194771405,28.535102335403504,131.1762913328997,14.906396742374966,55.792513521460585,35.34945513191778
