commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
111CA_Farms,5969.269448126892,68.36672238370097,0,3.84562813408318,1.2818760446943933,0,217.06434356825062,0,0,0,0,0,0,0,0,0,0,30.978671080114506,22664.743523237845,194.31104377492514,0,0,0,0,812.7094123362454,0,140.25860389031155,44.758838560579235,116.3302510560162,27.560334960929456,28.949034009348384,0,0,0,0,0,0,11.857353413423139,0,0,0,0,0,0.10682300372453278,0,0,0,0.10682300372453278,0.4272920148981311,0,0.21364600744906556,0.10682300372453278,71.57141249543696,2.6705750931133196,95.8202343409059,0,10.895946379902343,0,0,0,0,0,52.55691783247013,3.6319821266341146,173.3737350449167
113FF_Forestry_fishing_and_related_activities,4867.465468837732,1406.9162829870859,0,12.989023020774846,0,0,0,2752.5334924199888,0.22787759685569905,0,0,0,0,0,0,0,7.519960696238069,34.637394722066254,1674.2167040988209,0,8.887226277372264,1112.2705502526671,10.482369455362157,3.873919146546884,76.56687254351488,318.11712521055586,0,0,146.0695395845031,0,0.4557551937113981,0,0,0,0,0,0,0.9115103874227962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.89188658057272,2.2787759685569906,0.22787759685569905,0,15.267798989331837,0,0,0,0,0,37.144048287478945,97.30373385738349,735.5888826501965
211_Oil_and_gas_extraction,0,0,3906.8739637567387,3.2851578421330574,0,7264.71592314699,0,0,0,4.1064473026663215,0,0,0,0,0,0,0,0,0,0,0,3.6958025723996895,0,96487.96033655976,905.4716302379239,0,1.6425789210665287,0.8212894605332643,0,0.4106447302666322,11.087407717199069,0,0,0,0,0,1.6425789210665287,0,4.9277367631995865,13.551276098798862,0,0,0,0,0,0,0,0,0,0,0,0,16.83643394093192,0,0,0,5.749026223732851,12.319341907998965,0,0,0,0,7.802249875066011,0.8212894605332643,0
212_Mining_except_oil_and_gas,23.320087019579404,0.014430746918056563,0.47621464829586657,92.61653372008702,0.4184916606236403,124.36417693981146,216.53335750543872,0.1154459753444525,105.18571428571428,139.14126178390137,5.2816533720087016,1.255474981870921,0.04329224075416969,0.9379985496736766,0.7071065989847716,1.6595358955765047,0.2741841914430747,1.4142131979695431,13.26185641769398,0.7792603335750544,0,15.556345177664975,0,26.69688179840464,49.45416968817984,1.2987672226250906,0.14430746918056564,0,0,0,0.014430746918056563,0,1.5729514140681653,0,0.08658448150833938,0.014430746918056563,0,0.04329224075416969,0.028861493836113125,0.37519941986947064,0.17316896301667875,2.280058013052937,3.9684554024655547,0,0,0,0,0.4040609137055837,0,0,0,0,10.101522842639595,0.44735315445975343,5.1373459028281365,0.6205221174764322,3.2180565627266136,0,0.9812907904278463,0.4184916606236403,0.18759970993473532,3.030456852791878,7.258665699782451,0.6638143582306019,3.4200870195794053
213_Support_activities_for_mining,0,0,63.99146082870079,8.635222648862399,4.986761418992493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19118574130322655,0.007966072554301106,0,0,0,0,0,0,0,0,0,0,0
22_Utilities,17.7557293561295,0.47413322712961453,11.573330740959095,11.409064111087417,0.283733269778352,117.66717364308025,21.294928563364735,6.940265112078373,13.454930319489218,23.370661431743205,16.81492956686444,7.918398226314271,4.651732291366139,2.882132687748523,11.76746403080744,4.4015990140615395,2.3482661406655714,3.3823992423577227,33.80532576109181,4.423999009044041,0.26506660729293413,21.115728603504724,4.924265563653241,19.670928927133378,58.8373201540372,18.689062480400395,49.91465548600745,12.999463754845022,27.107727261323866,16.120529722406893,53.18878808594975,0.4031999096850265,0.3359999247375221,0.39946657718794293,6.3429319125450006,0.45173323214711303,2.934399342707693,4.431465674038209,41.070390800416455,3.393599239848973,1.2842663789967512,17.841596003562422,4.898132236173655,7.3807983467342355,4.5658656439332175,1.612799638740106,5.868798685415386,0.04479998996500295,335.99245807252794,3.8527991369902534,1.933866233489294,1.019199771703817,15.004263305778904,29.82185998670363,11.56959740846201,2.2511994957413983,23.124261486935687,11.491197426023255,38.62132468232962,9.329597910211865,4.506132323979879,2.8335993652864366,9.643197839966884,22.54186161739065,69.26078448589456
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,35.80797488590993,2.9764815396348303,0,12.356908209999144,6.584337951313413,0,3635.185923997047,1845.0577689324268,34.90601078299028,30.125601037516162,22.18831693182328,69.90221797627252,25.976566164085792,20.925567187735776,317.40116781742324,24.80401283029025,551.9118345765311,90.10621388167259,40.40799181080012,4.419624104306263,0.1803928205839291,440.0682858144951,0.5411784617517873,0,19.121638981896485,136.1063831305745,232.16556009151677,10.192194362991994,45.00800873569031,9.290230260072349,76.21596669671005,0,176.8751605825425,0,9.741212311532172,0,0.1803928205839291,8.658855388028597,18.129478468684876,8.478462567444668,5.7725702586857315,67.01593284692966,99.57683696232887,5.321588207225909,0.3607856411678582,0.3607856411678582,0,7.937284105692881,568.3275812496687,31.388350781603666,1.1725533337955392,1.3529461543794683,55.65118515014213,0.1803928205839291,72.15712823357164,1.1725533337955392,2.3451066675910783,19.75301385394024,19.302031802480414,0.4509820514598228,80.27480515984846,0.3607856411678582,12.537301030583073,42.031527196055485,71.61594977181986
327_Nonmetallic_mineral_products,1.287576560172157,24.46395464327098,247.64389173977818,142.9209981791094,148.5004966065221,70.81671080946863,26024.926626386357,372.96801026320145,6290.669880814435,812.031617281907,502.1548584671412,830.0576891243171,95.70985763946366,681.9863847045191,2905.20191193511,122.74896540307896,136.91230756497268,313.3102963085582,2225.361488164211,66.95398112895215,0,183.6942559178944,0.8583843734481046,710.7422612150306,876.4104452905148,743.3608674060586,98.71420294653203,98.71420294653203,29.185068697235558,85.4092451580864,328.3320228439,0,6.437882800860784,0,20.60122496275451,0,0.4291921867240523,18.45526402913425,55.7949842741268,3.004345307068366,0.4291921867240523,1050.233280913756,303.438876013905,18.8844562158583,32.18941400430392,2.575153120344314,0,42.91921867240523,57.08256083429895,165.6681840754842,2.1459609336202616,36.9105280582685,1606.0371627214038,26.609915576891243,439.49279920542955,54.936599900678694,25.322339016719084,691.4286128124483,602.1566379738454,78.54217017050156,119.31542790928654,3.8627296805164706,58.79932958119517,39.056488991888756,739.498137725542
331_Primary_metals,63.192614979123505,0,2649.5760709103924,420.6822654324507,204.92462286087192,5.416509855353443,3610.1038185930697,357.4896504533272,659.9114507105611,48249.367039845914,53218.11208049014,22306.993087630595,2843.6676740605576,11571.470554320073,39086.437867873006,6668.626383582648,2613.466005208036,4581.464585986454,4409.941773900261,285.26951904861465,0,426.0987752878042,28.88805256188503,45.13758212794536,37.9155689874741,1263.85229958247,777.269164243219,3.6110065702356287,0,0,668.0362154935913,0,595.8160840888787,0,0,0,0,263.6034796272009,0,16.24952956606033,7.222013140471257,186.86959000969378,225.6879106397268,0,0,0.9027516425589072,0,1.8055032851178143,1444.4026280942514,55.06785019609334,0,10.833019710706886,954.2084861847649,20.763287778854863,273.5337476953489,259.08972141440637,78.53939290262493,55.97060183865224,41.52657555770973,10.833019710706886,149.8567726647786,7.222013140471257,155.27328252013203,9.027516425589072,64.99811826424131
